"POLYGON ((13.561742472805266 6.010859216876295, 13.571958696873873 5.97765745730185, 13.574076078885703 5.98034109132408, 13.575915729213238 5.983846421666627, 13.561742472805266 6.010859216876295))"
"POLYGON ((13.31544953097825 5.934099010982406, 13.324461022640483 5.931485888522737, 13.329501374049187 5.931896593729942, 13.33243152414914 5.932753353352424, 13.31544953097825 5.934099010982406))"
"POLYGON ((13.312214416385805 5.730134385289364, 13.310994457045222 5.725377349638665, 13.350582824066766 5.719684563083892, 13.350815851159131 5.722048247435491, 13.312214416385805 5.730134385289364))"
"POLYGON ((13.046461165983652 5.948483775160945, 13.042224179014138 5.958902033438373, 13.041316728328933 5.932958844658367, 13.045384359424936 5.939696381368335, 13.046461165983652 5.948483775160945))"
"POLYGON ((13.345722621059554 5.654794171586682, 13.34447066792359 5.632299632532012, 13.361236148500563 5.622631813762005, 13.371572520179335 5.625293903864816, 13.345722621059554 5.654794171586682))"
"POLYGON ((12.916362105436837 5.868989051962671, 12.892626936477505 5.868699725684297, 12.885706058997457 5.8464563450937685, 12.89537257822898 5.835051108864346, 12.916362105436837 5.868989051962671))"
"POLYGON ((13.437271733347238 5.497587561435201, 13.423682544564244 5.512686134354275, 13.400268392403559 5.48375462840038, 13.405610361466016 5.477656666659667, 13.437271733347238 5.497587561435201))"
"POLYGON ((13.037515207873366 5.457772593339915, 13.015402628727282 5.464010919791542, 13.002418139229787 5.441133568647144, 13.008173559575525 5.43069739538987, 13.037515207873366 5.457772593339915))"
"POLYGON ((13.340347939618807 5.867934648809731, 13.325221700483318 5.872306280615667, 13.309640778092131 5.861093924347927, 13.347459156367947 5.849492797244104, 13.340347939618807 5.867934648809731))"
"POLYGON ((12.869639677899942 5.785438253677758, 12.833185744299726 5.7702169644336845, 12.847793442246287 5.755522329184864, 12.872596021934042 5.773904826616772, 12.869639677899942 5.785438253677758))"
"POLYGON ((13.172346517500216 6.031823979795162, 13.180624414039217 6.015097448895067, 13.209034656763471 6.020294129440898, 13.212123730848168 6.028374843032553, 13.172346517500216 6.031823979795162))"
"POLYGON ((13.10404980221323 5.664593214924975, 13.071364062983736 5.661203022909654, 13.069286982732399 5.647557978251789, 13.086029393190902 5.6317602589182645, 13.10404980221323 5.664593214924975))"
"POLYGON ((13.364161250996506 5.976223389139917, 13.357209324447796 5.97567199356824, 13.347782881127516 5.970133100935529, 13.351546336640427 5.939416125258691, 13.364161250996506 5.976223389139917))"
"POLYGON ((12.860185479696526 5.61231030929907, 12.829354393087181 5.600961912873453, 12.831865342215057 5.585148524688015, 12.867167008329039 5.588224111481, 12.860185479696526 5.61231030929907))"
"POLYGON ((13.160785108948883 5.958550557984281, 13.158649757943026 5.957490281501519, 13.154731120768792 5.9545528286361185, 13.184490997270487 5.927999956242342, 13.160785108948883 5.958550557984281))"
"POLYGON ((12.874543751722358 5.789878053268962, 12.83534167388689 5.782170596206787, 12.842742628314989 5.7709889057578385, 12.873131200156065 5.779086001006718, 12.874543751722358 5.789878053268962))"
"POLYGON ((13.14189134900799 5.917563542498222, 13.135328461777616 5.9217570360838385, 13.108169305642127 5.900923209057223, 13.14466435824294 5.8919997898604635, 13.14189134900799 5.917563542498222))"
"POLYGON ((13.281218367749117 5.9691008793305835, 13.241241328086128 5.9679385550737605, 13.241564377558191 5.965170954316952, 13.24521280162387 5.956877124819934, 13.281218367749117 5.9691008793305835))"
"POLYGON ((12.867902611780401 5.43539822067511, 12.856877294017082 5.436596372217953, 12.840324697949013 5.4162375972882515, 12.863593465118175 5.3971645620890385, 12.867902611780401 5.43539822067511))"
"POLYGON ((13.581714567025601 5.94876556662465, 13.571769853582461 5.954752487357193, 13.552416275166216 5.949184546500049, 13.564185503823142 5.915542883335398, 13.581714567025601 5.94876556662465))"
"POLYGON ((13.477271100233368 5.687468118227213, 13.46177272043592 5.694578482190791, 13.455644824953891 5.693550384212337, 13.449275945245462 5.690028234638708, 13.477271100233368 5.687468118227213))"
"POLYGON ((13.161988215769492 5.20697339893697, 13.123794117178914 5.20897538024892, 13.141589413924084 5.1821505117264755, 13.145214289276888 5.182299371223704, 13.161988215769492 5.20697339893697))"
"POLYGON ((13.574926748611315 5.7569590423362405, 13.56657788108708 5.758283185222314, 13.553995130330716 5.752889635941581, 13.558341680004483 5.720633496459938, 13.574926748611315 5.7569590423362405))"
"POLYGON ((12.949415176121216 5.71791732335468, 12.913033674034102 5.703925699558139, 12.917687084909842 5.693673194404594, 12.942771471617874 5.68937369421331, 12.949415176121216 5.71791732335468))"
"POLYGON ((13.227001430616061 5.43528610283646, 13.200106481741773 5.4173806469763175, 13.207307519022597 5.401135216023555, 13.218360187905269 5.396593788835524, 13.227001430616061 5.43528610283646))"
"POLYGON ((13.197712849382107 5.984805520203056, 13.172682771213303 5.955407970015436, 13.183297177715463 5.947602279201892, 13.207581067748672 5.958888238397239, 13.197712849382107 5.984805520203056))"
"POLYGON ((12.816160664392461 5.998486912418878, 12.81690035655151 5.9918828531949595, 12.827875779101156 5.979162906622436, 12.83118101662236 5.978002125797442, 12.816160664392461 5.998486912418878))"
"POLYGON ((13.168268143417556 5.979959367513177, 13.155822462921087 5.994648174336466, 13.142506488426255 5.994997533282935, 13.16513097772392 5.964611673903992, 13.168268143417556 5.979959367513177))"
"POLYGON ((13.5041927253147 6.027252540412618, 13.493548081282015 6.017127006022873, 13.491730732195776 6.007457474595546, 13.53081559433551 6.002857920557545, 13.5041927253147 6.027252540412618))"
"POLYGON ((12.932004019247872 5.691947299259115, 12.917698921897136 5.672743211850717, 12.92082953496343 5.6739678412552115, 12.929411705633369 5.682067780059064, 12.932004019247872 5.691947299259115))"
"POLYGON ((13.03586941241781 6.024059631744549, 12.99819934320282 6.021451523754567, 12.997508033110014 6.017018568158253, 13.033081668410686 6.003646638516509, 13.03586941241781 6.024059631744549))"
"POLYGON ((13.126487478254388 4.842239801040276, 13.097753783025778 4.846828418954017, 13.090025685502951 4.829320481963724, 13.108316386185823 4.811049853174429, 13.126487478254388 4.842239801040276))"
"POLYGON ((12.86620847652932 5.906926349934975, 12.865971530246243 5.906071685574306, 12.902761911328142 5.891302437463199, 12.905223143627268 5.8988359003582085, 12.86620847652932 5.906926349934975))"
"POLYGON ((13.18766517608477 6.039499357822221, 13.174288684709223 6.003304173699859, 13.177488542394713 6.003280480311413, 13.189079878583046 6.008066443065296, 13.18766517608477 6.039499357822221))"
"POLYGON ((13.013557559696945 5.983380359150545, 12.992835281299953 6.003095340199078, 12.979795416488997 5.997618881977906, 12.973566492349022 5.982576175562231, 13.013557559696945 5.983380359150545))"
"POLYGON ((13.071801134714372 6.044932653160544, 13.049815455751883 6.013378971456864, 13.071230189649935 6.018997249172189, 13.075580703944874 6.026999858726095, 13.071801134714372 6.044932653160544))"
"POLYGON ((12.866220869471631 6.007186138058031, 12.863903020447214 6.014493481673004, 12.861114781453395 6.01839723443011, 12.832395524999212 6.019230907369444, 12.866220869471631 6.007186138058031))"
"POLYGON ((13.132529792242654 6.0290703697061865, 13.098939606101075 6.01089363700244, 13.106370043424153 6.0063074589663135, 13.110552158756667 6.0053483369964376, 13.132529792242654 6.0290703697061865))"
"POLYGON ((13.54019042258731 5.902627692106976, 13.527794113779503 5.917883535346002, 13.527668397207607 5.917932489549665, 13.508429736782368 5.915237902432385, 13.54019042258731 5.902627692106976))"
"POLYGON ((12.884480777580752 5.78417056850404, 12.87813526873195 5.790022839551136, 12.875249095748673 5.791407607951014, 12.886027912032644 5.763940387941748, 12.884480777580752 5.78417056850404))"
"POLYGON ((12.864379111683272 5.978822001253496, 12.855757610858843 5.971226972121752, 12.859657633026165 5.945514667045186, 12.86642587806326 5.941669771778669, 12.864379111683272 5.978822001253496))"
"POLYGON ((13.05486964537915 6.05159270419143, 13.054686454257805 6.013738403007478, 13.066294117067228 6.023933275563066, 13.066617780012809 6.024630998080115, 13.05486964537915 6.05159270419143))"
"POLYGON ((13.544657834604244 5.3085867596195015, 13.540560816611263 5.313599204154364, 13.51800250298768 5.316295343899892, 13.509780202021576 5.308197884887952, 13.544657834604244 5.3085867596195015))"
"POLYGON ((13.222448413528987 5.384662240160965, 13.214145364329534 5.386173695202561, 13.222648675587216 5.347790516868326, 13.231371818604625 5.354993604669383, 13.222448413528987 5.384662240160965))"
"POLYGON ((13.535128795843685 5.877189150445853, 13.50871631131274 5.869808591537743, 13.511711100694177 5.845322103318762, 13.533516696670974 5.841008214896267, 13.535128795843685 5.877189150445853))"
"POLYGON ((12.896539385652547 5.746496093742276, 12.885089287558063 5.752666210050129, 12.861847413874239 5.733381372832188, 12.869983493758596 5.716826646118676, 12.896539385652547 5.746496093742276))"
"POLYGON ((13.274052564758051 6.043141546568196, 13.278170916936155 6.032922420402805, 13.306610049572699 6.029740201336425, 13.31366937053493 6.041913155668359, 13.274052564758051 6.043141546568196))"
"POLYGON ((13.359456559215397 5.919119031652396, 13.347410884022679 5.911611564162038, 13.35475238579296 5.881426413916789, 13.366774112777037 5.879796349738585, 13.359456559215397 5.919119031652396))"
"POLYGON ((13.252478031595867 5.427756181610781, 13.226025889259356 5.423418731547683, 13.228692276151843 5.395706990864593, 13.23001579140246 5.394673268579856, 13.252478031595867 5.427756181610781))"
"POLYGON ((13.260006285781056 5.759759534562326, 13.239400636917019 5.773062730925301, 13.227174967864027 5.767460700480635, 13.237182166979615 5.733532357741826, 13.260006285781056 5.759759534562326))"
"POLYGON ((12.868344726284676 5.799341403226453, 12.843495832436464 5.80581907913499, 12.841791299895597 5.804909025827703, 12.834634773432557 5.797572078692256, 12.868344726284676 5.799341403226453))"
"POLYGON ((12.907458889614302 5.464262050337787, 12.91149896839222 5.4467454218268845, 12.94194760020161 5.446357810487451, 12.943892798029111 5.448990600747817, 12.907458889614302 5.464262050337787))"
"POLYGON ((13.405498379788321 5.953160749884552, 13.390057956990177 5.9684013570035495, 13.367076976325198 5.955371141625894, 13.405947591951232 5.947785075824212, 13.405498379788321 5.953160749884552))"
"POLYGON ((13.471894786358812 5.797588916373189, 13.468316099596146 5.762886219337534, 13.491943968622902 5.763313979553932, 13.493020695326399 5.7641934614190395, 13.471894786358812 5.797588916373189))"
"POLYGON ((13.341439116575275 5.716923937570483, 13.30561476495896 5.700541444191904, 13.310058189730185 5.69224790055063, 13.343873963689107 5.699041914911833, 13.341439116575275 5.716923937570483))"
"POLYGON ((13.076503201587116 5.750620849963224, 13.081879484035825 5.738356975122762, 13.11104052542213 5.738374717868601, 13.112698451911736 5.7403918452803735, 13.076503201587116 5.750620849963224))"
"POLYGON ((13.084096996160838 5.53736093410654, 13.07409198972515 5.536815146480833, 13.060152747713387 5.518132772890428, 13.100146212720675 5.517410576220444, 13.084096996160838 5.53736093410654))"
"POLYGON ((12.926698286877178 5.923272996177658, 12.913806069349302 5.926510294533505, 12.895700591159244 5.907899078580586, 12.927192959680642 5.890257709863956, 12.926698286877178 5.923272996177658))"
"POLYGON ((12.910584996516251 5.818878693975151, 12.890977327117277 5.833118917989103, 12.886744323547484 5.832567236933682, 12.874081884574236 5.803173381764579, 12.910584996516251 5.818878693975151))"
"POLYGON ((12.988268252736209 5.416228847316258, 12.980152600241652 5.3926016936496834, 12.983589612620447 5.386572129770321, 13.005162629263252 5.380319763965767, 12.988268252736209 5.416228847316258))"
"POLYGON ((12.851617453276674 5.953343767323633, 12.85400086238981 5.913431767564216, 12.864003242768916 5.916471110970419, 12.873380468990774 5.932824001899541, 12.851617453276674 5.953343767323633))"
"POLYGON ((13.44163659251884 5.509424370113233, 13.427332310391762 5.513756745817525, 13.430571896650141 5.473889359260876, 13.447441846267168 5.485846120556478, 13.44163659251884 5.509424370113233))"
"POLYGON ((12.908192325653419 5.257995296565902, 12.90261351465371 5.223579449793501, 12.904826320333026 5.222047170911568, 12.91854655517615 5.219521433339834, 12.908192325653419 5.257995296565902))"
"POLYGON ((13.468997742348995 5.910712170310611, 13.471689794186965 5.908466098218234, 13.494552067249025 5.908485202517523, 13.500807811258634 5.915576200675723, 13.468997742348995 5.910712170310611))"
"POLYGON ((13.242037575914345 5.076266652600509, 13.239098918559122 5.071481724903216, 13.266449550828149 5.045654382024428, 13.277431457710842 5.0628605455905475, 13.242037575914345 5.076266652600509))"
"POLYGON ((13.019235435734707 5.89932355064847, 13.017611837155952 5.896515182420637, 13.035163582291162 5.867948931249026, 13.044206028281891 5.869850006970019, 13.019235435734707 5.89932355064847))"
"POLYGON ((13.292477235094966 5.922220524065278, 13.280695514689814 5.939728181966397, 13.272228435954684 5.941486949393979, 13.289251087670316 5.910575966536138, 13.292477235094966 5.922220524065278))"
"POLYGON ((12.951453471063997 5.441986903873256, 12.916339942941999 5.445818764653985, 12.915287912508498 5.425055790476995, 12.918716002609496 5.420450917912655, 12.951453471063997 5.441986903873256))"
"POLYGON ((12.877321365677595 5.523143118262988, 12.871698615556317 5.525867768702899, 12.868978811030424 5.526489073925911, 12.85861862554588 5.5253573480463505, 12.877321365677595 5.523143118262988))"
"POLYGON ((12.903306243682396 5.752677385948125, 12.889542768635046 5.753399305782675, 12.87753287191825 5.743193709386392, 12.89532907498146 5.714289146612628, 12.903306243682396 5.752677385948125))"
"POLYGON ((13.52285430110925 5.343807107025229, 13.498687945280189 5.326566604588007, 13.521501833720828 5.304492531828931, 13.531322920309403 5.308879295368591, 13.52285430110925 5.343807107025229))"
"POLYGON ((13.533823779242269 5.761847807655563, 13.52802918318613 5.766311455311387, 13.534159637276929 5.735542041656835, 13.538914654007577 5.747791553181059, 13.533823779242269 5.761847807655563))"
"POLYGON ((12.997311419256063 5.6689009013678735, 12.97197258473674 5.684665148409382, 12.971396776797134 5.684486614814504, 12.969314382767381 5.647275415488608, 12.997311419256063 5.6689009013678735))"
"POLYGON ((13.231895706550276 5.910992180282159, 13.229337924180545 5.915260218460427, 13.20175839556761 5.919046514306739, 13.195035748905958 5.895471196239004, 13.231895706550276 5.910992180282159))"
"POLYGON ((13.02302398654118 5.70563609637562, 12.991196697042026 5.7184509628127005, 12.990676151387236 5.718043074589265, 12.990640936552188 5.686998498973064, 13.02302398654118 5.70563609637562))"
"POLYGON ((13.446633357678694 5.997960025759038, 13.430045231672892 6.000688410279514, 13.41601807333021 5.976459457361147, 13.420804045598139 5.967737152972764, 13.446633357678694 5.997960025759038))"
"POLYGON ((13.082319785121353 5.755793257688551, 13.074474516222931 5.759561122037549, 13.068283739887896 5.760011363147272, 13.088828667316434 5.733489348001038, 13.082319785121353 5.755793257688551))"
"POLYGON ((12.960414417119228 5.7689620172384615, 12.962821949302736 5.75671949059603, 12.963855427040887 5.75507124926759, 12.964823962005191 5.753793997007025, 12.960414417119228 5.7689620172384615))"
"POLYGON ((13.404083460579702 5.63316503505049, 13.394441812420375 5.610680103913897, 13.415274094318713 5.59574075279138, 13.42443180812976 5.598743545502987, 13.404083460579702 5.63316503505049))"
"POLYGON ((13.052835545521724 5.54144116802446, 13.044794247268399 5.520318632508634, 13.052062356190243 5.529576872437732, 13.053389404573224 5.536356356065098, 13.052835545521724 5.54144116802446))"
"POLYGON ((13.047237685934531 5.434011499768107, 13.045701808626884 5.439661780950779, 13.010976693687429 5.443092525173133, 13.007432891344111 5.430165532199694, 13.047237685934531 5.434011499768107))"
"POLYGON ((13.515681395698476 4.645267390491221, 13.480208324843149 4.637065697253469, 13.511110832462576 4.616595346740323, 13.519501374337375 4.6295936203245995, 13.515681395698476 4.645267390491221))"
"POLYGON ((13.015887504156542 5.858239677822716, 12.995273229188037 5.830829999348265, 13.010691648402407 5.835817802610908, 13.015922518028772 5.843290062896663, 13.015887504156542 5.858239677822716))"
"POLYGON ((13.32474032699594 6.033971925268674, 13.287381661663765 6.022897937023689, 13.29376963330365 6.009415276494828, 13.307192837956304 6.00410255042407, 13.32474032699594 6.033971925268674))"
"POLYGON ((13.296725502927059 5.671569233426619, 13.321949414145697 5.642052760293512, 13.326330655460938 5.645031626727321, 13.32797185463228 5.64668197712998, 13.296725502927059 5.671569233426619))"
"POLYGON ((13.062731303434678 5.622869826564132, 13.060915746002523 5.625493150330284, 13.059311219400252 5.627234701332298, 13.065332067145665 5.610855813524789, 13.062731303434678 5.622869826564132))"
"POLYGON ((13.21924627908586 5.191042363373837, 13.220677265015004 5.176985048333876, 13.251372922094957 5.170538390818342, 13.252642029711424 5.171690592759149, 13.21924627908586 5.191042363373837))"
"POLYGON ((13.146205538986079 5.602698236524527, 13.145581895700955 5.580472966716973, 13.151196870711768 5.574628384270068, 13.166399174635579 5.571500494613734, 13.146205538986079 5.602698236524527))"
"POLYGON ((13.118685410014882 5.477445069172299, 13.09336206989401 5.48838752133556, 13.080526628706137 5.4664843754559875, 13.10578717951837 5.450395158215309, 13.118685410014882 5.477445069172299))"
"POLYGON ((12.966844569222266 5.841768053353047, 12.956536111562695 5.852540671995144, 12.928364780794103 5.832502858904678, 12.968264783615284 5.833500111163855, 12.966844569222266 5.841768053353047))"
"POLYGON ((12.940534128758731 5.535180218385342, 12.919903710665707 5.552910466129623, 12.911611877502978 5.550760211003614, 12.901274391174963 5.528012393544472, 12.940534128758731 5.535180218385342))"
"POLYGON ((13.365659779363622 5.838445497862798, 13.349178336986288 5.845253676800199, 13.33309012551854 5.834996612016983, 13.33469225554055 5.813160170160565, 13.365659779363622 5.838445497862798))"
"POLYGON ((13.315665082080615 5.307940372593361, 13.311506169183685 5.312047156873923, 13.30547452594556 5.315058806753774, 13.28193076527991 5.286705142700771, 13.315665082080615 5.307940372593361))"
"POLYGON ((13.174873491307569 5.955508420156474, 13.138702780756459 5.939926182389996, 13.154586670322852 5.930944318416037, 13.159687459247325 5.9313913927342234, 13.174873491307569 5.955508420156474))"
"POLYGON ((13.144137386640061 5.83668981405768, 13.142177372164117 5.837407936897251, 13.12779041682689 5.836401037243705, 13.123858734612817 5.802625023265917, 13.144137386640061 5.83668981405768))"
"POLYGON ((13.260785781577884 4.6829415571135, 13.248115514473948 4.657037868538219, 13.253282112797695 4.649253434017565, 13.25841923252108 4.645787445508869, 13.260785781577884 4.6829415571135))"
"POLYGON ((12.984354430865707 6.062984275175286, 12.983692852428117 6.06275801825902, 12.971750417175425 6.050925618347234, 12.994485317790241 6.024352322954727, 12.984354430865707 6.062984275175286))"
"POLYGON ((13.39360796001629 5.992446462713433, 13.377058630676137 5.981381831370487, 13.400879563486406 5.953384725414127, 13.40997196644933 5.959261146267501, 13.39360796001629 5.992446462713433))"
"POLYGON ((13.35690969898537 6.039485959153088, 13.349042397254188 6.0130044215791045, 13.376320965815287 6.004515458889416, 13.379427622184933 6.006583186567274, 13.35690969898537 6.039485959153088))"
"POLYGON ((13.12300456642462 5.781360556423715, 13.119603114031946 5.7749186593546735, 13.118809780144236 5.766808280657181, 13.124861205277849 5.75451239407118, 13.12300456642462 5.781360556423715))"
"POLYGON ((13.41944951301312 5.345398034841288, 13.417128977865124 5.354102142832572, 13.40145802313838 5.3248303314326515, 13.414811703951845 5.331910614602379, 13.41944951301312 5.345398034841288))"
"POLYGON ((13.324659403096557 5.576121417124407, 13.293741160670002 5.55256396509622, 13.312665050136005 5.549123557203189, 13.325659274409391 5.56292424649933, 13.324659403096557 5.576121417124407))"
"POLYGON ((13.357978656265203 5.795066787513591, 13.327667410725919 5.802012995885109, 13.322080597184753 5.7951339893109575, 13.357097276642016 5.775879583986611, 13.357978656265203 5.795066787513591))"
"POLYGON ((13.26504361615627 5.943215123495849, 13.2314695104953 5.9235002473436165, 13.240453058673634 5.9180776427823805, 13.240937814100008 5.9179460481908635, 13.26504361615627 5.943215123495849))"
"POLYGON ((12.859756120312776 5.4601807155551185, 12.838309773349277 5.4612095940518595, 12.834166336432814 5.4580658153026524, 12.847394110448718 5.423857274693456, 12.859756120312776 5.4601807155551185))"
"POLYGON ((13.06820223403294 5.810245683073808, 13.0400744971337 5.791673107489984, 13.076265417901352 5.780234625020659, 13.079956509448614 5.789824083641458, 13.06820223403294 5.810245683073808))"
"POLYGON ((13.346585076131039 5.916975611831265, 13.33351346585427 5.891606489785523, 13.33579721019473 5.886881595675738, 13.37224343803353 5.894638539962085, 13.346585076131039 5.916975611831265))"
"POLYGON ((12.944863799770308 5.882047632167151, 12.918766722199798 5.878884608370841, 12.913898928260865 5.862226700722002, 12.951375752509287 5.856278881917521, 12.944863799770308 5.882047632167151))"
"POLYGON ((13.550091886757235 6.026812092514083, 13.526326632015527 6.03786276397831, 13.51186758187797 6.019709346318522, 13.51264660103757 6.013010808857242, 13.550091886757235 6.026812092514083))"
"POLYGON ((13.038051368036612 5.666155530912265, 13.025672894930997 5.676229369950441, 13.02041126209005 5.676968011604711, 13.001098167060972 5.651327968124445, 13.038051368036612 5.666155530912265))"
"POLYGON ((13.042683397006893 6.024743119115505, 13.033775485406823 6.036066445049429, 13.019077087106645 6.038358711396589, 13.043468101697965 6.016897250151613, 13.042683397006893 6.024743119115505))"
"POLYGON ((13.249263455184185 6.051399595313462, 13.221791613155377 6.055648272500543, 13.221942382649193 6.022870170080378, 13.225491731668615 6.020911720023047, 13.249263455184185 6.051399595313462))"
"POLYGON ((13.368352919024286 5.833192922241806, 13.386961871743956 5.815747634667016, 13.38860235969629 5.815713819444192, 13.39024208555956 5.8158147978105434, 13.368352919024286 5.833192922241806))"
"POLYGON ((13.286318238715863 5.961782991010637, 13.27873548194867 5.955567592517709, 13.275398138179884 5.948458722615084, 13.275389658610665 5.94842413412273, 13.286318238715863 5.961782991010637))"
"POLYGON ((12.829699003143961 5.989956456025314, 12.806631734963684 5.986359247785881, 12.806845467778553 5.957656720190756, 12.810732805859363 5.954753757186507, 12.829699003143961 5.989956456025314))"
"POLYGON ((13.517118182973574 5.929327018056587, 13.502030531232249 5.933812834819303, 13.497531732992698 5.932753503633632, 13.508939373944687 5.894483330047326, 13.517118182973574 5.929327018056587))"
"POLYGON ((13.480688248150603 5.708594776060952, 13.442620030102987 5.70740422548184, 13.443838805383857 5.693186518636537, 13.44508041917004 5.690985056640191, 13.480688248150603 5.708594776060952))"
"POLYGON ((12.946823760138214 5.919754595562064, 12.962806381764945 5.88413709508592, 12.97451404487564 5.891369624427318, 12.978672425568655 5.901558740174706, 12.946823760138214 5.919754595562064))"
"POLYGON ((12.935456821243735 5.190592721852079, 12.904087206153118 5.167293607083223, 12.926963266453079 5.164907074751359, 12.934458499195898 5.172229056376292, 12.935456821243735 5.190592721852079))"
"POLYGON ((12.94578365194002 6.0294792629308525, 12.93165512387879 6.045619986010849, 12.944634039886571 6.019122348704641, 12.94574378567079 6.023134696179633, 12.94578365194002 6.0294792629308525))"
"POLYGON ((13.093234432956887 5.606195095374243, 13.093938950895874 5.602848366223585, 13.107580078496731 5.589399370893279, 13.111915467693947 5.588660824352017, 13.093234432956887 5.606195095374243))"
"POLYGON ((13.48643764124472 5.06152047862226, 13.472196784965082 5.033516828303032, 13.5072914522814 5.03127494458641, 13.50871265046618 5.033977781047673, 13.48643764124472 5.06152047862226))"
"POLYGON ((13.194496678967939 5.996724664178284, 13.174724274773753 5.995421349089661, 13.16821211243398 5.988344979170472, 13.19444030118507 5.9607223034376196, 13.194496678967939 5.996724664178284))"
"POLYGON ((13.328989983704384 6.000434240613083, 13.321882692483477 5.983860361525842, 13.32217925155027 5.981462313621056, 13.352823459581431 5.968395006143244, 13.328989983704384 6.000434240613083))"
"POLYGON ((13.418181911828968 5.7255108280073195, 13.41413010651507 5.732165195935176, 13.413274922327814 5.733040866217046, 13.417758806828498 5.710699819019433, 13.418181911828968 5.7255108280073195))"
"POLYGON ((13.152453078580455 5.984720413169454, 13.123015860745873 5.984182616668431, 13.150780555491245 5.955546794209363, 13.151338079814693 5.95602876698146, 13.152453078580455 5.984720413169454))"
"POLYGON ((12.818402089090439 5.518003118965235, 12.813885603798028 5.520304044455951, 12.802794191304198 5.520999093818588, 12.825502484820728 5.493554691211706, 12.818402089090439 5.518003118965235))"
"POLYGON ((12.94957917465834 5.721489490229957, 12.91824712964128 5.704696774046409, 12.918734403656577 5.700612490623821, 12.935027769706632 5.685271767249015, 12.94957917465834 5.721489490229957))"
"POLYGON ((12.932297005630339 5.433668213374159, 12.94398598784946 5.426980637533579, 12.946365051595382 5.426702517045505, 12.965961683315818 5.438994058687963, 12.932297005630339 5.433668213374159))"
"POLYGON ((13.324450658218423 5.674605222066155, 13.315432967795298 5.68389931969366, 13.298335882965176 5.684394616247671, 13.28733007962449 5.672225705028908, 13.324450658218423 5.674605222066155))"
"POLYGON ((12.92175071410237 5.894347895002886, 12.911666211093767 5.88955547040775, 12.916718376145889 5.856379036936509, 12.923985027223333 5.854629095271084, 12.92175071410237 5.894347895002886))"
"POLYGON ((13.409374147497072 5.411155118104612, 13.4093667968503 5.411580898399559, 13.40483429979743 5.423711268571881, 13.394706921170823 5.3917467480761365, 13.409374147497072 5.411155118104612))"
"POLYGON ((13.220719770937128 5.745190695542153, 13.20496157402023 5.729942031632668, 13.207192294257148 5.715476339936879, 13.21999154733639 5.706054338296185, 13.220719770937128 5.745190695542153))"
"POLYGON ((13.04933318128781 5.44393469751689, 13.044994527531314 5.437157502395933, 13.044767540929856 5.423430220285953, 13.05159903952013 5.414031835367741, 13.04933318128781 5.44393469751689))"
"POLYGON ((12.939813423760004 5.72313715557027, 12.932259930002443 5.730484099283048, 12.904489153214667 5.704462042287851, 12.933967089563163 5.696535291223296, 12.939813423760004 5.72313715557027))"
"POLYGON ((12.877020118281097 6.009419767422496, 12.862449573441657 6.02457373857992, 12.845789328749044 5.988968762899153, 12.870708226733248 5.990212424699731, 12.877020118281097 6.009419767422496))"
"POLYGON ((13.13731032379223 5.958531129827524, 13.132507221074714 5.957829615677154, 13.123611826417171 5.9526548198800535, 13.126607930978835 5.921946437685918, 13.13731032379223 5.958531129827524))"
"POLYGON ((13.053957989075021 5.629162911611782, 13.042237568665135 5.630169747691014, 13.031557114994436 5.623957091399445, 13.058321481275359 5.594516711830634, 13.053957989075021 5.629162911611782))"
"POLYGON ((13.221834940404355 5.9568767359980725, 13.212416734133102 5.95922064109714, 13.200012316951419 5.954890686766687, 13.202669237729143 5.921769866516081, 13.221834940404355 5.9568767359980725))"
"POLYGON ((12.83602760122384 5.820586108026164, 12.831312110491874 5.8182026174437835, 12.830123445132111 5.817322266418132, 12.858953285644203 5.790169097185173, 12.83602760122384 5.820586108026164))"
"POLYGON ((12.961647650932317 6.014452936993109, 12.95435542800139 6.025907213586098, 12.93566839476827 6.029003745166737, 12.923057462663758 6.004064302851367, 12.961647650932317 6.014452936993109))"
"POLYGON ((13.064692092640511 5.497890604442906, 13.061509293020993 5.495738261509989, 13.059984038102208 5.466308921711804, 13.069913916628302 5.460799864340102, 13.064692092640511 5.497890604442906))"
"POLYGON ((13.125099348013977 5.473521516520067, 13.097143658554838 5.48467719137858, 13.086432099586114 5.464096307375258, 13.125191459984803 5.460475939077975, 13.125099348013977 5.473521516520067))"
"POLYGON ((13.038201570546335 5.8666551415655945, 13.026042784081046 5.884310850142658, 13.010204532424646 5.884231556573787, 13.006364454572251 5.882016653797171, 13.038201570546335 5.8666551415655945))"
"POLYGON ((13.244464858015904 5.209326395042997, 13.236391852994714 5.208229857829533, 13.223783804594728 5.194693723563813, 13.262775573948492 5.18599255217527, 13.244464858015904 5.209326395042997))"
"POLYGON ((12.982899487808465 4.687881252926504, 12.969440396350326 4.693068067006998, 12.952474241395135 4.6836236857151095, 12.981252108361849 4.656912892872789, 12.982899487808465 4.687881252926504))"
"POLYGON ((13.53920470429914 5.762008857149499, 13.531110632305076 5.770264193067765, 13.528922819671127 5.771298213701508, 13.52323211475919 5.732808526778568, 13.53920470429914 5.762008857149499))"
"POLYGON ((12.983959474444303 5.581042204263177, 13.018317970582856 5.562619096182391, 13.022570821170001 5.570594455070755, 13.02324203066758 5.5751071873208815, 12.983959474444303 5.581042204263177))"
