"POLYGON ((12.426271691162242 7.218942965810817, 12.406222800886145 7.20241334820564, 12.43820765932193 7.183165934209172, 12.443246824895118 7.1889570849782976, 12.426271691162242 7.218942965810817))"
"POLYGON ((12.496933422127634 6.911553207855746, 12.469767086026716 6.928319588352326, 12.464525808869672 6.925297699226975, 12.48188276741722 6.890281379980434, 12.496933422127634 6.911553207855746))"
"POLYGON ((12.434463537755617 6.586059369853384, 12.40250588158901 6.564352699270704, 12.420306215237703 6.5509468721628865, 12.429850745526736 6.552791111590276, 12.434463537755617 6.586059369853384))"
"POLYGON ((12.521153692684573 6.919041042438706, 12.51634544807046 6.918718713855289, 12.500702152550534 6.894110811766233, 12.50642570910414 6.884454029149535, 12.521153692684573 6.919041042438706))"
"POLYGON ((12.711845058124535 6.818574814282839, 12.70352639031796 6.804556668802907, 12.70366405933848 6.798959621422879, 12.706340319903559 6.791793866910466, 12.711845058124535 6.818574814282839))"
"POLYGON ((12.650574263175459 7.151663785280873, 12.628642457927263 7.144466226715107, 12.625271779004823 7.127803739677526, 12.6646929638469 7.131959164849014, 12.650574263175459 7.151663785280873))"
"POLYGON ((12.511038190555272 6.52357267598448, 12.47466886295035 6.51177285608965, 12.474920110967034 6.5089096792182914, 12.503171159918658 6.493983416168273, 12.511038190555272 6.52357267598448))"
"POLYGON ((12.626660716096483 7.053771877735447, 12.624515245913528 7.051658309628767, 12.623372750675559 7.026794757988526, 12.65957684983407 7.037974924786927, 12.626660716096483 7.053771877735447))"
"POLYGON ((12.644363964334135 7.277446703147563, 12.638900184656459 7.280571650339118, 12.614417455624356 7.271709789299378, 12.611893630485957 7.263503851685256, 12.644363964334135 7.277446703147563))"
"POLYGON ((12.701682946575529 6.550715251232842, 12.699433746832833 6.537073221906993, 12.703249670026791 6.528612580821506, 12.716240467768074 6.521043214321832, 12.701682946575529 6.550715251232842))"
"POLYGON ((12.666841436936148 6.66194846649142, 12.654015578216985 6.629128705619206, 12.65826930675914 6.625373702660348, 12.671419251302114 6.622211948515241, 12.666841436936148 6.66194846649142))"
"POLYGON ((12.745634521321227 7.8037289359320186, 12.763751845577815 7.76922789296637, 12.778550175674745 7.786231536195881, 12.778641398594488 7.7872103875865, 12.745634521321227 7.8037289359320186))"
"POLYGON ((12.689881047749388 6.996238825857964, 12.674705143473002 7.0110144498533655, 12.652601147169834 7.000478539599343, 12.690453764443484 6.991071564295863, 12.689881047749388 6.996238825857964))"
"POLYGON ((12.578526595303323 7.0701478301015035, 12.571270873378179 7.07027164183688, 12.581279798028596 7.031706041755808, 12.58949244436804 7.037235964617183, 12.578526595303323 7.0701478301015035))"
"POLYGON ((12.80883560321738 6.511331493714535, 12.785345161690282 6.485201606773597, 12.78835402699119 6.479671796816905, 12.822183147481894 6.4831272205221175, 12.80883560321738 6.511331493714535))"
"POLYGON ((12.52388569583382 7.104377334878376, 12.513891802608125 7.074400039447025, 12.5208060917128 7.068028893863911, 12.550188087112563 7.08187164404791, 12.52388569583382 7.104377334878376))"
"POLYGON ((12.488550355037255 7.104819582091811, 12.47130094825052 7.1061007042596875, 12.478185768508974 7.067480342344315, 12.488189615857499 7.069930688631987, 12.488550355037255 7.104819582091811))"
"POLYGON ((12.490490706523042 6.509783151184228, 12.478493979135791 6.499169342569984, 12.491516544972972 6.471416856318847, 12.49552409041981 6.470781516083168, 12.490490706523042 6.509783151184228))"
"POLYGON ((12.776611821284265 7.085563915085483, 12.744214105676255 7.0652494874482805, 12.75639217294999 7.060398246513797, 12.76956210565656 7.064580967600268, 12.776611821284265 7.085563915085483))"
"POLYGON ((12.416382628315104 7.682663760899572, 12.433191125280201 7.651746031134769, 12.438538962047415 7.652488532715172, 12.452664949852181 7.667413843166717, 12.416382628315104 7.682663760899572))"
"POLYGON ((12.601291254297596 6.880610919700301, 12.598518012928947 6.889406177251693, 12.577548999916603 6.859519642989584, 12.601220322634079 6.876933459210695, 12.601291254297596 6.880610919700301))"
"POLYGON ((12.45736389298321 6.5859068090683826, 12.467013304935653 6.54727660143006, 12.473409981660149 6.550994276384091, 12.474848106639168 6.552367277072009, 12.45736389298321 6.5859068090683826))"
"POLYGON ((12.654877871294326 6.672774381125683, 12.629737528157815 6.659521046567043, 12.63896503989186 6.636323294126004, 12.66552588152059 6.642624615309018, 12.654877871294326 6.672774381125683))"
"POLYGON ((12.586243970966803 6.572087387832775, 12.582894108961183 6.5708688933917445, 12.57377302107712 6.5432683868063295, 12.578802343848384 6.53720648879171, 12.586243970966803 6.572087387832775))"
"POLYGON ((12.771133397676607 6.820642962839184, 12.749975146055856 6.83219901710172, 12.74251140949444 6.7953271178564885, 12.759407328361025 6.793501415593475, 12.771133397676607 6.820642962839184))"
"POLYGON ((12.768909105613673 6.818666704236228, 12.750627130617579 6.831612958076289, 12.747923558500252 6.83148856185908, 12.730242156687359 6.8130261366748215, 12.768909105613673 6.818666704236228))"
"POLYGON ((12.504256563683436 6.744429109714058, 12.507838241951319 6.743039760889876, 12.512195120695862 6.742322202566677, 12.530864029116644 6.752826774601297, 12.504256563683436 6.744429109714058))"
"POLYGON ((12.772447147036264 6.993355639347724, 12.796385169151575 6.9619078185772505, 12.800484915961457 6.968217850532101, 12.80163825093308 6.972172744923729, 12.772447147036264 6.993355639347724))"
"POLYGON ((12.721071081217442 6.668822006194291, 12.698266717299397 6.649744666374466, 12.707740381633235 6.632007589570936, 12.737058430503712 6.64221118312858, 12.721071081217442 6.668822006194291))"
"POLYGON ((12.581606588229045 6.8125863351404385, 12.544223159943073 6.798939804491817, 12.556369170278472 6.788532586136681, 12.558980357308808 6.787921246236345, 12.581606588229045 6.8125863351404385))"
"POLYGON ((12.633034454999121 6.795901950886844, 12.595849664439376 6.7849802632698575, 12.618758308467703 6.7659062760073185, 12.62731282078294 6.769311737617877, 12.633034454999121 6.795901950886844))"
"POLYGON ((12.525495166356494 6.980978313004544, 12.517479684726277 6.995926670120454, 12.51297283331613 6.998454423631197, 12.503791990717188 6.99981786516092, 12.525495166356494 6.980978313004544))"
"POLYGON ((12.730304707786926 7.141080110250651, 12.706679687748892 7.134176462374534, 12.703105380384653 7.125254378313846, 12.740261767022249 7.112542694454787, 12.730304707786926 7.141080110250651))"
"POLYGON ((12.637949413366716 7.0173662497518015, 12.626771587434037 7.011494330141777, 12.623755850455597 6.98782235660857, 12.660631852260524 6.99295427166167, 12.637949413366716 7.0173662497518015))"
"POLYGON ((12.596690349834384 6.858213811772865, 12.570014441624684 6.863279570361267, 12.560629082190705 6.8471336881551235, 12.600574213772651 6.845082146739177, 12.596690349834384 6.858213811772865))"
"POLYGON ((12.580303746453184 6.710379707386466, 12.541540541278117 6.710522776739907, 12.546368003853695 6.691779810230475, 12.549625815299748 6.689000087527078, 12.580303746453184 6.710379707386466))"
"POLYGON ((12.650313655959105 6.8262259811605235, 12.644984272702334 6.836030062479967, 12.636794443430976 6.8410281092857055, 12.645685634267542 6.808626185510796, 12.650313655959105 6.8262259811605235))"
"POLYGON ((12.676377874940316 7.533345765717744, 12.648615135736296 7.509767804824529, 12.672805470451175 7.515416571178137, 12.676905038512166 7.524764000786316, 12.676377874940316 7.533345765717744))"
"POLYGON ((12.78823385437112 6.911541589642208, 12.759934662306756 6.929095057178799, 12.754008441567095 6.896854879767656, 12.782807485670398 6.8971950177555374, 12.78823385437112 6.911541589642208))"
"POLYGON ((12.70104998604279 7.163544617558628, 12.71000245689888 7.139589204776926, 12.727809372951851 7.138567236503524, 12.736231345765477 7.145360794289194, 12.70104998604279 7.163544617558628))"
"POLYGON ((12.757712081486469 7.131021721870862, 12.754059578834573 7.124398853046914, 12.783181642845294 7.10096273420398, 12.791318165825077 7.110011144212332, 12.757712081486469 7.131021721870862))"
"POLYGON ((12.684835462791046 7.288894108941381, 12.648006267720923 7.2780065344175995, 12.65548367196056 7.26249346102375, 12.661896498225722 7.259044002538203, 12.684835462791046 7.288894108941381))"
"POLYGON ((12.719201684711757 6.656800078714665, 12.709232289421466 6.65436215893578, 12.701838609501053 6.647387595460132, 12.70240249020023 6.625365664545322, 12.719201684711757 6.656800078714665))"
"POLYGON ((12.63194874416742 6.75362887093363, 12.623616465721206 6.768095918966994, 12.604635752252557 6.770373215761399, 12.595352954525183 6.740756859103332, 12.63194874416742 6.75362887093363))"
"POLYGON ((12.706633732264894 6.876475115834723, 12.67979541209713 6.874169651832013, 12.695646672602704 6.8406256546959385, 12.706008861630693 6.8442488673124195, 12.706633732264894 6.876475115834723))"
"POLYGON ((12.460326965854271 6.8632102697207635, 12.458005144988244 6.865129867443208, 12.428720923898716 6.85803993362998, 12.46182026926815 6.835992958270525, 12.460326965854271 6.8632102697207635))"
"POLYGON ((12.460095262994814 6.93801026401545, 12.453549572750882 6.946242851330726, 12.422350610407227 6.925129133457917, 12.461160000507368 6.925424028751586, 12.460095262994814 6.93801026401545))"
"POLYGON ((12.538210298814722 6.7053755638642265, 12.535391299241772 6.711875782641277, 12.515938220909273 6.720596509353981, 12.537066002457252 6.69277931332223, 12.538210298814722 6.7053755638642265))"
"POLYGON ((12.63622074624395 7.073722739465485, 12.616608011989133 7.03967134785133, 12.623454618312905 7.035816636279743, 12.630356728436556 7.034844589514728, 12.63622074624395 7.073722739465485))"
"POLYGON ((12.71704930393213 7.021352941672854, 12.696461049174703 7.022164480931956, 12.68674579537993 7.0097470188974444, 12.715013716814246 6.986735675203772, 12.71704930393213 7.021352941672854))"
"POLYGON ((12.543904392382494 7.391508546694432, 12.52700597013638 7.355607031438175, 12.539948068613745 7.355817293150631, 12.55132736640552 7.366249301788859, 12.543904392382494 7.391508546694432))"
"POLYGON ((12.653927102640946 7.072387392943823, 12.642909004028123 7.085472340115123, 12.61476100979785 7.069903370087234, 12.631876763164732 7.047469845378195, 12.653927102640946 7.072387392943823))"
"POLYGON ((12.498298297401037 6.854854872116018, 12.460654715781462 6.858692465495141, 12.460824742317405 6.8415917530153205, 12.491538100362254 6.834887526649097, 12.498298297401037 6.854854872116018))"
"POLYGON ((12.50328964743607 7.888180961911027, 12.499506559721848 7.897206537310161, 12.47560781056884 7.903568558476579, 12.464249321218615 7.879822095207583, 12.50328964743607 7.888180961911027))"
"POLYGON ((12.411785174385034 7.43180148696026, 12.411671484361268 7.413697801722617, 12.42010041072994 7.405017382155623, 12.442165989726188 7.407108788429449, 12.411785174385034 7.43180148696026))"
"POLYGON ((12.578014439343912 7.980166001855837, 12.548837055263537 7.984407034536291, 12.542293956991998 7.963269296396225, 12.543439877622108 7.9602803332298, 12.578014439343912 7.980166001855837))"
"POLYGON ((12.794388542706097 6.509829629132771, 12.761362478706564 6.502634879823041, 12.760175002044079 6.496741781834095, 12.794981937054404 6.482363438581662, 12.794388542706097 6.509829629132771))"
"POLYGON ((12.607098299883488 6.497537336102717, 12.604165200015212 6.476825049475454, 12.608847902863582 6.4701848925534495, 12.61997930802786 6.464951788419206, 12.607098299883488 6.497537336102717))"
"POLYGON ((12.644170167879375 7.881951181120655, 12.643346206007063 7.884255916573352, 12.605506814078188 7.8810246388973155, 12.643794390928266 7.8696530632026604, 12.644170167879375 7.881951181120655))"
"POLYGON ((12.731269830320233 6.9761609986609585, 12.720415130916809 6.979587007286189, 12.710558152492498 6.977182414628989, 12.700246055880104 6.956954005963605, 12.731269830320233 6.9761609986609585))"
"POLYGON ((12.706683778038252 8.318525611872099, 12.68617216222476 8.303697799757389, 12.699386381424357 8.279518293389813, 12.714309223904461 8.280604617701634, 12.706683778038252 8.318525611872099))"
"POLYGON ((12.70696579547612 7.072338023142703, 12.685211567035259 7.064107005334544, 12.686976422067715 7.039629862780785, 12.715993175547597 7.038866417080762, 12.70696579547612 7.072338023142703))"
"POLYGON ((12.400275610388496 7.135573200708241, 12.40888375506398 7.13899113161116, 12.412165036787734 7.141875250973315, 12.417007027551135 7.151422049393295, 12.400275610388496 7.135573200708241))"
"POLYGON ((12.625940776068441 6.530475266740176, 12.625917808527715 6.515924353573858, 12.626908927891362 6.519295656158939, 12.627151677253938 6.520801533040663, 12.625940776068441 6.530475266740176))"
"POLYGON ((12.493507584425899 6.712672251090287, 12.47698027622734 6.699183609790682, 12.476478059668102 6.688217884606751, 12.478095458538945 6.683791429759763, 12.493507584425899 6.712672251090287))"
"POLYGON ((12.598012207017291 7.022968260433667, 12.59062974397374 7.000772637819981, 12.611333545877262 6.986815603683754, 12.626413981613155 6.9957425756901, 12.598012207017291 7.022968260433667))"
"POLYGON ((12.493963209852284 7.126155457183432, 12.470163460723125 7.128868994022792, 12.463402875250402 7.1223782583784745, 12.464063160016474 7.099849785577374, 12.493963209852284 7.126155457183432))"
"POLYGON ((12.599546002392273 6.540035546490365, 12.560152481737287 6.539074284127894, 12.58060072743364 6.516131008182409, 12.5996092688188 6.532535601808534, 12.599546002392273 6.540035546490365))"
"POLYGON ((12.710296887153815 7.075945174273513, 12.70226049455147 7.041960594749022, 12.708007685360839 7.038276188036841, 12.735610554563383 7.054190576586039, 12.710296887153815 7.075945174273513))"
"POLYGON ((12.53384907526055 6.944957073548524, 12.545079844646326 6.927918371514909, 12.56904739671155 6.932930162610843, 12.57382411795861 6.945587223605884, 12.53384907526055 6.944957073548524))"
"POLYGON ((12.55631911503976 7.462260982702024, 12.516446183199463 7.4636214649674075, 12.516335184314036 7.461244668759299, 12.556203659250091 7.459226179708245, 12.55631911503976 7.462260982702024))"
"POLYGON ((12.54259887052078 6.992078015402028, 12.533190402524987 7.001766152178087, 12.507080714977524 6.993827163725929, 12.516772674540483 6.965313839084477, 12.54259887052078 6.992078015402028))"
"POLYGON ((12.43727735470547 6.522269959000968, 12.454109336037122 6.493431970234521, 12.460931104920279 6.494239572799156, 12.475099230401684 6.51135898863525, 12.43727735470547 6.522269959000968))"
"POLYGON ((12.633388497682146 7.365886156082836, 12.593830075941412 7.36160534916442, 12.602968073469219 7.34871289488081, 12.630022852256117 7.3546792407404835, 12.633388497682146 7.365886156082836))"
"POLYGON ((12.687342384104866 6.748987886457316, 12.685589880116027 6.750793826525043, 12.652756548678548 6.740911300833686, 12.669217459871982 6.716205181374813, 12.687342384104866 6.748987886457316))"
"POLYGON ((12.711214930745529 7.176393578011078, 12.687419055232692 7.160411446510228, 12.694984526870087 7.1409056654313865, 12.713912306069673 7.1380206056825015, 12.711214930745529 7.176393578011078))"
"POLYGON ((12.442254326385301 6.496992296147746, 12.456866565909836 6.4698055672233465, 12.470813349489363 6.4721285688359185, 12.477062118922916 6.4778268808275055, 12.442254326385301 6.496992296147746))"
"POLYGON ((12.771200409939611 7.0196269615028974, 12.73213182176595 7.017772915100897, 12.731926853203444 7.012939751285713, 12.735469698255415 7.003060726425092, 12.771200409939611 7.0196269615028974))"
"POLYGON ((12.445282805693077 6.719911885697191, 12.441492681969395 6.720789568699161, 12.41897763936242 6.699165789373654, 12.443888734291928 6.681591630077204, 12.445282805693077 6.719911885697191))"
"POLYGON ((12.788825475566622 6.795330871195485, 12.775177611539677 6.763097240997833, 12.778761569736396 6.759556117726228, 12.794142670088148 6.755702517444178, 12.788825475566622 6.795330871195485))"
"POLYGON ((12.67466777082508 6.788122837911313, 12.664761862359056 6.805091100832967, 12.63532751480951 6.792910022236146, 12.63474027035598 6.789498977201044, 12.67466777082508 6.788122837911313))"
"POLYGON ((12.68002261098866 7.05368050044333, 12.680896657008498 7.014110899608901, 12.695155534402467 7.024310888943415, 12.69755543901083 7.033148176055363, 12.68002261098866 7.05368050044333))"
"POLYGON ((12.543390341469363 6.669942259888856, 12.549083440903905 6.6679378312669035, 12.554863978275373 6.667695441382402, 12.571846983202349 6.681480001107987, 12.543390341469363 6.669942259888856))"
"POLYGON ((12.773798710015921 6.703811014705665, 12.7515339015201 6.701597554368429, 12.745379026638071 6.6797453033600656, 12.769273021592316 6.666833669558677, 12.773798710015921 6.703811014705665))"
"POLYGON ((12.452088075713453 6.866114047861497, 12.455192210598636 6.8369619832121895, 12.48557352155474 6.8451487693260304, 12.4856284392781 6.845279126986954, 12.452088075713453 6.866114047861497))"
"POLYGON ((12.75165892051896 6.834840970418516, 12.745139212836051 6.839820286659472, 12.741234244951727 6.84120983053217, 12.734688552285334 6.841690053379951, 12.75165892051896 6.834840970418516))"
"POLYGON ((12.474575146457934 7.296380451468044, 12.455206622235538 7.301101381706628, 12.441807736747046 7.288209303131777, 12.477811484504736 7.271402516141857, 12.474575146457934 7.296380451468044))"
"POLYGON ((12.4584487119657 6.9862004663498105, 12.426004955465931 6.969518313309941, 12.430410568530384 6.9580082916747354, 12.435184696663852 6.9537270424219235, 12.4584487119657 6.9862004663498105))"
"POLYGON ((12.713899334760049 8.257401039691336, 12.67407180440722 8.25657519097961, 12.70152630598372 8.236640603651237, 12.713716414550154 8.25169094439559, 12.713899334760049 8.257401039691336))"
"POLYGON ((12.583832989883028 6.8385010888645406, 12.57928625453004 6.81869392091638, 12.601137454109537 6.804938694421183, 12.616888315888927 6.817239494549598, 12.583832989883028 6.8385010888645406))"
"POLYGON ((12.615680283534411 7.115231495153196, 12.578629876811439 7.101694322264719, 12.582161756251947 7.097154949876442, 12.60456503811553 7.093497447374776, 12.615680283534411 7.115231495153196))"
"POLYGON ((12.643704191274315 7.518859805204231, 12.641477629706714 7.516608593226776, 12.639942502267832 7.514529426071803, 12.643196917357443 7.489021465208872, 12.643704191274315 7.518859805204231))"
"POLYGON ((12.809072894499689 7.63653073198501, 12.804263748898972 7.636760607855158, 12.785763945358173 7.618133387804002, 12.814513124964284 7.59885022266709, 12.809072894499689 7.63653073198501))"
"POLYGON ((12.628889370682485 6.813569183492086, 12.625006672023355 6.821722707382017, 12.620810370764183 6.825664971554555, 12.615547191296907 6.828287122990374, 12.628889370682485 6.813569183492086))"
"POLYGON ((12.70425107663102 6.874494639796291, 12.69592034728967 6.879961416597017, 12.69069771039993 6.880995539644497, 12.675844954128605 6.846382611057417, 12.70425107663102 6.874494639796291))"
"POLYGON ((12.739102231387088 6.498376485858827, 12.760207612951161 6.469280218828912, 12.760514953269931 6.4693365190799215, 12.776603717783138 6.486503792033185, 12.739102231387088 6.498376485858827))"
"POLYGON ((12.695578578189247 7.165844513425953, 12.69574688454504 7.15507103352063, 12.733598808999188 7.153607141418812, 12.734568396012422 7.157019055282815, 12.695578578189247 7.165844513425953))"
"POLYGON ((12.432004197350794 7.073783117451214, 12.428439925590133 7.081009597990832, 12.39270243017479 7.070138039672811, 12.394905069708377 7.059510405085427, 12.432004197350794 7.073783117451214))"
"POLYGON ((12.710019161203057 7.943046838947423, 12.68309953931135 7.934685358930714, 12.682452042611011 7.9333464213087375, 12.68078048473272 7.9246227869608585, 12.710019161203057 7.943046838947423))"
"POLYGON ((12.484934972458309 7.183901465705746, 12.458634847798614 7.190543932228496, 12.448190948817539 7.17251027182719, 12.475494928277053 7.154355219256603, 12.484934972458309 7.183901465705746))"
"POLYGON ((12.810552676003637 6.606362151950813, 12.803335025096295 6.610883299137476, 12.779432631639784 6.602372387749146, 12.777650098998919 6.585579191502588, 12.810552676003637 6.606362151950813))"
"POLYGON ((12.500660701648439 6.7265707270384985, 12.486585422209872 6.739032505973813, 12.466391505475722 6.732187416129077, 12.46339909927845 6.712037597783334, 12.500660701648439 6.7265707270384985))"
"POLYGON ((12.650633853606895 7.374916476335897, 12.638306512897959 7.392009240465908, 12.620582351753141 7.390781479049704, 12.61260083758241 7.3649726277961785, 12.650633853606895 7.374916476335897))"
"POLYGON ((12.433579121837843 6.592053632867634, 12.430131017776988 6.595437475723172, 12.403227317141557 6.5931131923414545, 12.422596578669928 6.560122989714969, 12.433579121837843 6.592053632867634))"
"POLYGON ((12.443698582235827 6.832333687079305, 12.4442284422856 6.817200982984568, 12.458627806493343 6.805786425731121, 12.482386918450972 6.82366319124419, 12.443698582235827 6.832333687079305))"
"POLYGON ((12.625561867747724 7.470067244954244, 12.586507542843748 7.461421684937359, 12.588538322461968 7.456090177161235, 12.614854150696825 7.447858097056037, 12.625561867747724 7.470067244954244))"
"POLYGON ((12.648946493448396 7.1678816392835465, 12.624371324264516 7.1633503493144, 12.619501686576692 7.150922103409358, 12.654520956058047 7.137063825336917, 12.648946493448396 7.1678816392835465))"
"POLYGON ((12.728062357483136 6.7114628086990775, 12.713121561228405 6.710928669264495, 12.733322278562733 6.6767079504563025, 12.740696014250718 6.6879627826823125, 12.728062357483136 6.7114628086990775))"
"POLYGON ((12.545298032445155 7.369381523281665, 12.531069209529363 7.335863808082856, 12.540915563095188 7.338744843637154, 12.550176325698255 7.35193983622638, 12.545298032445155 7.369381523281665))"
"POLYGON ((12.671698312136416 6.599540127660265, 12.667884077479663 6.576435451654632, 12.672019033894447 6.570842075372725, 12.67307981312947 6.569904141036457, 12.671698312136416 6.599540127660265))"
"POLYGON ((12.437161059495212 7.895198876276649, 12.436631010131647 7.887590414250581, 12.47412419678598 7.8806100005881685, 12.476285784377614 7.887238101446421, 12.437161059495212 7.895198876276649))"
"POLYGON ((12.585048899660148 6.505694820598921, 12.554689022470502 6.519520266160567, 12.57722022330622 6.486508190998325, 12.584935074315764 6.498784894864805, 12.585048899660148 6.505694820598921))"
"POLYGON ((12.797322208237304 6.95517235270938, 12.792482947642641 6.944419851203584, 12.793817855257126 6.934383397073327, 12.795457461269232 6.931214347027995, 12.797322208237304 6.95517235270938))"
"POLYGON ((12.70782951261724 6.806199050411008, 12.694430891522755 6.817292085174531, 12.694943292320179 6.778587752598771, 12.704513752529644 6.784497157145088, 12.70782951261724 6.806199050411008))"
"POLYGON ((12.713466809546931 7.562468282759479, 12.682664365709305 7.567041134612573, 12.701840341632867 7.533143214424089, 12.704636051040778 7.534193844422985, 12.713466809546931 7.562468282759479))"
"POLYGON ((12.798569229811712 6.857132851470275, 12.783996059322673 6.85731416162906, 12.773491394939274 6.848173811949785, 12.806178726059532 6.825517330354196, 12.798569229811712 6.857132851470275))"
"POLYGON ((12.42517065943115 7.170405002531059, 12.424010813790732 7.17418756308717, 12.392869178780918 7.181917020078782, 12.391419066980506 7.152321758755152, 12.42517065943115 7.170405002531059))"
"POLYGON ((12.811550921941365 7.008517053746262, 12.808585361859585 7.013510847535696, 12.773984645690247 6.994880345475337, 12.813053512161604 7.000765547949166, 12.811550921941365 7.008517053746262))"
"POLYGON ((12.579203719898436 6.602302289630343, 12.573031187512917 6.599771046952147, 12.56939845135574 6.596874296449052, 12.60311837516086 6.578430780036575, 12.579203719898436 6.602302289630343))"
"POLYGON ((12.662125716018956 6.656373399208703, 12.626192740932508 6.655941088620538, 12.626992796957248 6.637290509655665, 12.64960665985697 6.628100439348133, 12.662125716018956 6.656373399208703))"
"POLYGON ((12.815498641799831 7.448470383964725, 12.790823167826352 7.435439399417561, 12.789867960754304 7.428494265466296, 12.829260349307921 7.424453813243744, 12.815498641799831 7.448470383964725))"
"POLYGON ((12.685233519546921 6.668823855992244, 12.648784136694804 6.6734688885295546, 12.649360031896174 6.6522251923616045, 12.650070853297155 6.651225085372671, 12.685233519546921 6.668823855992244))"
"POLYGON ((12.465196868583945 7.120653010972347, 12.465348571736211 7.117601930386395, 12.501668260269327 7.108783868593142, 12.502649102472834 7.110362282781999, 12.465196868583945 7.120653010972347))"
"POLYGON ((12.578823984345341 7.178932821296331, 12.565423483198758 7.184210709638626, 12.5487329548619 7.1529865580745415, 12.550727763996152 7.15049791105907, 12.578823984345341 7.178932821296331))"
"POLYGON ((12.423896369279008 7.344194905736649, 12.409378873458499 7.327912681213945, 12.409275961287932 7.322658494853571, 12.44515009154526 7.312897102949403, 12.423896369279008 7.344194905736649))"
"POLYGON ((12.752903742848584 6.487106204047871, 12.766852752695362 6.4709874473901206, 12.781517085679637 6.472181802766758, 12.791920079359377 6.484677446116834, 12.752903742848584 6.487106204047871))"
"POLYGON ((12.655133201393445 7.323973096055641, 12.648398332925803 7.32249148733984, 12.639299973172323 7.292984577053093, 12.642717878318603 7.289037716692552, 12.655133201393445 7.323973096055641))"
"POLYGON ((12.531677789593056 7.7130078615415, 12.53334928328459 7.711945648585349, 12.537900555740126 7.710058397813435, 12.562171439011026 7.722923348899383, 12.531677789593056 7.7130078615415))"
"POLYGON ((12.536559748273763 6.5746077431075305, 12.516456274933178 6.571269718977462, 12.512754026143146 6.567156807129431, 12.510191083026859 6.56177669652282, 12.536559748273763 6.5746077431075305))"
"POLYGON ((12.58345476476785 6.589844533573006, 12.569981546891944 6.595645895955138, 12.563297787204336 6.594714798375131, 12.58923175446661 6.573397682439181, 12.58345476476785 6.589844533573006))"
"POLYGON ((12.478486389175284 6.741458481121577, 12.449301058684187 6.730246077492174, 12.450170565093 6.715908352240509, 12.477469863777618 6.706398483585799, 12.478486389175284 6.741458481121577))"
"POLYGON ((12.739266784713855 6.746030765612201, 12.73866007342118 6.744400986778857, 12.75597824625103 6.718318259646129, 12.770988204959831 6.72330730179942, 12.739266784713855 6.746030765612201))"
"POLYGON ((12.62179566016817 6.747682627132293, 12.608840912673445 6.713517626178664, 12.61105904901594 6.711617170348184, 12.622247351912105 6.7077262834922085, 12.62179566016817 6.747682627132293))"
"POLYGON ((12.81465730797958 6.880238759047055, 12.787539672776731 6.853558898620532, 12.79183897437104 6.847823379502505, 12.809314748075021 6.842873018701057, 12.81465730797958 6.880238759047055))"
"POLYGON ((12.783066539561231 6.820571387807568, 12.7695313735764 6.8188345395703776, 12.760631446149421 6.80964779283267, 12.759885844750103 6.807862788504485, 12.783066539561231 6.820571387807568))"
"POLYGON ((12.539160003257749 7.205440587930836, 12.54839376796129 7.19701890865483, 12.574388016299354 7.206164250404665, 12.57578152600691 7.209673642123167, 12.539160003257749 7.205440587930836))"
"POLYGON ((12.575553200348505 6.61675342668024, 12.551452779172784 6.626481978777381, 12.55318888321094 6.5880616804359775, 12.577415968409301 6.603558644967257, 12.575553200348505 6.61675342668024))"
"POLYGON ((12.685466180493146 6.6550478699797475, 12.677577933719327 6.660538334370034, 12.675750480239154 6.661138472040911, 12.653015825606287 6.651692501858087, 12.685466180493146 6.6550478699797475))"
"POLYGON ((12.435444730456764 7.030055524880948, 12.408687917924984 7.0431762930362956, 12.39915190139447 7.035107463029873, 12.408925709751141 7.006004547103235, 12.435444730456764 7.030055524880948))"
"POLYGON ((12.460196237579208 7.076883859103093, 12.4240982665315 7.075136372995404, 12.422595573812398 7.066285265384655, 12.43170184153647 7.050653897790243, 12.460196237579208 7.076883859103093))"
"POLYGON ((12.599736057300342 7.07629871032407, 12.586824790176014 7.073512129164328, 12.577306327495752 7.057766388375243, 12.57726662797311 7.056076686104225, 12.599736057300342 7.07629871032407))"
"POLYGON ((12.469307717631944 7.0759877948178405, 12.433587576178411 7.085267856550249, 12.429937182905695 7.069042869657014, 12.46657402885001 7.062734046468083, 12.469307717631944 7.0759877948178405))"
"POLYGON ((12.532055010146575 6.849135992475907, 12.525571199302904 6.8497280261106965, 12.52520282182728 6.809863087672831, 12.546511738151377 6.825305800104197, 12.532055010146575 6.849135992475907))"
"POLYGON ((12.442022846293536 7.63916235938694, 12.43261104507923 7.644020307498831, 12.427280194169574 7.644417975511372, 12.408505353933023 7.625622645554109, 12.442022846293536 7.63916235938694))"
"POLYGON ((12.56124266056769 6.604740500341348, 12.524544315605388 6.597909692229176, 12.529563163270543 6.580639802260538, 12.549733674727623 6.575038470893684, 12.56124266056769 6.604740500341348))"
"POLYGON ((12.799699243550947 7.520278518840042, 12.803783190461912 7.522345344089285, 12.811482227929334 7.531980307959127, 12.811914390031307 7.533254013767175, 12.799699243550947 7.520278518840042))"
"POLYGON ((12.625186384375683 7.521059067223141, 12.585349820011164 7.520675322284866, 12.588340095649626 7.50844798866879, 12.617894209771128 7.503546635686177, 12.625186384375683 7.521059067223141))"
