"POLYGON ((13.307134503284281 6.6862010765412885, 13.28779053343263 6.703848613683948, 13.27325445140297 6.698120423008886, 13.267274071482111 6.683608120147718, 13.307134503284281 6.6862010765412885))"
"POLYGON ((13.445520409421574 6.5558199144221225, 13.432097755345271 6.560274022436989, 13.428495608598507 6.559795975931209, 13.44506256020656 6.52440104608876, 13.445520409421574 6.5558199144221225))"
"POLYGON ((13.024544579286093 6.527967774972971, 13.011762573007214 6.495863604172601, 13.041830456738738 6.49422463823073, 13.04750448455012 6.507604251166001, 13.024544579286093 6.527967774972971))"
"POLYGON ((13.083530336023024 6.647687258484554, 13.054901222155252 6.621544542340936, 13.05871806518772 6.616520937000499, 13.092499757082695 6.629790183950961, 13.083530336023024 6.647687258484554))"
"POLYGON ((13.558150250348792 6.670822205312324, 13.54740970063251 6.654082157134582, 13.572645123416816 6.633785905927448, 13.580684711562231 6.638144873836224, 13.558150250348792 6.670822205312324))"
"POLYGON ((13.288252239344326 6.709202168790112, 13.273513418913195 6.703815139194952, 13.276915232716796 6.672075926514199, 13.306466445620622 6.683869561521612, 13.288252239344326 6.709202168790112))"
"POLYGON ((12.874520718376381 6.6426307103154745, 12.869116593763174 6.608679505625236, 12.878174709080023 6.604400910397644, 12.881006656634025 6.604068628451999, 12.874520718376381 6.6426307103154745))"
"POLYGON ((13.055931396081544 6.540499839561988, 13.049909429458612 6.543523868755479, 13.048350130954534 6.543931674864885, 13.045178491599541 6.544363722588361, 13.055931396081544 6.540499839561988))"
"POLYGON ((12.85455227400876 6.640548006871192, 12.84390858849865 6.639316636330628, 12.862291818220951 6.603987762065802, 12.871125335729854 6.617229857657111, 12.85455227400876 6.640548006871192))"
"POLYGON ((13.225176654979835 6.760879612465551, 13.188022874870658 6.761581260287656, 13.187460981780715 6.74758274788636, 13.18886893618369 6.744314696105058, 13.225176654979835 6.760879612465551))"
"POLYGON ((13.229679820174468 6.618691284997134, 13.230826581047971 6.617104937083237, 13.243407674686134 6.609832584368193, 13.25754584010983 6.6129664585159365, 13.229679820174468 6.618691284997134))"
"POLYGON ((12.967897696032516 6.566336591709819, 12.975265991461601 6.564698795496686, 12.978274545397937 6.564838756539935, 12.992449239208865 6.573543746514119, 12.967897696032516 6.566336591709819))"
"POLYGON ((13.40020855956771 6.731051274808791, 13.361501701172672 6.732956732973437, 13.36408381955536 6.7157944740013145, 13.399573478180475 6.720696767438319, 13.40020855956771 6.731051274808791))"
"POLYGON ((13.417056221147952 6.715691216564697, 13.392263562197135 6.687363564892801, 13.392994550758884 6.687092921618656, 13.396024487969134 6.686297557144728, 13.417056221147952 6.715691216564697))"
"POLYGON ((13.165090044548569 6.511369081559631, 13.155447399085224 6.52033529853707, 13.127610883504097 6.499185091295955, 13.131023910368503 6.490552870836948, 13.165090044548569 6.511369081559631))"
"POLYGON ((13.368845814975712 6.574232495521193, 13.365272997460197 6.5708299995168495, 13.38129768334617 6.538166291852734, 13.391503355110979 6.541297614833271, 13.368845814975712 6.574232495521193))"
"POLYGON ((13.29856150753416 6.592819064903397, 13.275295194420291 6.562660064206627, 13.299048004791313 6.570859282176739, 13.302083240326677 6.580809732028199, 13.29856150753416 6.592819064903397))"
"POLYGON ((13.421108335463856 6.673029316271541, 13.42094950887984 6.674008489732324, 13.412926727338416 6.686585920956012, 13.409491611677355 6.652075303354903, 13.421108335463856 6.673029316271541))"
"POLYGON ((12.900414136842741 6.806274210785042, 12.890675405570843 6.816468678563635, 12.882943514682665 6.818421097406947, 12.885692648614524 6.7787845958351856, 12.900414136842741 6.806274210785042))"
"POLYGON ((13.058784410029636 6.827129408475311, 13.057211289201184 6.816129392040765, 13.057254330936903 6.815838321207922, 13.07132501904327 6.799736544140587, 13.058784410029636 6.827129408475311))"
"POLYGON ((13.112525472189356 6.570402589215982, 13.110421051094983 6.572117477737464, 13.11318951867552 6.54183110249858, 13.118666834325786 6.552961096230892, 13.112525472189356 6.570402589215982))"
"POLYGON ((12.920792530377607 6.620799907523348, 12.899665926696876 6.597413411078377, 12.901272707063939 6.592333169423796, 12.936214921757713 6.5900714050329885, 12.920792530377607 6.620799907523348))"
"POLYGON ((13.243668462574549 6.487340756556512, 13.20969874072252 6.488591584325198, 13.208863462130001 6.487235723008765, 13.246290778198576 6.476987820139163, 13.243668462574549 6.487340756556512))"
"POLYGON ((12.93303556970865 6.517860135912964, 12.91875199907189 6.499048903781553, 12.926600245431192 6.4828060697044645, 12.958575346892532 6.4960649076345405, 12.93303556970865 6.517860135912964))"
"POLYGON ((13.421097537803153 6.66594407288631, 13.403848354852755 6.6831171553291595, 13.392626141637713 6.681316435795527, 13.383997588542538 6.653209619196957, 13.421097537803153 6.66594407288631))"
"POLYGON ((13.498996921274733 6.545186125439195, 13.47611765388344 6.538378920013439, 13.482621956417974 6.508807247728143, 13.495442274550651 6.506676080932898, 13.498996921274733 6.545186125439195))"
"POLYGON ((13.073547292343994 6.632892639159018, 13.068781119950414 6.642729261257614, 13.048757253781039 6.648762532081322, 13.046095806019464 6.6109866675789615, 13.073547292343994 6.632892639159018))"
"POLYGON ((13.166652225854001 6.601398134213729, 13.15278495328911 6.6188803591187035, 13.134696916466337 6.61581091412642, 13.14194506181818 6.580400903345962, 13.166652225854001 6.601398134213729))"
"POLYGON ((13.026177584089359 6.539901685241488, 12.998162185718346 6.538514379550826, 13.005288968994773 6.506461613713081, 13.022802215472375 6.507604660458201, 13.026177584089359 6.539901685241488))"
"POLYGON ((13.314143555246135 6.866269394329017, 13.305199389230447 6.8296399498283815, 13.31138390092397 6.826948949565838, 13.336129440886051 6.845319425642521, 13.314143555246135 6.866269394329017))"
"POLYGON ((13.182231306180636 6.528511972015593, 13.17600215880811 6.53888524357971, 13.169874131567285 6.505187511847998, 13.181388044134382 6.51656935442409, 13.182231306180636 6.528511972015593))"
"POLYGON ((13.411505651812362 6.532537999435689, 13.384233737307321 6.515352347870938, 13.384193522094462 6.514579529752193, 13.406774240117308 6.494095388432573, 13.411505651812362 6.532537999435689))"
"POLYGON ((13.397521015859025 6.592059421861745, 13.364477591727475 6.579055348383423, 13.390358714955356 6.557908027944084, 13.396702499826162 6.561244876511386, 13.397521015859025 6.592059421861745))"
"POLYGON ((13.431899812533395 6.625089120199146, 13.429403086499665 6.630638654856949, 13.400021190804495 6.604224536995054, 13.432397632173386 6.616748943091881, 13.431899812533395 6.625089120199146))"
"POLYGON ((13.013341177497532 6.727752814430943, 12.99620478345693 6.734418310823021, 13.007531335260408 6.696772138927089, 13.011934287221727 6.699867846478041, 13.013341177497532 6.727752814430943))"
"POLYGON ((13.004462827050704 6.527850933658846, 13.011903508603423 6.488636544958107, 13.015646670394629 6.4894655125098275, 13.025239628198454 6.496186146473209, 13.004462827050704 6.527850933658846))"
"POLYGON ((13.59891637618716 6.721930576778257, 13.597902521665334 6.724600681004397, 13.588922310825067 6.73396188530336, 13.570606275531556 6.698401756742632, 13.59891637618716 6.721930576778257))"
"POLYGON ((12.93899383605726 6.575880430859914, 12.922351432024874 6.578927883836949, 12.909610432579017 6.550454534507498, 12.921540105042407 6.540458046811745, 12.93899383605726 6.575880430859914))"
"POLYGON ((13.242324895177251 6.8869789426218375, 13.242063086805999 6.886902910031689, 13.232396795461431 6.854943774044348, 13.236188004096293 6.8514309663096755, 13.242324895177251 6.8869789426218375))"
"POLYGON ((13.133539176930645 6.684275636487621, 13.132783103915544 6.689162077456581, 13.12277788592888 6.701426953318339, 13.12887415057081 6.670834737821593, 13.133539176930645 6.684275636487621))"
"POLYGON ((12.94553120361624 6.618796123043526, 12.938759531185905 6.617526046227695, 12.929622244801738 6.6105883036536754, 12.928959898781414 6.58797262121156, 12.94553120361624 6.618796123043526))"
"POLYGON ((12.923384381869784 6.717975247418523, 12.896062525299243 6.708400762594419, 12.897373218989408 6.689491174846988, 12.901365464040724 6.684898824567983, 12.923384381869784 6.717975247418523))"
"POLYGON ((13.446750116772272 6.552216427165176, 13.42224004866887 6.520867977606713, 13.441181292929851 6.519592354904994, 13.446741501562691 6.52336404293474, 13.446750116772272 6.552216427165176))"
"POLYGON ((13.211654347551542 6.7667368736231, 13.208081257863656 6.769754837753464, 13.177114505519473 6.751478875008104, 13.177200349532335 6.750631845378244, 13.211654347551542 6.7667368736231))"
"POLYGON ((12.962830225811633 6.5024246354767845, 12.937688268050838 6.4737127773858765, 12.94653960216817 6.472030194909321, 12.952424682063684 6.473160331692468, 12.962830225811633 6.5024246354767845))"
"POLYGON ((13.60200704686424 6.880866854114986, 13.569475913653529 6.860698766110169, 13.576438287159874 6.856719038900317, 13.598031615688994 6.862900051796093, 13.60200704686424 6.880866854114986))"
"POLYGON ((12.931522566329717 6.792641963878649, 12.90449084101034 6.790588162272372, 12.926968416292267 6.758555244163081, 12.937529937584037 6.7691343833754285, 12.931522566329717 6.792641963878649))"
"POLYGON ((13.384931842428529 6.559833183284581, 13.37370191983342 6.575525061120121, 13.361472894209395 6.577157357269612, 13.373254149663131 6.539234578043838, 13.384931842428529 6.559833183284581))"
"POLYGON ((13.403350226109174 6.6826669452574565, 13.394926374967989 6.698344542377534, 13.386878685037864 6.701716132422053, 13.402134834719238 6.675134403754011, 13.403350226109174 6.6826669452574565))"
"POLYGON ((13.515286037663984 6.725134534034465, 13.511906985705272 6.727642532336054, 13.481863946259068 6.708219670573328, 13.521123248149994 6.705478508758204, 13.515286037663984 6.725134534034465))"
"POLYGON ((13.05145094576995 6.631974057830464, 13.026260328165545 6.6480581786302215, 13.01510605413303 6.639973566977981, 13.049115722665322 6.61897538458409, 13.05145094576995 6.631974057830464))"
"POLYGON ((12.923886888022974 6.488171051363533, 12.894561957377473 6.502276323597424, 12.888487719111623 6.497138405160445, 12.88511013470594 6.490761376274651, 12.923886888022974 6.488171051363533))"
"POLYGON ((13.565076561068318 6.730524111892989, 13.56936732587931 6.715938077993253, 13.569587521034425 6.715668389461917, 13.574781427394573 6.71124079678748, 13.565076561068318 6.730524111892989))"
"POLYGON ((12.90964973629023 6.7392749401542185, 12.907901904313077 6.743765096556753, 12.88492081326803 6.715047599446136, 12.901985749164083 6.7181059180567075, 12.90964973629023 6.7392749401542185))"
"POLYGON ((12.956609508812706 6.603996850679837, 12.93279978388091 6.571926352194331, 12.934254916936458 6.570828017675036, 12.962427048629522 6.576570543913172, 12.956609508812706 6.603996850679837))"
"POLYGON ((13.173754954756005 6.710999021114959, 13.136771121011762 6.711513023610035, 13.13521569533815 6.70211383034774, 13.15195476437921 6.683900161117963, 13.173754954756005 6.710999021114959))"
"POLYGON ((12.887606611429046 6.616181524974492, 12.856446700327728 6.606383966456885, 12.86914453550722 6.581303257046274, 12.87890934261255 6.5805647500611295, 12.887606611429046 6.616181524974492))"
"POLYGON ((13.308819611706701 6.679724178358664, 13.30726832207868 6.67442611900924, 13.307055693107031 6.671282562276057, 13.345114917294275 6.662917074605777, 13.308819611706701 6.679724178358664))"
"POLYGON ((12.865231283015149 6.853207308205816, 12.856829114093062 6.838972843206499, 12.863670131160836 6.82167141913894, 12.887183837929237 6.819791514271707, 12.865231283015149 6.853207308205816))"
"POLYGON ((13.12934295086043 6.517683177227101, 13.089368984721215 6.516321063017851, 13.105569399180364 6.497127494226395, 13.123610102007355 6.502726730609394, 13.12934295086043 6.517683177227101))"
"POLYGON ((13.195107357540827 6.852921943705444, 13.192192372957685 6.851540195460332, 13.190068785141257 6.818308048539115, 13.193470387282321 6.816217689007345, 13.195107357540827 6.852921943705444))"
"POLYGON ((13.527717128658667 6.494159731213872, 13.498622543780947 6.511003689882898, 13.497819597471237 6.475836607922281, 13.52773810511354 6.492925026105765, 13.527717128658667 6.494159731213872))"
"POLYGON ((13.022746249118633 6.8170377571224305, 13.040125813074404 6.817430384981794, 13.041315896957926 6.818090154108881, 13.0491197814451 6.826713690582701, 13.022746249118633 6.8170377571224305))"
"POLYGON ((12.82922460127853 6.497808038666382, 12.827130054823634 6.499621074235308, 12.820802818957702 6.50280455466424, 12.811535102680645 6.503305292985535, 12.82922460127853 6.497808038666382))"
"POLYGON ((13.27350008642827 6.715291435514291, 13.267126602131096 6.709128660720975, 13.265263404295798 6.705524251104998, 13.302753305032423 6.691600315598871, 13.27350008642827 6.715291435514291))"
"POLYGON ((12.823023022154539 6.65371513537555, 12.810470113702609 6.658126141623707, 12.79364398196776 6.648900510524202, 12.798139439703846 6.622398089878698, 12.823023022154539 6.65371513537555))"
"POLYGON ((12.852883822842594 6.648666154311845, 12.81663070897755 6.631801747387172, 12.848289503703297 6.626249682345257, 12.854086752189033 6.63662786138777, 12.852883822842594 6.648666154311845))"
"POLYGON ((13.415677480868279 6.742937020256097, 13.4057274654572 6.743796316278653, 13.389738564235374 6.718818035700337, 13.42528122543877 6.712405812510277, 13.415677480868279 6.742937020256097))"
"POLYGON ((12.846358435695187 6.6120826621252204, 12.829372198267222 6.619394608633626, 12.81366489885851 6.60967466613255, 12.849451360713264 6.592093029492544, 12.846358435695187 6.6120826621252204))"
"POLYGON ((13.587426565491262 6.531363235784789, 13.5506360211531 6.5266133497020276, 13.563527582996098 6.502640917602632, 13.58998861687488 6.521408332286224, 13.587426565491262 6.531363235784789))"
"POLYGON ((12.940296344322032 6.491333867694112, 12.939762071025953 6.4932545198959, 12.92875712703114 6.5052832488212005, 12.927116033143893 6.505912336189481, 12.940296344322032 6.491333867694112))"
"POLYGON ((13.081273463892526 6.764873750956021, 13.063115288170547 6.767220070423582, 13.061398347710073 6.766507427969387, 13.049924332191942 6.747821756393985, 13.081273463892526 6.764873750956021))"
"POLYGON ((12.937752641365792 6.772560123467126, 12.899083110482879 6.7719187981652045, 12.900734220389536 6.75795407327458, 12.926152135561212 6.748655594445204, 12.937752641365792 6.772560123467126))"
"POLYGON ((13.164022386913476 6.748724758662086, 13.159746133867563 6.7157914716488705, 13.190219867789379 6.7207535023918075, 13.191670568020813 6.723812245012612, 13.164022386913476 6.748724758662086))"
"POLYGON ((13.546841469213609 6.602427370029959, 13.534940496552707 6.586134728806812, 13.5624723792451 6.565609942899363, 13.571580785985226 6.573157741722432, 13.546841469213609 6.602427370029959))"
"POLYGON ((13.227772407095204 6.512581465681353, 13.223636834482505 6.512469770396557, 13.22974709572456 6.472949720369612, 13.246233889133844 6.492081351527047, 13.227772407095204 6.512581465681353))"
"POLYGON ((13.301888905444386 6.629645255103506, 13.287518712541198 6.616049804612466, 13.290224452781542 6.598810103175817, 13.325267028544712 6.602911626021685, 13.301888905444386 6.629645255103506))"
"POLYGON ((13.363683532232711 6.610559375664395, 13.351680665016621 6.578136327350414, 13.37112110294856 6.571261284048735, 13.385663217744664 6.583375552965621, 13.363683532232711 6.610559375664395))"
"POLYGON ((13.170361619831949 6.663853664843767, 13.151513997415432 6.680988208957271, 13.148706449744523 6.641097265496557, 13.158795457508724 6.642782895163978, 13.170361619831949 6.663853664843767))"
"POLYGON ((13.545615456928893 6.568770556641933, 13.521089900032205 6.579897197478823, 13.535757361136177 6.5427700868067635, 13.546104844451847 6.554216034580034, 13.545615456928893 6.568770556641933))"
"POLYGON ((13.454676249498515 6.506277871078502, 13.436453296538357 6.510808157350144, 13.424209951781695 6.501787250858894, 13.45118473448992 6.47401638870778, 13.454676249498515 6.506277871078502))"
"POLYGON ((13.11387259394023 6.6113798573519755, 13.10423065513907 6.620231078147708, 13.105788451152792 6.58429285483798, 13.106025261378523 6.584423058552566, 13.11387259394023 6.6113798573519755))"
"POLYGON ((12.970187990734901 6.761186251584601, 12.95173111505805 6.726284286224325, 12.958990747158884 6.72282099216238, 12.983779629663404 6.741413181289587, 12.970187990734901 6.761186251584601))"
"POLYGON ((13.567533686523593 6.764027723121655, 13.57418244154334 6.724813596306346, 13.586469471421083 6.73003516717893, 13.592946464976064 6.74429578325008, 13.567533686523593 6.764027723121655))"
"POLYGON ((12.960789049671073 6.75467449075261, 12.938073606642408 6.771176801908519, 12.928869919699395 6.767257430497201, 12.928435787831624 6.735887623992878, 12.960789049671073 6.75467449075261))"
"POLYGON ((13.000828495470445 6.769111295616621, 12.99626204142332 6.772821804730214, 12.967568358646789 6.748018386409945, 12.99525602803274 6.73784791199803, 13.000828495470445 6.769111295616621))"
"POLYGON ((13.34123102139518 6.61459110687865, 13.3037726014396 6.600715249440688, 13.309521778778107 6.593111836205348, 13.33146456014032 6.590934963517103, 13.34123102139518 6.61459110687865))"
"POLYGON ((13.269166691448849 6.598544699467735, 13.258320148573011 6.603609829277907, 13.264454879592897 6.5658195268557815, 13.265720691041295 6.566495843501088, 13.269166691448849 6.598544699467735))"
"POLYGON ((13.108485762127904 6.896506545228686, 13.092915486412288 6.894441944252813, 13.086961693989902 6.889028320835077, 13.09690832328939 6.858228775724643, 13.108485762127904 6.896506545228686))"
"POLYGON ((13.11263787114583 6.7448399389989575, 13.092539027684259 6.7516973092181605, 13.080623733858635 6.7209135717224004, 13.116226671764714 6.726331418465416, 13.11263787114583 6.7448399389989575))"
"POLYGON ((13.544977655393126 6.762082041932856, 13.540502064283322 6.745133880169682, 13.540781445568228 6.743921831762514, 13.542835966582086 6.738957256949221, 13.544977655393126 6.762082041932856))"
"POLYGON ((13.553176074382483 6.768579348143008, 13.547541315205628 6.780839626301349, 13.5179948319426 6.779779198105516, 13.541906364517951 6.74881677156598, 13.553176074382483 6.768579348143008))"
"POLYGON ((13.143023977900134 6.728785638612854, 13.112426811696238 6.713402375069228, 13.114146194614692 6.703615625981174, 13.1353363009824 6.692082809210762, 13.143023977900134 6.728785638612854))"
"POLYGON ((13.505929110846136 6.73884768803303, 13.486391266881787 6.742642748348963, 13.474929751621188 6.714839025809495, 13.510128067497858 6.713638118352726, 13.505929110846136 6.73884768803303))"
"POLYGON ((13.052672668218758 6.697376351864545, 13.035925527451688 6.706135575645569, 13.021845259339042 6.7001349588317805, 13.02643191739759 6.668645129288487, 13.052672668218758 6.697376351864545))"
"POLYGON ((13.249867669846909 6.725864018536854, 13.235032953968838 6.744154335950511, 13.21452756213202 6.737626160074101, 13.249613355082671 6.721483146897507, 13.249867669846909 6.725864018536854))"
"POLYGON ((13.371708555133118 6.648333483260919, 13.362123114609469 6.643052716927991, 13.363471676608606 6.613415617430094, 13.394563420071178 6.620924207964381, 13.371708555133118 6.648333483260919))"
"POLYGON ((13.469875668040377 6.641356159620087, 13.445753089396431 6.638480541171531, 13.440176061902783 6.628500586461808, 13.474291194745648 6.610467954685793, 13.469875668040377 6.641356159620087))"
"POLYGON ((13.299624611355311 6.530151884646419, 13.260777636027898 6.536120839389058, 13.291284114083842 6.513203484441179, 13.293667150166709 6.51520905373034, 13.299624611355311 6.530151884646419))"
"POLYGON ((13.202123310809448 6.746050959598444, 13.200773032875194 6.743906371243947, 13.199274263417248 6.72829908443596, 13.199947297761527 6.7264858422347595, 13.202123310809448 6.746050959598444))"
"POLYGON ((13.227811654757028 6.893985523889273, 13.20578476498846 6.8609361078073805, 13.208669944682267 6.858883967116359, 13.238761089712556 6.875424165169041, 13.227811654757028 6.893985523889273))"
"POLYGON ((12.842543525884889 6.686496741977712, 12.817565743414395 6.700488425376872, 12.814732463876707 6.699412546207427, 12.841490802478638 6.673152557325693, 12.842543525884889 6.686496741977712))"
"POLYGON ((12.860950375318764 6.716365107680686, 12.846966133239317 6.73246101689585, 12.829758064862023 6.729729625701868, 12.821282321882395 6.711337544953292, 12.860950375318764 6.716365107680686))"
"POLYGON ((13.382876267172806 6.595611618051934, 13.398553544572138 6.564650296073378, 13.406715018276643 6.565936734815228, 13.40771283066416 6.566348500966736, 13.382876267172806 6.595611618051934))"
"POLYGON ((12.965962034015543 6.575690735190207, 12.964721649314274 6.582319680009383, 12.946375524299796 6.595375155232379, 12.965841663168902 6.573166530495279, 12.965962034015543 6.575690735190207))"
"POLYGON ((13.580223421569986 6.564152109468699, 13.553006191729091 6.535001371268514, 13.56853037077411 6.5285430791848045, 13.584240072513682 6.5372267712381005, 13.580223421569986 6.564152109468699))"
"POLYGON ((12.834952202589044 6.873522788306397, 12.803389840421293 6.880690304910782, 12.797924033255143 6.858408604561646, 12.798743250831976 6.85657651666192, 12.834952202589044 6.873522788306397))"
"POLYGON ((13.27753664419433 6.664457974921376, 13.26961472036892 6.66679239306876, 13.258249861759376 6.664291738827467, 13.264802009781025 6.627118702037497, 13.27753664419433 6.664457974921376))"
"POLYGON ((13.51533789927181 6.788482122351714, 13.492356587380058 6.786309043803743, 13.487004131519093 6.76325113189692, 13.488575998442935 6.76029658838338, 13.51533789927181 6.788482122351714))"
"POLYGON ((12.999079448918733 6.784419352090096, 12.977595757834496 6.784924936440159, 12.967949044627234 6.767231882490207, 12.969601136104021 6.759829579031066, 12.999079448918733 6.784419352090096))"
"POLYGON ((12.828220318405199 6.873444220086639, 12.815841227762956 6.876441367532207, 12.81553245125764 6.836620178158856, 12.836951971940206 6.851584916660052, 12.828220318405199 6.873444220086639))"
"POLYGON ((13.437756880258469 6.70155870472603, 13.403705119910127 6.697811833526274, 13.404643389249603 6.679244713456546, 13.438855444700042 6.678878515101395, 13.437756880258469 6.70155870472603))"
"POLYGON ((13.270757835046853 6.517731080313144, 13.259044490261227 6.527295297486196, 13.257949634204765 6.527596718190241, 13.255590708966192 6.488315720170126, 13.270757835046853 6.517731080313144))"
"POLYGON ((12.980396161754904 6.515587928126093, 12.962373447675487 6.512301412717669, 12.958185666879501 6.4849904878889415, 12.992048296596733 6.486724739014455, 12.980396161754904 6.515587928126093))"
"POLYGON ((13.283125388141448 6.774411551475079, 13.295660064413678 6.754604819358734, 13.297834594686678 6.753876705674704, 13.317660156801415 6.759476993656827, 13.283125388141448 6.774411551475079))"
"POLYGON ((13.180151178625145 6.892971982136867, 13.180138132503842 6.869571276179354, 13.183318397061335 6.866103941424021, 13.209934246569407 6.86656982409616, 13.180151178625145 6.892971982136867))"
"POLYGON ((13.501833915822575 6.51924013979705, 13.464995056822074 6.517430506173555, 13.467735352721101 6.4986836661917255, 13.471424277963191 6.494889022884256, 13.501833915822575 6.51924013979705))"
"POLYGON ((13.089026871402082 6.508818937639584, 13.056220135229113 6.497103997917611, 13.082747805271625 6.47490270293455, 13.086238488809661 6.4765662811232225, 13.089026871402082 6.508818937639584))"
"POLYGON ((12.870967553557145 6.773535405471666, 12.871518094405953 6.771150351993676, 12.875657539074844 6.763645305867008, 12.895636089674305 6.757453011533626, 12.870967553557145 6.773535405471666))"
"POLYGON ((13.577266526392636 6.579834682082212, 13.575787767710088 6.5827085491821, 13.560398508683102 6.5920869430140705, 13.539283868663551 6.576516926576939, 13.577266526392636 6.579834682082212))"
"POLYGON ((13.334697092211517 6.705799143511356, 13.31219062782492 6.702880764106644, 13.307505585589235 6.679406422869751, 13.331602976957251 6.668941713790717, 13.334697092211517 6.705799143511356))"
"POLYGON ((13.478601828125143 6.548846715940831, 13.459819608267797 6.552090021005405, 13.447174932527211 6.5270311287485105, 13.486032581749626 6.530419223089237, 13.478601828125143 6.548846715940831))"
"POLYGON ((13.563905480478411 6.787926292552421, 13.561646527996585 6.781455419256625, 13.586029986346245 6.758744803354166, 13.596585511956016 6.765205432492799, 13.563905480478411 6.787926292552421))"
"POLYGON ((12.826520945434996 6.678173095987013, 12.82566072413177 6.682896132553171, 12.825201919653713 6.6842126828340405, 12.80875228576071 6.696855937536241, 12.826520945434996 6.678173095987013))"
"POLYGON ((13.179726884481472 6.8600752396947495, 13.178148691107344 6.8585707017398505, 13.18944314827384 6.825138459467672, 13.212312369565293 6.840863120956278, 13.179726884481472 6.8600752396947495))"
"POLYGON ((13.175997763078291 6.793440695479002, 13.178937150803863 6.78343912521055, 13.204513131972853 6.77579005784001, 13.213892619731093 6.784962617377283, 13.175997763078291 6.793440695479002))"
"POLYGON ((13.497092598362453 6.765693047684139, 13.5104376262514 6.728031855052395, 13.524322760410236 6.743560476120209, 13.524345825138681 6.743688261244535, 13.497092598362453 6.765693047684139))"
"POLYGON ((12.915295751747365 6.5751220460214945, 12.895728297227029 6.574977828569793, 12.89220225357964 6.542794436515502, 12.921589874577153 6.54553965800473, 12.915295751747365 6.5751220460214945))"
"POLYGON ((13.214559002983135 6.490981349442625, 13.175531908605185 6.493506161495925, 13.213656226857932 6.481460279442268, 13.214192855309106 6.483266097664958, 13.214559002983135 6.490981349442625))"
"POLYGON ((13.14786073067807 6.587588130772605, 13.125676278585397 6.5546398251056885, 13.147255889183299 6.5567744529856276, 13.149000443739 6.558336089046832, 13.14786073067807 6.587588130772605))"
"POLYGON ((13.276790101161428 6.674203029406896, 13.268467308571184 6.688462321305476, 13.258716582245869 6.652232814658729, 13.266559704336515 6.654639518192284, 13.276790101161428 6.674203029406896))"
"POLYGON ((13.254658108455937 6.808721975773247, 13.232455906224649 6.817656134829344, 13.22709320230511 6.815355754297866, 13.249429447200562 6.782214404783065, 13.254658108455937 6.808721975773247))"
"POLYGON ((13.177014176997535 6.671979330017256, 13.169259385194103 6.662708434868331, 13.203989455035211 6.643423252317963, 13.207608623699702 6.652652027723002, 13.177014176997535 6.671979330017256))"
"POLYGON ((13.065042564227115 6.8329360266219865, 13.052187965723705 6.849539029948905, 13.029662719242454 6.8434647323021665, 13.048689563745228 6.811131074596894, 13.065042564227115 6.8329360266219865))"
"POLYGON ((13.442724623467281 6.7611101497649715, 13.425408285748519 6.756698176680502, 13.418653934468011 6.73896538195099, 13.436211492777545 6.72169438894332, 13.442724623467281 6.7611101497649715))"
"POLYGON ((13.007888411543473 6.537842265493321, 13.007600778207356 6.5402231986176, 12.977237588556415 6.5197331393650675, 12.991389042797882 6.516940678368816, 13.007888411543473 6.537842265493321))"
"POLYGON ((12.861714870915188 6.673457507432829, 12.859118129096181 6.673053699980823, 12.864946856632555 6.633589462116747, 12.875169716445269 6.637305557692893, 12.861714870915188 6.673457507432829))"
"POLYGON ((12.91449939103972 6.761961611183531, 12.89420173510844 6.774937322037662, 12.890240785670366 6.7742233662010864, 12.905281147257227 6.737413982328569, 12.91449939103972 6.761961611183531))"
"POLYGON ((13.013197331765522 6.65207430443591, 12.973474994581528 6.648224475426605, 12.973647796755158 6.646117426740406, 13.004543503744648 6.632151004924581, 13.013197331765522 6.65207430443591))"
"POLYGON ((12.831962175371784 6.6639769231368335, 12.809796692799273 6.640528280181502, 12.81506242121122 6.630260439401709, 12.81909385577415 6.627034583027513, 12.831962175371784 6.6639769231368335))"
"POLYGON ((13.145498010182813 6.549568964426447, 13.146931841094053 6.518273143123014, 13.147440893558427 6.517917608737972, 13.150798610339308 6.516090130696138, 13.145498010182813 6.549568964426447))"
"POLYGON ((12.916659817209288 6.829506866589909, 12.899182716873323 6.8385992282291035, 12.894068580581587 6.8377463115253185, 12.880382348315514 6.823030993666857, 12.916659817209288 6.829506866589909))"
"POLYGON ((12.874357944405157 6.470407609689475, 12.86720388749076 6.483954993926307, 12.858602248306882 6.488117115557168, 12.845017561485816 6.486193383291254, 12.874357944405157 6.470407609689475))"
"POLYGON ((12.889677787618188 6.849685739375508, 12.893549748710587 6.850327014441752, 12.908244159661624 6.867477733954948, 12.908263361437873 6.867662034776021, 12.889677787618188 6.849685739375508))"
"POLYGON ((12.931535067822923 6.55069399691591, 12.89520118875179 6.5577140906107285, 12.904610263768548 6.528136441147816, 12.907828292743126 6.527174352200074, 12.931535067822923 6.55069399691591))"
"POLYGON ((12.8897716417767 6.530238915615175, 12.883751479411663 6.538906611997518, 12.881240209654067 6.54069773617073, 12.861842625721454 6.541390797937673, 12.8897716417767 6.530238915615175))"
"POLYGON ((13.049545088483073 6.767519943028135, 13.04485443855501 6.773798170548147, 13.023340603950563 6.74065535280182, 13.049609754629717 6.750458200837631, 13.049545088483073 6.767519943028135))"
"POLYGON ((13.294191965980556 6.612371311641467, 13.292952753561545 6.611840920342494, 13.281921277473934 6.589357613220398, 13.289683411348493 6.5775483900540435, 13.294191965980556 6.612371311641467))"
