"POLYGON ((12.048564300056537 6.500935296451486, 12.034654922292528 6.509198769622638, 12.028438129470924 6.508971799046528, 12.051965648827833 6.485881031273211, 12.048564300056537 6.500935296451486))"
"POLYGON ((11.959244558610168 7.408069596368169, 11.952444627738203 7.401454685255394, 11.949889978431154 7.3952684882462565, 11.967636978151752 7.370912522830786, 11.959244558610168 7.408069596368169))"
"POLYGON ((12.217521727083682 6.699302525950211, 12.216376877524231 6.689402233255176, 12.217457305194262 6.685122160463889, 12.253829878814578 6.682701521500193, 12.217521727083682 6.699302525950211))"
"POLYGON ((12.336047511712161 6.793824464097652, 12.31516469592319 6.791181216471367, 12.309089396724788 6.7684132396762635, 12.312735364504698 6.76240911912331, 12.336047511712161 6.793824464097652))"
"POLYGON ((12.284891320420515 7.318364559361339, 12.281060217506278 7.320837567459028, 12.261246840139393 7.319641487170195, 12.256200339431691 7.31490801130132, 12.284891320420515 7.318364559361339))"
"POLYGON ((12.1268169000795 6.543818008868502, 12.119671103576723 6.554806704070485, 12.08755413625714 6.541464414832451, 12.090751785234986 6.527932744967503, 12.1268169000795 6.543818008868502))"
"POLYGON ((12.042779768983026 6.874844142284155, 12.023691754463949 6.886524399813247, 12.007014709656548 6.876101759263616, 12.015318403910092 6.848819661305598, 12.042779768983026 6.874844142284155))"
"POLYGON ((12.215049839527929 7.238755521319914, 12.203397972478722 7.224031959940873, 12.226052283249327 7.200658156052417, 12.238274523001378 7.2074395200365045, 12.215049839527929 7.238755521319914))"
"POLYGON ((12.191080146890172 6.553212559706195, 12.177568637241787 6.552035132554734, 12.181666932978578 6.514345355974018, 12.188181945927505 6.5140036975898985, 12.191080146890172 6.553212559706195))"
"POLYGON ((11.910865731679024 6.6970920646399845, 11.88027259721292 6.671967663250901, 11.897308149471138 6.667062500102434, 11.897633079731966 6.6671240041679045, 11.910865731679024 6.6970920646399845))"
"POLYGON ((12.27972766035828 7.708936772402689, 12.271021814163394 7.712888990939472, 12.251279914917916 7.705139582767572, 12.24881322977562 7.700746202460685, 12.27972766035828 7.708936772402689))"
"POLYGON ((12.346467714331146 7.586131879190825, 12.34076121449751 7.598445689517723, 12.329122239061224 7.56454506865818, 12.343781784021845 7.574235095359673, 12.346467714331146 7.586131879190825))"
"POLYGON ((12.407891254863104 6.660949761360655, 12.400565122994225 6.666221596163502, 12.393289109849293 6.667765663466496, 12.376604618617955 6.636101699946972, 12.407891254863104 6.660949761360655))"
"POLYGON ((12.307171811808377 7.072813846724888, 12.28165182999733 7.042025490259203, 12.302958118171787 7.039791959530939, 12.303387095347354 7.040011371806425, 12.307171811808377 7.072813846724888))"
"POLYGON ((12.19411506728592 7.194105263076816, 12.163855434082572 7.190116479761415, 12.183263866080868 7.159462902659292, 12.200597791025162 7.177542619126446, 12.19411506728592 7.194105263076816))"
"POLYGON ((12.11107346409653 6.711563337188828, 12.100717774074742 6.706886935540083, 12.109293129903591 6.67225995623158, 12.117443986203561 6.6720854188937615, 12.11107346409653 6.711563337188828))"
"POLYGON ((11.766616833613133 7.401380771401454, 11.755599432976267 7.399942813703784, 11.744149878058183 7.376930634211256, 11.776068126170303 7.3659767266230265, 11.766616833613133 7.401380771401454))"
"POLYGON ((11.886535532748107 6.630646809163428, 11.9008732921774 6.5940857862779785, 11.908927542994164 6.604045668225629, 11.909723767416454 6.606787845152621, 11.886535532748107 6.630646809163428))"
"POLYGON ((12.058603677766461 6.703842310331261, 12.058866334201385 6.683752160388317, 12.075212180365076 6.674039937620031, 12.095991351130312 6.692822455573316, 12.058603677766461 6.703842310331261))"
"POLYGON ((11.84908159901545 6.731932666463364, 11.82413768311886 6.716194580964966, 11.826764761425073 6.702189587616409, 11.848062898073858 6.693092998401106, 11.84908159901545 6.731932666463364))"
"POLYGON ((11.210254034677916 7.30614093800754, 11.206778735322542 7.29494644804643, 11.239635224517025 7.279554074854717, 11.240252247974528 7.2800938115229, 11.210254034677916 7.30614093800754))"
"POLYGON ((12.363886534486696 7.999810885844152, 12.340555846870949 7.969331578538451, 12.36276672477815 7.974779626626387, 12.367737146993125 7.9872138799782455, 12.363886534486696 7.999810885844152))"
"POLYGON ((11.850146008158816 7.3726836867796655, 11.840366300825902 7.3498847973409305, 11.851281141593725 7.336945861379989, 11.874231586078889 7.34138472544407, 11.850146008158816 7.3726836867796655))"
"POLYGON ((12.333462193682575 7.654723839337602, 12.332036980265851 7.652375762392076, 12.332835798658932 7.632613762494593, 12.36728824257995 7.6334818875911115, 12.333462193682575 7.654723839337602))"
"POLYGON ((11.295648216455279 6.726809559340321, 11.270216945977227 6.714006827284073, 11.26956967078865 6.711426762294878, 11.298165107438862 6.68995816659733, 11.295648216455279 6.726809559340321))"
"POLYGON ((11.95702931559884 6.951582329743128, 11.940076563260854 6.9154922442479165, 11.957830413574996 6.917326590784683, 11.967036270221632 6.932451850966909, 11.95702931559884 6.951582329743128))"
"POLYGON ((11.94746855325491 7.280546864861864, 11.948655665945532 7.243832892206202, 11.969756084431182 7.247952150668467, 11.970398805749255 7.2485916663478385, 11.94746855325491 7.280546864861864))"
"POLYGON ((11.916938794997325 7.2837228232320275, 11.901172053104432 7.2893974702298365, 11.919225690216111 7.25791203069434, 11.9215690500874 7.262284543681072, 11.916938794997325 7.2837228232320275))"
"POLYGON ((11.998836830112142 6.661316525692404, 11.981152334120344 6.625970846797025, 11.989813843066903 6.622482152086622, 12.012733755818273 6.641487228493896, 11.998836830112142 6.661316525692404))"
"POLYGON ((12.38267900680892 6.701788410143823, 12.360660681866959 6.716836846535602, 12.351908357456347 6.680539419379914, 12.362598197235636 6.677017285349958, 12.38267900680892 6.701788410143823))"
"POLYGON ((12.159425977302147 6.8791179836741065, 12.144366093287408 6.889443290435919, 12.123551990890663 6.86149377223957, 12.127909251191834 6.855247718178839, 12.159425977302147 6.8791179836741065))"
"POLYGON ((12.286479952379585 6.664659059160777, 12.252563312453553 6.648396208647375, 12.268264271216163 6.642733925140611, 12.276008478019522 6.645024825144333, 12.286479952379585 6.664659059160777))"
"POLYGON ((11.962608705758761 6.945995002319884, 11.962441685238549 6.941632210655579, 11.962730407113362 6.939384946084123, 11.989647592601173 6.924415911078218, 11.962608705758761 6.945995002319884))"
"POLYGON ((12.145611430143829 6.628926223883966, 12.121529050256457 6.60908080567357, 12.123464356552333 6.608775130463304, 12.130539030128675 6.6092754373534115, 12.145611430143829 6.628926223883966))"
"POLYGON ((12.36294998890727 6.570016360641377, 12.323872465160079 6.574735268415291, 12.323066778467313 6.570654361232268, 12.32543642283268 6.559246967040298, 12.36294998890727 6.570016360641377))"
"POLYGON ((11.667477277935927 6.885492117067907, 11.636795379536695 6.900878857810327, 11.629930423579216 6.893500873214496, 11.644072544721745 6.864307024420225, 11.667477277935927 6.885492117067907))"
"POLYGON ((12.403958531000814 7.2994175342135525, 12.401853949543478 7.300159480616819, 12.391770745520281 7.261467642538314, 12.41554922203425 7.275645911801906, 12.403958531000814 7.2994175342135525))"
"POLYGON ((12.082204856740338 6.779971529997892, 12.070076551796557 6.779708849474024, 12.056779660267821 6.763786651830996, 12.056777191136344 6.757802908700512, 12.082204856740338 6.779971529997892))"
"POLYGON ((11.342945699094061 6.573478397808956, 11.344541515875205 6.536673517512133, 11.34871849840507 6.53933725802031, 11.35582133876389 6.552395613334717, 11.342945699094061 6.573478397808956))"
"POLYGON ((12.248516020703669 6.5939264409919245, 12.245061346903395 6.60319197155943, 12.210945379837481 6.582449005596409, 12.248570816177887 6.590244002863308, 12.248516020703669 6.5939264409919245))"
"POLYGON ((11.988062037644077 6.487755346760165, 11.975642790591051 6.489924291394615, 11.989520221506178 6.453395114168792, 11.998333150789048 6.4669658573404725, 11.988062037644077 6.487755346760165))"
"POLYGON ((11.563489324946106 6.679215086815767, 11.535283560099234 6.691196579780408, 11.526219537091936 6.664955576225635, 11.557649990398627 6.658428608064678, 11.563489324946106 6.679215086815767))"
"POLYGON ((12.282734415228266 6.556444825829615, 12.244714526413286 6.559962677023698, 12.243970196260724 6.557850998507189, 12.24400456191142 6.546569204650399, 12.282734415228266 6.556444825829615))"
"POLYGON ((11.466939295687036 6.5460296176348285, 11.475722456153857 6.532475669997573, 11.495891523392164 6.531447469917163, 11.49711630962202 6.532138154886644, 11.466939295687036 6.5460296176348285))"
"POLYGON ((12.026165561390213 7.163168630188538, 12.028618773734372 7.146265735451317, 12.038412140759554 7.138534457711047, 12.060528114981594 7.144361363070619, 12.026165561390213 7.163168630188538))"
"POLYGON ((12.361638467863546 7.394121709949421, 12.35591969321521 7.374995070314913, 12.361966829473262 7.386649721284607, 12.362166328830778 7.388957872697723, 12.361638467863546 7.394121709949421))"
"POLYGON ((11.747384765688922 6.959567135827584, 11.774823209374286 6.955992664293817, 11.77808781860332 6.95900788874159, 11.781165562515078 6.963800258800849, 11.747384765688922 6.959567135827584))"
"POLYGON ((11.639473924745252 6.770970042983916, 11.63427937712311 6.776365018704705, 11.619682009392442 6.779808134847197, 11.636440461542323 6.745485301492314, 11.639473924745252 6.770970042983916))"
"POLYGON ((11.14683260797784 7.171228848070861, 11.143867226398546 7.171819731088868, 11.122249591126801 7.146376775587979, 11.14628778956857 7.13255925526099, 11.14683260797784 7.171228848070861))"
"POLYGON ((12.36485074562011 6.618816529032447, 12.354848680795575 6.611192488470376, 12.39000245141677 6.592664455154004, 12.390758206955732 6.595039257977963, 12.36485074562011 6.618816529032447))"
"POLYGON ((12.327140644174602 6.88245540809049, 12.298400553105699 6.854973214227389, 12.303474069340963 6.85186255836497, 12.313081413902157 6.850360285926747, 12.327140644174602 6.88245540809049))"
"POLYGON ((11.961576151393459 7.2083876703536935, 11.948780657822214 7.213016015290058, 11.932670279136541 7.204866755426683, 11.96397449862199 7.180009787268272, 11.961576151393459 7.2083876703536935))"
"POLYGON ((12.23312619055809 6.675198582720783, 12.23018625878276 6.6767905498792866, 12.217787744763982 6.677983872528901, 12.207884028914618 6.644468302497868, 12.23312619055809 6.675198582720783))"
"POLYGON ((11.952044062916386 6.657049722551693, 11.961572592797992 6.632775761441548, 11.967277589520085 6.630789665514952, 11.97094995593443 6.630454231595758, 11.952044062916386 6.657049722551693))"
"POLYGON ((12.310673639226316 7.059897095704572, 12.311364660889202 7.051581928690908, 12.32620044931683 7.037829704920678, 12.34952084523662 7.051141437717403, 12.310673639226316 7.059897095704572))"
"POLYGON ((12.275275971226534 6.600767240386609, 12.266409368257152 6.592966555299711, 12.265061402425388 6.574689269539981, 12.302889571883028 6.577759455511137, 12.275275971226534 6.600767240386609))"
"POLYGON ((12.394605713050879 6.939722665279787, 12.370697683468848 6.93098463412379, 12.367947973930857 6.920976503424341, 12.405028638346131 6.910459598499173, 12.394605713050879 6.939722665279787))"
"POLYGON ((12.315745934834112 6.808004048672958, 12.30585717731694 6.807200858873291, 12.296430161290967 6.800370711310358, 12.31749763255125 6.768959483574355, 12.315745934834112 6.808004048672958))"
"POLYGON ((12.313539541650902 6.680454797502821, 12.299676630804672 6.67288719522937, 12.315258308314569 6.6405432690147626, 12.321004849817154 6.641340489999494, 12.313539541650902 6.680454797502821))"
"POLYGON ((11.660615324346926 7.573490419834435, 11.64806967257654 7.570573014925148, 11.642796965963704 7.541371191614887, 11.658735561571925 7.533589353532753, 11.660615324346926 7.573490419834435))"
"POLYGON ((11.703845921325746 7.122470982972678, 11.668912901474378 7.104396900923715, 11.680684715087096 7.097075804867695, 11.69101143175158 7.097687058354807, 11.703845921325746 7.122470982972678))"
"POLYGON ((12.325281484981232 7.364574828459921, 12.293463077248505 7.3652623792633545, 12.315970827542872 7.3340195845732925, 12.32745081568442 7.344829059999201, 12.325281484981232 7.364574828459921))"
"POLYGON ((11.803046078465579 6.593620135056886, 11.793610434202 6.559752841895805, 11.800351153400364 6.555454293620258, 11.802518442313218 6.55476114952888, 11.803046078465579 6.593620135056886))"
"POLYGON ((12.100169135821282 8.05291052989095, 12.098584313795431 8.05554399519278, 12.089806602480772 8.025410910814573, 12.098396402577311 8.032086773227824, 12.100169135821282 8.05291052989095))"
"POLYGON ((12.111618679948162 7.068338981721956, 12.09806577397532 7.0817414213001575, 12.085653309430024 7.081337074010427, 12.096088430005219 7.042866185351336, 12.111618679948162 7.068338981721956))"
"POLYGON ((12.069783506847036 7.588633973930773, 12.057427037168402 7.590808094305472, 12.04044549068023 7.573303703617488, 12.077039202927866 7.560050337128479, 12.069783506847036 7.588633973930773))"
"POLYGON ((12.214942016241256 7.275431756215983, 12.211409332776052 7.285430275760295, 12.185313941111348 7.291508611127552, 12.202781859449487 7.255585700079805, 12.214942016241256 7.275431756215983))"
"POLYGON ((12.317370870570812 6.837702542034315, 12.32721874229933 6.823341714181557, 12.328987668176044 6.822443856460086, 12.337977529828201 6.820722407412501, 12.317370870570812 6.837702542034315))"
"POLYGON ((12.33371674133088 6.582648283128035, 12.34462829837721 6.551840658130537, 12.3460706338738 6.551492306533449, 12.360487216694407 6.554038646598991, 12.33371674133088 6.582648283128035))"
"POLYGON ((11.976955559985065 6.74088732967466, 11.965670176385645 6.7400327717697035, 11.958920834017444 6.706894557165858, 11.992752319297905 6.720733208775035, 11.976955559985065 6.74088732967466))"
"POLYGON ((11.992907331028814 7.184068585203468, 12.0091414807434 7.162472037746352, 12.01614278745667 7.162411155622161, 12.031030773372414 7.173878244777082, 11.992907331028814 7.184068585203468))"
"POLYGON ((12.196904055723632 7.981940341671696, 12.18920212161057 7.983935576562198, 12.177894118317445 7.981141466968266, 12.178277459071932 7.9465634940148915, 12.196904055723632 7.981940341671696))"
"POLYGON ((11.481941127044932 6.928268255528324, 11.485619010479237 6.91876064613222, 11.508522802332422 6.911649486700051, 11.514142223739924 6.914740890772963, 11.481941127044932 6.928268255528324))"
"POLYGON ((12.32809207254143 6.544768284629481, 12.293901268881262 6.528857407825029, 12.318772136621737 6.525890984076329, 12.319886019319652 6.526639184666063, 12.32809207254143 6.544768284629481))"
"POLYGON ((11.89214643742997 6.735763723233017, 11.899139163295159 6.730744307290106, 11.905624918192238 6.729170508090593, 11.927018485428627 6.7483814179207045, 11.89214643742997 6.735763723233017))"
"POLYGON ((12.373778542500233 6.819261926901602, 12.340200624401438 6.832388739081073, 12.335343478424111 6.825376005151098, 12.362531346219075 6.799746198302157, 12.373778542500233 6.819261926901602))"
"POLYGON ((12.270865686922123 6.921097533134069, 12.247896360488385 6.924242824975158, 12.25969608068445 6.886682912405465, 12.275432941389779 6.898370388767836, 12.270865686922123 6.921097533134069))"
"POLYGON ((12.381893726294683 6.514529865378712, 12.356347367129661 6.5045072046435655, 12.355871626984912 6.503415908741542, 12.369815149979422 6.476513615080502, 12.381893726294683 6.514529865378712))"
"POLYGON ((12.150299084384462 6.580932788840767, 12.12941324495671 6.574346713378222, 12.126056900692666 6.554945023656683, 12.133099086348162 6.545523161386257, 12.150299084384462 6.580932788840767))"
"POLYGON ((11.753628590956218 7.03030369845451, 11.742105509894959 7.0411802110345345, 11.715304599267514 7.021081869913315, 11.715706338105903 7.018194830763289, 11.753628590956218 7.03030369845451))"
"POLYGON ((12.155671233473766 7.691958480777423, 12.143982523732344 7.681032121564848, 12.18075849782997 7.665299673517698, 12.182341071251662 7.672746983644807, 12.155671233473766 7.691958480777423))"
"POLYGON ((12.32007103940387 6.7863131556914, 12.317637584265771 6.7957538033417695, 12.28031357139713 6.7892948229289996, 12.308872075811472 6.76823230302924, 12.32007103940387 6.7863131556914))"
"POLYGON ((12.107677661285573 6.50102072635495, 12.087369776060054 6.489236070276206, 12.085924972929543 6.484424987531664, 12.086569483919982 6.475131231919678, 12.107677661285573 6.50102072635495))"
"POLYGON ((11.116738308735963 6.7803705657385835, 11.138067446652357 6.761035384928088, 11.146360776530834 6.763462748871206, 11.150990063059874 6.766968636416269, 11.116738308735963 6.7803705657385835))"
"POLYGON ((12.177001786441528 7.181841104824838, 12.15487446401023 7.158164635031447, 12.179064703152173 7.1425247367308815, 12.188905241692458 7.148119832689178, 12.177001786441528 7.181841104824838))"
"POLYGON ((12.015545191296281 6.659656336800754, 11.985106995315427 6.650942312970683, 11.984652482779303 6.649677854548688, 12.023140930423851 6.638893847852553, 12.015545191296281 6.659656336800754))"
"POLYGON ((11.76235176670384 6.7149285085411, 11.76774206457514 6.682754056111094, 11.782671077204395 6.681742085684981, 11.785377664084656 6.682851211780762, 11.76235176670384 6.7149285085411))"
"POLYGON ((11.40304293811382 6.818948927493712, 11.397166930432306 6.827751651950064, 11.367040211126213 6.80214394872401, 11.380558594282867 6.792951659954657, 11.40304293811382 6.818948927493712))"
"POLYGON ((12.267325492901097 6.661881854704967, 12.266209348122416 6.66667457783686, 12.242440039020826 6.679142196333641, 12.229633878210048 6.650662552127301, 12.267325492901097 6.661881854704967))"
"POLYGON ((12.160585515725407 7.6458705308312025, 12.130588295254762 7.629321422643309, 12.164868914684481 7.6145695067508115, 12.170508087164833 7.626938451660526, 12.160585515725407 7.6458705308312025))"
"POLYGON ((12.364480843688263 6.63250818232424, 12.347562799383143 6.630974117513522, 12.33911111597756 6.621195061345935, 12.341432003344392 6.6020142876912775, 12.364480843688263 6.63250818232424))"
"POLYGON ((11.93773819193437 7.2248056770990425, 11.911082863341475 7.212060199702103, 11.9255489739087 7.186824611450876, 11.949263445573509 7.200138971125251, 11.93773819193437 7.2248056770990425))"
"POLYGON ((12.030571627219022 6.6003411815634045, 12.028493208813293 6.5929055521156705, 12.028620077889272 6.588603350916921, 12.048720020898704 6.571342634945549, 12.030571627219022 6.6003411815634045))"
"POLYGON ((12.110873485750913 6.501613242576081, 12.103474101734259 6.480636494395463, 12.11923070844931 6.465925485313689, 12.139324752191751 6.474256516806255, 12.110873485750913 6.501613242576081))"
"POLYGON ((12.253305066836653 8.12908020573482, 12.274671051133884 8.098582281844392, 12.276316824186413 8.10159541157272, 12.277994081999516 8.108941361186593, 12.253305066836653 8.12908020573482))"
"POLYGON ((11.89921740746172 7.066967318609981, 11.886415019484787 7.066564465966045, 11.875161067028202 7.039649203346706, 11.890889230272144 7.027988151175242, 11.89921740746172 7.066967318609981))"
"POLYGON ((11.630606912624064 7.245318854714947, 11.629795718683328 7.2479321070254725, 11.615781941793477 7.260165237395119, 11.611334846485413 7.220711054384137, 11.630606912624064 7.245318854714947))"
"POLYGON ((11.752052725473314 7.27535380230258, 11.731352027570185 7.273925916919164, 11.729284667144542 7.272251334607811, 11.726525715519912 7.246067927149848, 11.752052725473314 7.27535380230258))"
"POLYGON ((12.331487966276026 6.945694449270926, 12.323363287501996 6.932260375558838, 12.337918291247743 6.910158672348241, 12.362871691013545 6.926039654420086, 12.331487966276026 6.945694449270926))"
"POLYGON ((12.29359568772334 6.608762272917347, 12.28835191103999 6.598822555639612, 12.293466527544078 6.581044445981622, 12.314880656816268 6.5760751877741255, 12.29359568772334 6.608762272917347))"
"POLYGON ((11.965992080653146 7.384395382639456, 11.96892551151788 7.346520606048165, 11.969779363628948 7.346330264284829, 11.987939417602972 7.351894384399832, 11.965992080653146 7.384395382639456))"
"POLYGON ((12.241432825550085 6.82697183606173, 12.227842249483755 6.833359466878599, 12.212845898569169 6.7990153854687465, 12.226138763392104 6.793398596346357, 12.241432825550085 6.82697183606173))"
"POLYGON ((12.365410986865408 7.2326125526325225, 12.36535014528588 7.2328392678617135, 12.335585267347929 7.244577108080009, 12.339426772985458 7.208675760767289, 12.365410986865408 7.2326125526325225))"
"POLYGON ((12.226334294542117 7.629222681875214, 12.228623925735363 7.623333124318832, 12.238176043739356 7.61497956253703, 12.239222640065622 7.61457639185242, 12.226334294542117 7.629222681875214))"
"POLYGON ((11.819066238659099 6.865098471439325, 11.812511786670807 6.867988921189411, 11.80069136644965 6.829864790956013, 11.82274305740836 6.835191418663107, 11.819066238659099 6.865098471439325))"
"POLYGON ((12.102731953408387 6.547899848991488, 12.084079521021753 6.520947671303885, 12.084255621936249 6.520489972610454, 12.122791752072946 6.526628451062664, 12.102731953408387 6.547899848991488))"
"POLYGON ((11.99269534311922 7.080623266053189, 11.986225454057713 7.081624962596471, 11.971404856057957 7.074813066382937, 12.000678011469818 7.047578867973541, 11.99269534311922 7.080623266053189))"
"POLYGON ((11.857085082784117 7.703194886115467, 11.83992087163875 7.716491925681111, 11.84610348320656 7.67818570474506, 11.853095630271566 7.683200674625642, 11.857085082784117 7.703194886115467))"
"POLYGON ((12.001958185210707 7.9576299739129235, 11.984302340483204 7.969779212980596, 11.965071995674169 7.957427486689526, 11.963640511196585 7.947973373481468, 12.001958185210707 7.9576299739129235))"
"POLYGON ((12.311453981509954 6.851142295787854, 12.296837566365818 6.829272046406569, 12.310839780490722 6.812704616619807, 12.332328945908682 6.819390066707542, 12.311453981509954 6.851142295787854))"
"POLYGON ((12.296739800873915 7.408197726065346, 12.26418367679328 7.3917711533276, 12.27251156150747 7.376391307396968, 12.285392417629328 7.3726835117539276, 12.296739800873915 7.408197726065346))"
"POLYGON ((11.857088161639954 7.073834642884775, 11.85530090181819 7.076639196027486, 11.840151324501122 7.084511110174, 11.819602178893236 7.067454129283794, 11.857088161639954 7.073834642884775))"
"POLYGON ((12.212739410975303 6.521083888324497, 12.207914173807254 6.520351678651331, 12.198618380176127 6.487515990067775, 12.19866902791168 6.4874614029822295, 12.212739410975303 6.521083888324497))"
"POLYGON ((11.920007821938272 6.590428800517118, 11.894474088178296 6.571705236719799, 11.897090978099003 6.561309864956081, 11.934425603553294 6.569909958116932, 11.920007821938272 6.590428800517118))"
"POLYGON ((12.232555980848648 7.479271942359639, 12.230538374778195 7.480991609139545, 12.21090883099253 7.483405088713581, 12.225631224402349 7.446219866677214, 12.232555980848648 7.479271942359639))"
"POLYGON ((12.32502251028278 6.786586219148158, 12.314733329831427 6.777844369006926, 12.313228584238235 6.761152858453318, 12.328511958981432 6.748186691429265, 12.32502251028278 6.786586219148158))"
"POLYGON ((12.142998135972494 6.498684016397369, 12.119632884429647 6.475363701400415, 12.1213404491666 6.475117596481621, 12.121952228154305 6.475065687229089, 12.142998135972494 6.498684016397369))"
"POLYGON ((12.280721157639537 6.5040702944849755, 12.277968976590117 6.507273250429468, 12.260483569130184 6.512350370401595, 12.26564212380474 6.472758030998022, 12.280721157639537 6.5040702944849755))"
"POLYGON ((12.419011837645698 6.988979978257994, 12.408442022697201 6.993216736036755, 12.387972632346953 6.980600118636331, 12.406222872532135 6.953305768433209, 12.419011837645698 6.988979978257994))"
"POLYGON ((12.169667673758104 7.051052964644484, 12.134477146971982 7.035738485859012, 12.152221403009506 7.028708605393471, 12.169513069317848 7.045056340295057, 12.169667673758104 7.051052964644484))"
"POLYGON ((11.686170538819699 6.829935913707479, 11.687913628991252 6.806236273077487, 11.70574972475299 6.7994442480228106, 11.716559136437112 6.804484640914625, 11.686170538819699 6.829935913707479))"
"POLYGON ((12.317692220799863 6.83919870318982, 12.304906468107303 6.810765717174487, 12.325110434378995 6.799985448829958, 12.32865866371243 6.800742615316053, 12.317692220799863 6.83919870318982))"
"POLYGON ((12.186261756092833 7.063680583078442, 12.17536673862946 7.0610257686004125, 12.16575907846099 7.039721987000943, 12.20109554558147 7.031357135825216, 12.186261756092833 7.063680583078442))"
"POLYGON ((12.149268648337767 6.538839265592485, 12.147925599043477 6.529892675589439, 12.154851658056762 6.5162848304804415, 12.173560964418542 6.512302648506848, 12.149268648337767 6.538839265592485))"
"POLYGON ((11.553883011689278 7.037747903883753, 11.541464118774647 7.0425123026593095, 11.527362926950538 7.037225999167963, 11.539816392827735 7.00255010827025, 11.553883011689278 7.037747903883753))"
"POLYGON ((12.057199482431088 6.784904010424699, 12.039866814101762 6.753347007229509, 12.052507214173394 6.757036631207365, 12.059579595955446 6.766186068078848, 12.057199482431088 6.784904010424699))"
"POLYGON ((11.86600434666604 6.653448866037325, 11.844714726521156 6.644775355191195, 11.869611145382317 6.615657921605058, 11.88134240734396 6.631187595347641, 11.86600434666604 6.653448866037325))"
"POLYGON ((12.320319545082604 6.780524859475041, 12.295782257586591 6.785773534530774, 12.295557011296449 6.785658069250102, 12.284889030547035 6.765960078265791, 12.320319545082604 6.780524859475041))"
"POLYGON ((12.385579679686707 7.358617769335014, 12.359741848461484 7.329791995573599, 12.360028282093085 7.329647151713174, 12.388422750043123 7.343178761747732, 12.385579679686707 7.358617769335014))"
"POLYGON ((12.38604167060192 6.686520011857457, 12.3709051061417 6.6890504284568015, 12.35984076050824 6.682099966028184, 12.35758127987644 6.67859587343537, 12.38604167060192 6.686520011857457))"
"POLYGON ((12.3888118236062 7.203204377117008, 12.36924619222101 7.185704519268259, 12.40324572106714 7.16907821727485, 12.408703239093663 7.179294364916632, 12.3888118236062 7.203204377117008))"
"POLYGON ((12.168653323793272 7.3442811948242825, 12.166326585779567 7.348466617942023, 12.138258142491717 7.320634662460442, 12.141180064786948 7.318843029025555, 12.168653323793272 7.3442811948242825))"
"POLYGON ((11.475886236552407 7.0802437621223016, 11.471450487748955 7.087012221786775, 11.460361518056748 7.0926542020339785, 11.453072551655476 7.092443052059375, 11.475886236552407 7.0802437621223016))"
"POLYGON ((11.593497816746202 6.609449850045193, 11.582180746740116 6.572801812917746, 11.610441644255422 6.579210946070355, 11.611516332360187 6.581279130182759, 11.593497816746202 6.609449850045193))"
"POLYGON ((12.324180646108726 6.70010163515606, 12.32213701212093 6.693105345327258, 12.324314646332947 6.6818169725389325, 12.335054052268903 6.6723476257181655, 12.324180646108726 6.70010163515606))"
"POLYGON ((12.062383752165127 6.946756615079897, 12.045416535614203 6.960220817559614, 12.03165010587382 6.924168662174214, 12.036381880527086 6.9216079226012655, 12.062383752165127 6.946756615079897))"
"POLYGON ((11.384778430857644 7.3354363180451, 11.393946312362328 7.317187664265048, 11.404820179077172 7.314032223196789, 11.40756567285395 7.314234195718971, 11.384778430857644 7.3354363180451))"
"POLYGON ((12.152271874420885 6.698415602641021, 12.154919706211162 6.6881666628097225, 12.165101407344922 6.679444271198192, 12.183894943679633 6.6818412786062344, 12.152271874420885 6.698415602641021))"
"POLYGON ((11.904145990092623 7.16697092982588, 11.899351767752822 7.1702058340274455, 11.896338674276398 7.171366437338592, 11.8824344102994 7.17040493639324, 11.904145990092623 7.16697092982588))"
"POLYGON ((12.376580542702856 7.182944967378197, 12.35297737732958 7.193871780556141, 12.342794350625338 7.18713367139269, 12.340202749674377 7.1663119940334274, 12.376580542702856 7.182944967378197))"
"POLYGON ((12.119754277207702 6.519692142526113, 12.102253632830696 6.521366086603701, 12.089669553574737 6.506506519470831, 12.1015396510831 6.484210203905056, 12.119754277207702 6.519692142526113))"
"POLYGON ((11.953501069807931 7.586815492295158, 11.947047679630856 7.596408497813941, 11.9145317915359 7.5785325551904705, 11.932719698932237 7.560994774310219, 11.953501069807931 7.586815492295158))"
"POLYGON ((11.207641055641105 6.514956815454015, 11.218540543593198 6.487936666903511, 11.227621547346192 6.486656248651977, 11.245340179503701 6.502313492648211, 11.207641055641105 6.514956815454015))"
"POLYGON ((11.94899893396554 6.979580986673772, 11.943235536093647 6.982318408218519, 11.920794932083826 6.973886768305078, 11.94412584918335 6.944193876695776, 11.94899893396554 6.979580986673772))"
"POLYGON ((12.241755274610492 6.970805910706826, 12.240704863330135 6.970708184178455, 12.229136826311573 6.9651862181125646, 12.23779350659626 6.9315618892368756, 12.241755274610492 6.970805910706826))"
"POLYGON ((12.013164411034083 7.257167982720726, 11.999758015172002 7.232307623088685, 12.012844838338639 7.218962848998602, 12.031953580971024 7.222840743023745, 12.013164411034083 7.257167982720726))"
"POLYGON ((12.151949197941207 6.668408865266509, 12.120477911997302 6.643766578660177, 12.153486450827804 6.647455258686835, 12.154086664504824 6.648714148646273, 12.151949197941207 6.668408865266509))"
"POLYGON ((12.326867964348079 6.763389711604297, 12.324573168357773 6.757708068104147, 12.331778671895782 6.737351414128247, 12.335881284467217 6.734889789076531, 12.326867964348079 6.763389711604297))"
