"POLYGON ((12.529855702119528 6.1516724197490875, 12.490500416869171 6.144606981138999, 12.524874252079217 6.1339201116631745, 12.52624130240595 6.135544670989834, 12.529855702119528 6.1516724197490875))"
"POLYGON ((12.810565375463394 5.895180723379308, 12.785951995811413 5.907495281028226, 12.783606572592698 5.906619054578022, 12.772515231648784 5.893785598835681, 12.810565375463394 5.895180723379308))"
"POLYGON ((12.64107703209715 5.827398580630788, 12.610463097106983 5.835944747457173, 12.606384311418143 5.8081393783225135, 12.612057881417226 5.802922026428072, 12.64107703209715 5.827398580630788))"
"POLYGON ((12.766483720149635 6.421620018936012, 12.764480061083528 6.398736007162504, 12.800967155219338 6.403063583262479, 12.80179092353416 6.408495514229546, 12.766483720149635 6.421620018936012))"
"POLYGON ((12.429663510537514 6.097927335652081, 12.424386232508937 6.102985353637881, 12.39728381401669 6.074442862639719, 12.43298990797192 6.08214036146514, 12.429663510537514 6.097927335652081))"
"POLYGON ((12.435125101306243 5.769390564351953, 12.416428811466362 5.757560373853455, 12.425311995633084 5.731728350067434, 12.44390884425608 5.731648742433975, 12.435125101306243 5.769390564351953))"
"POLYGON ((12.562965298316886 6.150369625180961, 12.53440145077325 6.161444169174242, 12.524165749182496 6.146202179243828, 12.549798515989705 6.124765592036844, 12.562965298316886 6.150369625180961))"
"POLYGON ((12.703714327880386 6.072643969371003, 12.695951052213713 6.078021292431216, 12.688247465104185 6.079349558750836, 12.708454144084133 6.055835430916464, 12.703714327880386 6.072643969371003))"
"POLYGON ((12.772646558142581 5.013907766694687, 12.736777612100243 5.017935520379806, 12.733819069830407 5.009013896086907, 12.757339697244722 4.987680538683373, 12.772646558142581 5.013907766694687))"
"POLYGON ((12.69241414755923 6.323854525500899, 12.690953533973309 6.327347488441055, 12.677952166055947 6.337374859319748, 12.673352955909797 6.297919920235088, 12.69241414755923 6.323854525500899))"
"POLYGON ((12.565348330855135 6.050214748280986, 12.529800532821909 6.042642641664721, 12.547302345033911 6.018361528170729, 12.55697538118227 6.019785476061734, 12.565348330855135 6.050214748280986))"
"POLYGON ((12.430390038376997 6.201827895370351, 12.41812448672846 6.17268851302288, 12.432686869467535 6.162710865762873, 12.440226096136728 6.1630593079500695, 12.430390038376997 6.201827895370351))"
"POLYGON ((12.655534415834138 6.265273821408289, 12.6649417033391 6.244886209396553, 12.687549495575398 6.246230488477283, 12.692349815845153 6.251613754386603, 12.655534415834138 6.265273821408289))"
"POLYGON ((12.488045375843086 5.82469165898155, 12.479030067273621 5.8324677950427395, 12.452365325375817 5.82121054481713, 12.490657535774409 5.81009615739843, 12.488045375843086 5.82469165898155))"
"POLYGON ((12.666013064037255 5.395700560112165, 12.666515312920247 5.390589593007267, 12.673610376444547 5.379387443208788, 12.694360697116416 5.376914575712568, 12.666013064037255 5.395700560112165))"
"POLYGON ((12.63924325162582 5.95278489943996, 12.634720773731186 5.950441214896626, 12.651036868965619 5.914616938536049, 12.651064460951917 5.914623973590252, 12.63924325162582 5.95278489943996))"
"POLYGON ((12.71748398647018 6.33241403835986, 12.708187911304687 6.343339761012157, 12.694192812890856 6.345283198948211, 12.682187756187744 6.31437305494697, 12.71748398647018 6.33241403835986))"
"POLYGON ((12.717993624448141 6.430526925072517, 12.709114821808035 6.403140957662244, 12.710491335654492 6.400921930177447, 12.733031672216343 6.39355970263716, 12.717993624448141 6.430526925072517))"
"POLYGON ((12.783442479213715 5.20910367117513, 12.750027524961101 5.187116416530364, 12.756318908671119 5.181046101799336, 12.786238027205762 5.193741799992484, 12.783442479213715 5.20910367117513))"
"POLYGON ((12.720577491856828 5.8659854075374795, 12.716851366684331 5.872449620746224, 12.717422416582618 5.847054746588725, 12.717635976536263 5.847331727563501, 12.720577491856828 5.8659854075374795))"
"POLYGON ((12.784374109333486 6.07225251257444, 12.778571989953692 6.085284648031029, 12.763165913257415 6.051207257681858, 12.76401890898874 6.051172629189939, 12.784374109333486 6.07225251257444))"
"POLYGON ((12.701907192841377 5.915076501480703, 12.69779644018075 5.922670704272572, 12.679620359517093 5.929342298732227, 12.67568911287609 5.9283165420208555, 12.701907192841377 5.915076501480703))"
"POLYGON ((12.457385974196532 5.528005153981829, 12.44425818032879 5.49118886696342, 12.462197153702741 5.498236075797731, 12.464755071648465 5.502174092120293, 12.457385974196532 5.528005153981829))"
"POLYGON ((12.561898388963565 6.211686481811342, 12.546405635924028 6.199658889563322, 12.566414310577667 6.171966121323532, 12.569993469508606 6.172579228336099, 12.561898388963565 6.211686481811342))"
"POLYGON ((12.581737770984386 4.871471406213477, 12.546926417740124 4.8521030216344325, 12.554191686870645 4.843518355149886, 12.575175999222601 4.842869745437757, 12.581737770984386 4.871471406213477))"
"POLYGON ((12.688970218024476 6.247337719428372, 12.688122530541465 6.246061654275198, 12.686820153066959 6.243542130691925, 12.725137851849212 6.234152257474586, 12.688970218024476 6.247337719428372))"
"POLYGON ((12.673810014341749 5.667725070984021, 12.665724067895015 5.675164200169913, 12.639242562012408 5.666967159281537, 12.637501013857102 5.6627330553733435, 12.673810014341749 5.667725070984021))"
"POLYGON ((12.53612558361359 6.250990978743617, 12.546862056297764 6.21965024512318, 12.547413354357314 6.219509120199321, 12.569144510342118 6.228494355355409, 12.53612558361359 6.250990978743617))"
"POLYGON ((12.658319683306697 6.255300086077563, 12.648992186102351 6.27134348075843, 12.619338420456083 6.260659387460062, 12.618892131671176 6.249746475784113, 12.658319683306697 6.255300086077563))"
"POLYGON ((12.623715178810418 6.366822169962364, 12.610098987534403 6.369573097045261, 12.593248691321321 6.348321629048559, 12.594175345498353 6.343622663667754, 12.623715178810418 6.366822169962364))"
"POLYGON ((12.78026918778684 4.382942687197523, 12.781589160116894 4.350706372482478, 12.787272726897541 4.348070478243629, 12.809339641406783 4.35614990220964, 12.78026918778684 4.382942687197523))"
"POLYGON ((12.685916405670234 6.045496306333693, 12.667121195496756 6.032304819781378, 12.687331047160205 6.005545679919426, 12.699622824934172 6.010921875563793, 12.685916405670234 6.045496306333693))"
"POLYGON ((12.627419735721286 5.131407742185713, 12.59415972475274 5.139823291468157, 12.593238599831674 5.1388428057334545, 12.603244423099698 5.106287826237311, 12.627419735721286 5.131407742185713))"
"POLYGON ((12.788884344203552 5.649256377479824, 12.755850079063679 5.654677011919228, 12.751847531867904 5.634196481379052, 12.764910889601019 5.621988699261267, 12.788884344203552 5.649256377479824))"
"POLYGON ((12.455844522340886 5.679130031403814, 12.439442355660223 5.670431933471849, 12.437320577497431 5.6664243806685635, 12.468447672497422 5.6435214913111595, 12.455844522340886 5.679130031403814))"
"POLYGON ((12.62441698019545 6.004533672798212, 12.628269598806725 6.002042389824549, 12.637064100631104 5.999971867266597, 12.657083880775481 6.018588650990172, 12.62441698019545 6.004533672798212))"
"POLYGON ((12.69298753872404 6.007957011812367, 12.672421036735814 6.011320199169407, 12.664971176550871 5.97953758799885, 12.684983391224154 5.973435073735846, 12.69298753872404 6.007957011812367))"
"POLYGON ((12.719094768652736 6.183737323292417, 12.686913516348426 6.178964814231121, 12.684728468107236 6.17067399211397, 12.717081291649624 6.154125355080615, 12.719094768652736 6.183737323292417))"
"POLYGON ((12.562922856449351 6.1740835587463945, 12.557920338478029 6.181916959841868, 12.550664801626917 6.186396734063098, 12.541961902203939 6.187423503758293, 12.562922856449351 6.1740835587463945))"
"POLYGON ((12.51003966623571 6.455402211543086, 12.499982634396702 6.45280275951339, 12.496631680041562 6.450417306588654, 12.494687141979131 6.422354869694959, 12.51003966623571 6.455402211543086))"
"POLYGON ((12.757444005073447 5.368033775539081, 12.757082654468913 5.36848654780914, 12.7535021045542 5.3718831729832965, 12.738335795677381 5.336059494939519, 12.757444005073447 5.368033775539081))"
"POLYGON ((12.540436292904573 6.1649716480628625, 12.546072664875418 6.139377972851639, 12.55922248845439 6.135461206465176, 12.576587713394082 6.148015990034077, 12.540436292904573 6.1649716480628625))"
"POLYGON ((12.81288050425857 6.055245822761096, 12.789678807387812 6.057135324970104, 12.804957651684433 6.020614539673665, 12.81802561848595 6.031400009069285, 12.81288050425857 6.055245822761096))"
"POLYGON ((12.625174039536168 5.471577597175813, 12.600888879551684 5.456086102960428, 12.603009351416578 5.4424231485969585, 12.629084269626869 5.434071470026716, 12.625174039536168 5.471577597175813))"
"POLYGON ((12.768571186507423 5.358663175783849, 12.746625715445315 5.3373452394713565, 12.748371767595406 5.330478817814354, 12.780604362629038 5.324508593094222, 12.768571186507423 5.358663175783849))"
"POLYGON ((12.702871509546696 6.387868411106411, 12.666637822832772 6.373835405261927, 12.691378699557808 6.357035694635525, 12.70644024468769 6.375340399419726, 12.702871509546696 6.387868411106411))"
"POLYGON ((12.536371120334941 6.032588714333629, 12.536180129513344 6.032775474385303, 12.535668611230045 6.033252042784601, 12.504123570377894 6.010023995929925, 12.536371120334941 6.032588714333629))"
"POLYGON ((12.577699105684715 6.479807489200986, 12.56909791596797 6.471030522518884, 12.567204753417359 6.4591891188166475, 12.576571177777486 6.445027071486429, 12.577699105684715 6.479807489200986))"
"POLYGON ((12.580250142456975 6.132878787820448, 12.609177876238736 6.105648523938996, 12.610895058496233 6.107274250663747, 12.614805089327985 6.113347268454341, 12.580250142456975 6.132878787820448))"
"POLYGON ((12.766596771122343 6.033753260679242, 12.782149624614032 6.001062906927809, 12.80143186286813 6.016110145015527, 12.801880447739574 6.01842794533242, 12.766596771122343 6.033753260679242))"
"POLYGON ((12.468193934116057 6.424089770863239, 12.467781438154347 6.424723306015684, 12.432155211975175 6.407483847362313, 12.438661946931607 6.397938179162396, 12.468193934116057 6.424089770863239))"
"POLYGON ((12.719777933760351 5.771501893089002, 12.685982517474628 5.750169774482763, 12.70238432796055 5.741544728159151, 12.719842357678358 5.75170052041799, 12.719777933760351 5.771501893089002))"
"POLYGON ((12.428390498492853 6.311403601780231, 12.41742708537832 6.288086362153429, 12.436532684382781 6.273236941101374, 12.451260166331213 6.279468489479507, 12.428390498492853 6.311403601780231))"
"POLYGON ((12.542368178310728 6.126292380303824, 12.540336700393095 6.118483060228037, 12.543879156819159 6.106053613538968, 12.555987310497054 6.097928909762087, 12.542368178310728 6.126292380303824))"
"POLYGON ((12.546976710975606 6.162975046016289, 12.530303143493109 6.132433006658355, 12.547528209984971 6.142831480105903, 12.548680658585608 6.145333239093718, 12.546976710975606 6.162975046016289))"
"POLYGON ((12.656452803478915 4.964175821407468, 12.655591156219371 4.957570513717021, 12.660953148484765 4.944678859777838, 12.693267723498076 4.9489927807567335, 12.656452803478915 4.964175821407468))"
"POLYGON ((12.503950315366605 5.7796646358990245, 12.50169221475231 5.740244707963287, 12.50826865324387 5.7421014512701545, 12.518435611902653 5.753340470669726, 12.503950315366605 5.7796646358990245))"
"POLYGON ((12.57101913483995 6.418404641258745, 12.534785102302097 6.428769515476068, 12.531817721527872 6.4116868517061185, 12.570905931184098 6.414674444563927, 12.57101913483995 6.418404641258745))"
"POLYGON ((12.615796960813594 6.034637903176734, 12.61383263410214 6.040176942468863, 12.576871491843292 6.036047210728043, 12.611634887520294 6.018113553415947, 12.615796960813594 6.034637903176734))"
"POLYGON ((12.699418354048445 6.250964900907965, 12.687844511422709 6.263805610914108, 12.661348833456344 6.251892847306319, 12.661259106663065 6.238990487417109, 12.699418354048445 6.250964900907965))"
"POLYGON ((12.600110814728003 6.27407801594473, 12.599141263668432 6.275781917794975, 12.562535180405126 6.261768624517368, 12.592755048747984 6.24802308664793, 12.600110814728003 6.27407801594473))"
"POLYGON ((12.551121341288058 5.683989042105386, 12.550588756338662 5.685797349178694, 12.54210850822019 5.696321768275049, 12.516430485853771 5.692176201752733, 12.551121341288058 5.683989042105386))"
"POLYGON ((12.510679838919355 6.021484529348971, 12.508975409828155 6.004104503298052, 12.52146662641157 5.992046065320631, 12.537175470317708 5.9934066648621505, 12.510679838919355 6.021484529348971))"
"POLYGON ((12.55865377210016 6.211746528669788, 12.543395903135146 6.197812720124487, 12.565904912376194 6.1724137856334895, 12.574378869275858 6.175990603677506, 12.55865377210016 6.211746528669788))"
"POLYGON ((12.699085539742498 6.086171621415618, 12.71736530214971 6.0578804235302295, 12.720773670647159 6.058186726002516, 12.722812962427517 6.058659140189201, 12.699085539742498 6.086171621415618))"
"POLYGON ((12.443605405313939 4.944819483243859, 12.412018870314451 4.960261986457303, 12.411958524325941 4.9277268447549964, 12.413711501536403 4.926601722253125, 12.443605405313939 4.944819483243859))"
"POLYGON ((12.6001962812158 5.5504814407314615, 12.58848049978452 5.536492711789808, 12.608124191073204 5.5120600146614915, 12.627613870838715 5.528234837468535, 12.6001962812158 5.5504814407314615))"
"POLYGON ((12.425235056705572 5.875064463508118, 12.42019461769765 5.866720821807015, 12.420130173396714 5.855219610683043, 12.435714940526761 5.841190021268874, 12.425235056705572 5.875064463508118))"
"POLYGON ((12.76238187147103 5.908599003763466, 12.753200727013525 5.9123169496842936, 12.73436642633312 5.904292602350907, 12.76655016889681 5.88054042303099, 12.76238187147103 5.908599003763466))"
"POLYGON ((12.752199706877317 5.419015060551318, 12.722672883855296 5.40252776053727, 12.723797880572082 5.394749549031524, 12.754893191333228 5.38563602569717, 12.752199706877317 5.419015060551318))"
"POLYGON ((12.515408306113216 6.027217644991999, 12.518219520993538 6.026136919372672, 12.5223267178893 6.025359975573947, 12.527768074051712 6.025656251194151, 12.515408306113216 6.027217644991999))"
"POLYGON ((12.698979215177998 5.524426611323514, 12.690489202082894 5.522428556743298, 12.681904495925647 5.514461376139495, 12.679712062168136 5.508900122994701, 12.698979215177998 5.524426611323514))"
"POLYGON ((12.504541448548668 6.142587515276784, 12.490326541034403 6.151214033427089, 12.473817037265787 6.11724586543608, 12.48041409465349 6.112843391778894, 12.504541448548668 6.142587515276784))"
"POLYGON ((12.756792394666816 6.398403212932088, 12.741187289755603 6.400124061297276, 12.728698166282841 6.389104045590562, 12.72774603874614 6.386484169045665, 12.756792394666816 6.398403212932088))"
"POLYGON ((12.408048386282085 6.427476397773201, 12.39752825182859 6.394371879837498, 12.414152208140921 6.388012185436275, 12.432018807937979 6.404954769271328, 12.408048386282085 6.427476397773201))"
"POLYGON ((12.696444923280897 6.087809267813239, 12.692698824194563 6.056934607106545, 12.705776287132847 6.050898117300066, 12.719461282667462 6.055168170042049, 12.696444923280897 6.087809267813239))"
"POLYGON ((12.577424230927875 6.187811125288926, 12.551295103763234 6.198895667638627, 12.538888772771264 6.179236261986863, 12.56265215755801 6.160743506550339, 12.577424230927875 6.187811125288926))"
"POLYGON ((12.422743460858301 6.034493895925971, 12.395732480619444 6.030424893019661, 12.39147929714332 6.019622455927443, 12.429405290828107 6.009275554943517, 12.422743460858301 6.034493895925971))"
"POLYGON ((12.772244614812056 5.536422032617462, 12.75094906948177 5.5025625188086265, 12.760547181100941 5.499475622438313, 12.781505710896077 5.5168562211081476, 12.772244614812056 5.536422032617462))"
"POLYGON ((12.691298075679683 5.913801355832611, 12.687685924096789 5.909566603415707, 12.699795894521616 5.879406786442291, 12.724515681686233 5.8974948582155955, 12.691298075679683 5.913801355832611))"
"POLYGON ((12.426924711161556 6.11305575658822, 12.412393058851208 6.114074200324438, 12.398356673626596 6.095016967449529, 12.438154617666964 6.092148454645241, 12.426924711161556 6.11305575658822))"
"POLYGON ((12.666595055458684 5.937508195350272, 12.66194050660954 5.944081411551383, 12.63913260612545 5.947259232054226, 12.661514119170578 5.914478476141541, 12.666595055458684 5.937508195350272))"
"POLYGON ((12.736004876948511 6.118407616014557, 12.734407574845642 6.106355154555704, 12.76576722594764 6.0936375348464535, 12.76853354143599 6.096038862881093, 12.736004876948511 6.118407616014557))"
"POLYGON ((12.596696907149967 5.991438904922502, 12.60668516433676 5.976150102097322, 12.626784009011166 5.976320895715649, 12.633210087066372 5.982404732619193, 12.596696907149967 5.991438904922502))"
"POLYGON ((12.548631673118402 5.740646139331718, 12.543210494864738 5.751527125632199, 12.5093211363749 5.733350006921246, 12.509489235979187 5.732638138708955, 12.548631673118402 5.740646139331718))"
"POLYGON ((12.544264845420193 5.882058023353832, 12.505650580695258 5.8716633450236415, 12.527406338726571 5.857481932923026, 12.542946709532293 5.868832365267259, 12.544264845420193 5.882058023353832))"
"POLYGON ((12.420086441851575 6.468228391896964, 12.404637694560025 6.452626803561207, 12.417900077555844 6.429696628835339, 12.429299993941001 6.429315054855558, 12.420086441851575 6.468228391896964))"
"POLYGON ((12.6089541712329 6.097058922186603, 12.606332835902634 6.104819784352102, 12.582683969815097 6.113618967795055, 12.573490117438931 6.082167641094133, 12.6089541712329 6.097058922186603))"
"POLYGON ((12.751602449419122 6.46686344946098, 12.73974162163594 6.4521307179605385, 12.768420294096904 6.4305958484738674, 12.770366752229437 6.431721154628327, 12.751602449419122 6.46686344946098))"
"POLYGON ((12.773497943469632 5.565834547584121, 12.76227445520212 5.566505456178944, 12.750088018771393 5.558086730497765, 12.747753818740515 5.54072640273106, 12.773497943469632 5.565834547584121))"
"POLYGON ((12.458311164206012 5.784285134052083, 12.469897804111781 5.762249780850469, 12.480876227609887 5.76076666131333, 12.49654684444431 5.77316890726162, 12.458311164206012 5.784285134052083))"
"POLYGON ((12.434164435473228 5.590175639675422, 12.416826090813284 5.581722564199461, 12.413249841900965 5.568453528373554, 12.437495307140153 5.55067275685503, 12.434164435473228 5.590175639675422))"
"POLYGON ((12.809889222956151 5.412145752769209, 12.778538655097975 5.410853832869318, 12.777355424684208 5.409021046527249, 12.774733156047825 5.398523555681559, 12.809889222956151 5.412145752769209))"
"POLYGON ((12.639464422166165 5.371086467600865, 12.636883349896996 5.374054233261988, 12.63184354475312 5.377523788747568, 12.609944861650726 5.34449362068176, 12.639464422166165 5.371086467600865))"
"POLYGON ((12.542247277957271 6.371980921360462, 12.54305670136452 6.372153606452348, 12.549815858801889 6.375145738324844, 12.558253094893349 6.388619260901504, 12.542247277957271 6.371980921360462))"
"POLYGON ((12.706162576106035 6.092832812259133, 12.69105359202023 6.083017711283137, 12.688656227406984 6.076518409748913, 12.709245877811957 6.052971935147328, 12.706162576106035 6.092832812259133))"
"POLYGON ((12.779264445709957 6.205970781189029, 12.750315556417716 6.179407406143233, 12.754734160062704 6.1743863869570985, 12.770157539922842 6.170124843810747, 12.779264445709957 6.205970781189029))"
"POLYGON ((12.696611827765386 6.122118409515697, 12.663756371753466 6.1183881082056715, 12.661503692834145 6.107657627060022, 12.700044120119571 6.101695841464721, 12.696611827765386 6.122118409515697))"
"POLYGON ((12.514246967148024 4.566871008494929, 12.483556997689556 4.579680074499547, 12.507847678849247 4.5480171972844365, 12.512431317860692 4.5539196052331485, 12.514246967148024 4.566871008494929))"
"POLYGON ((12.58485679969719 6.421894636409165, 12.604084775578338 6.423161806456367, 12.612281650701368 6.43366123363218, 12.612790961478204 6.435454300465617, 12.58485679969719 6.421894636409165))"
"POLYGON ((12.683770302324747 5.6473143628588485, 12.65647151486236 5.619178589169575, 12.657833625823649 5.61741014745799, 12.67159698964027 5.610526902742168, 12.683770302324747 5.6473143628588485))"
"POLYGON ((12.601241017664858 6.4652647403576236, 12.583315785698863 6.451061773641868, 12.582479448732888 6.444643705188106, 12.61825295903977 6.433020189287091, 12.601241017664858 6.4652647403576236))"
"POLYGON ((12.523608961998107 5.707039887056059, 12.49835555909176 5.676350281575958, 12.499315808749849 5.675422259470525, 12.530896044777288 5.6819005823762145, 12.523608961998107 5.707039887056059))"
"POLYGON ((12.605500323359628 6.433924757450578, 12.603838948664356 6.434636020538374, 12.59439981913186 6.435767929113063, 12.611887556048975 6.402777144092209, 12.605500323359628 6.433924757450578))"
"POLYGON ((12.619839980371559 6.220388166037322, 12.591601154708574 6.196501399112213, 12.601526427555378 6.184826897034387, 12.620457417701845 6.185206312279008, 12.619839980371559 6.220388166037322))"
"POLYGON ((12.628446442539003 5.903921312657046, 12.62524760335173 5.904189300252408, 12.610234171554362 5.897476267015379, 12.607402573678614 5.875031559264179, 12.628446442539003 5.903921312657046))"
"POLYGON ((12.812425243182826 6.057756353190515, 12.804839683380623 6.065121101508441, 12.783406649751162 6.063755306820399, 12.786176396015993 6.029749016488724, 12.812425243182826 6.057756353190515))"
"POLYGON ((12.5130724380049 6.069676945756402, 12.501812504961592 6.086849433544359, 12.49392491781018 6.088834518564722, 12.50292327832152 6.051436580170792, 12.5130724380049 6.069676945756402))"
"POLYGON ((12.526162549267202 6.456361991168091, 12.522439415774658 6.447231020240548, 12.530401201539945 6.428365232856787, 12.531473212793683 6.427629444625948, 12.526162549267202 6.456361991168091))"
"POLYGON ((12.7375955785553 6.181233154245563, 12.735197802506814 6.179719789223615, 12.72704486422775 6.163494739061787, 12.75837747687391 6.147126766399403, 12.7375955785553 6.181233154245563))"
"POLYGON ((12.468410146335009 5.221298887768835, 12.46512712092023 5.209241164952159, 12.4661389730471 5.2039169973663135, 12.483245059790052 5.190365012515355, 12.468410146335009 5.221298887768835))"
"POLYGON ((12.610321580479274 6.027085663299991, 12.609592537507863 6.026895413064435, 12.59546923315631 6.011920620298706, 12.604698626898507 5.990502808582727, 12.610321580479274 6.027085663299991))"
"POLYGON ((12.78535869224179 6.264614783518379, 12.784572513634497 6.264750157893015, 12.761576652385283 6.244562498111414, 12.773449554008147 6.2267002488821825, 12.78535869224179 6.264614783518379))"
"POLYGON ((12.419807581020137 6.038193000864334, 12.408571615262916 6.016487817101829, 12.409266946403019 6.013764655731916, 12.441212146119703 6.004831366367648, 12.419807581020137 6.038193000864334))"
"POLYGON ((12.466185311333575 4.347177892563535, 12.446955426671758 4.349862946359768, 12.444103196384814 4.3139106376751934, 12.459430605387384 4.311911777760791, 12.466185311333575 4.347177892563535))"
"POLYGON ((12.718246932460989 5.191410307880338, 12.689976587664567 5.205141045531023, 12.687571514820775 5.2037605085098235, 12.714223424402997 5.1745283906545625, 12.718246932460989 5.191410307880338))"
"POLYGON ((12.50901701174057 6.047652937744972, 12.483569641124015 6.053421104957713, 12.473698279730108 6.041200114691865, 12.473142763957872 6.032928482030551, 12.50901701174057 6.047652937744972))"
"POLYGON ((12.438761568537098 6.163569043355031, 12.424649218904365 6.159445983835947, 12.422770097143736 6.1577867221840314, 12.427037748844073 6.126266767529221, 12.438761568537098 6.163569043355031))"
"POLYGON ((12.824398310201138 5.89817056485158, 12.809036168779503 5.916848070979025, 12.785772649253886 5.890142799554076, 12.807358496808883 5.877607618814183, 12.824398310201138 5.89817056485158))"
"POLYGON ((12.781863700337821 6.075211047971876, 12.781485991153453 6.075265184401694, 12.770808890861414 6.073759166531073, 12.768338886951748 6.072464293158832, 12.781863700337821 6.075211047971876))"
"POLYGON ((12.632994407297804 5.226086862645827, 12.625196432307833 5.214881584554136, 12.661047736644056 5.198475330948596, 12.662684313897149 5.201363264536933, 12.632994407297804 5.226086862645827))"
"POLYGON ((12.538160562978868 5.686721291216667, 12.5204556496662 5.665971463151616, 12.527584369382621 5.651527085599317, 12.560396021105353 5.665582631370181, 12.538160562978868 5.686721291216667))"
"POLYGON ((12.468475140155919 6.188363292281938, 12.4596738624452 6.192563922207865, 12.441271295747837 6.159129731666314, 12.445379709881639 6.1558390439959085, 12.468475140155919 6.188363292281938))"
"POLYGON ((12.786934885212712 6.024530860733138, 12.780660306707418 6.035159471295089, 12.75923824115182 6.001921840093882, 12.787369368711412 6.018820127962456, 12.786934885212712 6.024530860733138))"
"POLYGON ((12.477182838881118 5.93765686704499, 12.454734921177698 5.9552479851047195, 12.458315124178093 5.915439644032882, 12.477308233444123 5.935243596970064, 12.477182838881118 5.93765686704499))"
"POLYGON ((12.552751970506698 6.32534927819603, 12.526442055772264 6.322699027036842, 12.521622764815678 6.313631780596388, 12.530296968073312 6.292262645080888, 12.552751970506698 6.32534927819603))"
"POLYGON ((12.651628500460117 5.802973568974766, 12.612481351304098 5.796820345088077, 12.614985663238068 5.791500387403869, 12.629926818605615 5.782658852120935, 12.651628500460117 5.802973568974766))"
"POLYGON ((12.64161415082841 6.172924179146659, 12.64001928091534 6.172848068965713, 12.6395788137813 6.172804462404345, 12.622756561189124 6.15913086165742, 12.64161415082841 6.172924179146659))"
"POLYGON ((12.700034972702987 5.523836540348648, 12.69638652025091 5.5294889929827304, 12.683009769399339 5.535924636588735, 12.662397436877134 5.510542220344484, 12.700034972702987 5.523836540348648))"
"POLYGON ((12.471808199215753 6.047528734557817, 12.45335986580742 6.012377671082712, 12.456965544735834 6.010392978303419, 12.483199059842972 6.021077523960439, 12.471808199215753 6.047528734557817))"
"POLYGON ((12.52848111207342 6.207963389386957, 12.517324788291019 6.196887433223853, 12.515861423670534 6.189134804574608, 12.551973661404471 6.177527433615748, 12.52848111207342 6.207963389386957))"
"POLYGON ((12.734175971122864 6.249716476877404, 12.696255608305222 6.250048731095851, 12.695556508572633 6.239557644310919, 12.708171146819687 6.224781011297867, 12.734175971122864 6.249716476877404))"
"POLYGON ((12.749508272861657 5.986385522461748, 12.736851245111938 5.987599116463347, 12.72442608382556 5.978742081708964, 12.722855029582352 5.960553123370866, 12.749508272861657 5.986385522461748))"
"POLYGON ((12.610259627323996 6.324987177809751, 12.587228734941077 6.3370648631953, 12.574149647050266 6.32718331576023, 12.571862324364846 6.314922891616304, 12.610259627323996 6.324987177809751))"
"POLYGON ((12.501202954741675 6.257013232034971, 12.501134453234691 6.25482094754057, 12.501775934657438 6.250247233792568, 12.506653073101315 6.241492994428882, 12.501202954741675 6.257013232034971))"
"POLYGON ((12.516798585252833 5.986175707102894, 12.504717756241307 5.981224846680609, 12.49936252340043 5.97364829125804, 12.512703380618849 5.946901730620685, 12.516798585252833 5.986175707102894))"
"POLYGON ((12.68649128611236 6.168139785074192, 12.669630059262833 6.186144178700954, 12.647379005862163 6.160745209931731, 12.686239870591084 6.1627671099894945, 12.68649128611236 6.168139785074192))"
"POLYGON ((12.647917531303843 5.40494155876249, 12.644810520451612 5.412135123259097, 12.636258856164853 5.419135527954489, 12.62913987121435 5.380777012130167, 12.647917531303843 5.40494155876249))"
"POLYGON ((12.505268387375816 6.426278998594242, 12.508182124173787 6.38639543861846, 12.51898071537347 6.390226482502718, 12.526418848091895 6.400924208729596, 12.505268387375816 6.426278998594242))"
"POLYGON ((12.732303013723307 5.873343535631263, 12.715436791178517 5.871507121476357, 12.706119817434036 5.8578102551766404, 12.739575683700929 5.83989177052929, 12.732303013723307 5.873343535631263))"
"POLYGON ((12.750628757784876 5.362138084254551, 12.722487036670202 5.369021443582282, 12.721200957035784 5.368123868694894, 12.75328051631938 5.351987599868193, 12.750628757784876 5.362138084254551))"
"POLYGON ((12.476080808871695 6.367055366086082, 12.45445679369847 6.335957433751688, 12.481386979097646 6.331028580444749, 12.489634988523894 6.341865455189269, 12.476080808871695 6.367055366086082))"
"POLYGON ((12.751167905007481 6.369669719353334, 12.723755629958502 6.363321765881464, 12.72331453596478 6.362588593718296, 12.75158779779074 6.335890855935903, 12.751167905007481 6.369669719353334))"
"POLYGON ((12.639677357261016 5.061280945502697, 12.600063119822401 5.064858357517232, 12.599680111265325 5.060870290466721, 12.633546273383901 5.046549339386568, 12.639677357261016 5.061280945502697))"
