"POLYGON ((12.880638056510083 6.127147166936384, 12.86218578753668 6.144595105014137, 12.84549169949488 6.111767267224551, 12.864822289552418 6.1050530872682, 12.880638056510083 6.127147166936384))"
"POLYGON ((12.785585330823531 6.370662439111707, 12.789341060367514 6.353971437007654, 12.816480347242688 6.349838725602651, 12.824343088910952 6.360833611092829, 12.785585330823531 6.370662439111707))"
"POLYGON ((13.074164817507866 6.113499838862388, 13.045483121042363 6.116397106986659, 13.03845477988692 6.102139109748674, 13.077438404036227 6.094932711575085, 13.074164817507866 6.113499838862388))"
"POLYGON ((13.363173977896285 6.212581757224814, 13.35340199347172 6.1959240461743, 13.376657654277603 6.175658616546323, 13.386383291817191 6.180182090935082, 13.363173977896285 6.212581757224814))"
"POLYGON ((12.934582977423457 6.269384297035769, 12.922561183715139 6.274799323770048, 12.912867685017794 6.236523275079404, 12.919103374174492 6.23494907101249, 12.934582977423457 6.269384297035769))"
"POLYGON ((12.89704765969302 6.065633230431542, 12.869382356021573 6.054225902775635, 12.898801274651753 6.030655206043033, 12.907333764442942 6.0416002569661895, 12.89704765969302 6.065633230431542))"
"POLYGON ((13.220264960886931 6.456539734649699, 13.210479424391037 6.429867246240585, 13.21096555600903 6.428899085761534, 13.238257297170055 6.420846434326399, 13.220264960886931 6.456539734649699))"
"POLYGON ((13.433183053678205 6.439540553787001, 13.40814603422978 6.447427933025294, 13.397197200503115 6.422645352998948, 13.401417320867855 6.4155433130757675, 13.433183053678205 6.439540553787001))"
"POLYGON ((13.035597495359923 6.143930025392687, 13.00971917005861 6.113438969301989, 13.035110092291857 6.112549365363386, 13.042542923717075 6.124390753863843, 13.035597495359923 6.143930025392687))"
"POLYGON ((12.989013578759876 6.450606440895971, 12.975465987722252 6.452663986211331, 12.968717094758823 6.449954617975408, 12.960179498313144 6.4275936542015675, 12.989013578759876 6.450606440895971))"
"POLYGON ((13.266295527989406 6.24436896257885, 13.29576182924277 6.235203143321512, 13.300091317283353 6.239036163582563, 13.303996538239955 6.246296609197574, 13.266295527989406 6.24436896257885))"
"POLYGON ((13.015896922887853 6.471060735347401, 12.985781012868737 6.459398350818441, 13.001743593338805 6.434508922472985, 13.023078694916753 6.445462742404461, 13.015896922887853 6.471060735347401))"
"POLYGON ((13.403333541750902 6.34852957964953, 13.364566167412084 6.338692932708303, 13.386846947266259 6.324111539169999, 13.402958244369035 6.337891258044069, 13.403333541750902 6.34852957964953))"
"POLYGON ((13.154311936385275 6.420986523247156, 13.122817670720298 6.424852494281718, 13.144036502941713 6.39208112648612, 13.145950573067802 6.392906970698675, 13.154311936385275 6.420986523247156))"
"POLYGON ((13.187358810801507 6.462653743749737, 13.185898864600476 6.469856541855014, 13.17714007819632 6.444903479361671, 13.187317062784732 6.461022937932752, 13.187358810801507 6.462653743749737))"
"POLYGON ((13.286017994316566 6.247229501098661, 13.290036145572822 6.210387565153921, 13.29231268160471 6.209881366811848, 13.308191488579043 6.214160565300226, 13.286017994316566 6.247229501098661))"
"POLYGON ((13.123264187391293 6.269311610877853, 13.11649126695691 6.2772607133627005, 13.091270775934253 6.27513418454291, 13.118067604818965 6.245469087882103, 13.123264187391293 6.269311610877853))"
"POLYGON ((13.054769697316479 6.122998042462338, 13.053617673778874 6.123231842759015, 13.038965773049974 6.08698824441916, 13.062551489646546 6.087778973680611, 13.054769697316479 6.122998042462338))"
"POLYGON ((12.860576809252002 6.12943275294581, 12.843115110529766 6.1463890250894515, 12.841523915183304 6.146511219749428, 12.830455411196398 6.109401349995092, 12.860576809252002 6.12943275294581))"
"POLYGON ((13.35600618283142 6.0810452777079345, 13.31703908460158 6.072307216381298, 13.320872544562857 6.063430075644352, 13.35280599572693 6.06360740539574, 13.35600618283142 6.0810452777079345))"
"POLYGON ((13.330344057211144 6.108768842277375, 13.31977837541318 6.106677992950533, 13.308823826530979 6.089797444982382, 13.344368578258567 6.076273428571114, 13.330344057211144 6.108768842277375))"
"POLYGON ((12.860518452578322 6.414009586550748, 12.854628382738314 6.423136000311671, 12.843040578990102 6.428067749951356, 12.835537276254254 6.389013882887607, 12.860518452578322 6.414009586550748))"
"POLYGON ((12.914310482535432 6.166626555981706, 12.915182077712814 6.126685263194242, 12.916675150291677 6.1268486247594405, 12.929220337349808 6.1339528199899735, 12.914310482535432 6.166626555981706))"
"POLYGON ((13.066895184034296 6.2504846321154925, 13.064437230080241 6.250577826829337, 13.044914907692561 6.231032088851026, 13.078263417299906 6.215694393340758, 13.066895184034296 6.2504846321154925))"
"POLYGON ((13.104512119664241 6.281142393882657, 13.088606245772217 6.292185272654548, 13.080604365210068 6.291375119848299, 13.07052673139795 6.284218607449474, 13.104512119664241 6.281142393882657))"
"POLYGON ((13.115490652404043 6.371683212110769, 13.106821438258148 6.373619325729838, 13.086905691227654 6.353664112887341, 13.111292833345034 6.334106621406361, 13.115490652404043 6.371683212110769))"
"POLYGON ((13.413831520256702 6.117077639989815, 13.408594643545303 6.093298837742433, 13.433727947749674 6.083047332915241, 13.439731263555567 6.086595388011078, 13.413831520256702 6.117077639989815))"
"POLYGON ((13.05298411650358 6.369432832245283, 13.04988486982377 6.378264604244353, 13.029236918720084 6.387036085174106, 13.034915941545805 6.347493928047007, 13.05298411650358 6.369432832245283))"
"POLYGON ((13.259368674019841 6.181954880074231, 13.23360720561283 6.197148946223741, 13.221861461559357 6.187074714245183, 13.241310579982892 6.158174483742383, 13.259368674019841 6.181954880074231))"
"POLYGON ((12.985898627628247 6.082876381183935, 12.958029028949205 6.097298982277499, 12.9476644033367 6.086426018442538, 12.947133855095718 6.084908258500486, 12.985898627628247 6.082876381183935))"
"POLYGON ((13.266826507538601 6.440954436318464, 13.232015240932009 6.423139648379024, 13.260367447249784 6.42047794889363, 13.264642924699286 6.425484154414027, 13.266826507538601 6.440954436318464))"
"POLYGON ((12.951779156850296 6.228547650025228, 12.946410090561438 6.226989870037203, 12.934694891323199 6.206940207519767, 12.939078303289463 6.196152731044749, 12.951779156850296 6.228547650025228))"
"POLYGON ((12.92413287166139 6.390691798316836, 12.890244274583159 6.370285062353642, 12.914524030841715 6.35881123509693, 12.928715495074858 6.377680600236321, 12.92413287166139 6.390691798316836))"
"POLYGON ((13.053877987608203 6.31013559179506, 13.042071597586244 6.30890124947283, 13.062221599860983 6.2747219707420125, 13.065193119174914 6.277562458305333, 13.053877987608203 6.31013559179506))"
"POLYGON ((13.196409419389495 6.393130729557357, 13.193479236795662 6.39305514002239, 13.175464212971551 6.372684084679069, 13.200418914017277 6.353778190970707, 13.196409419389495 6.393130729557357))"
"POLYGON ((12.877807310210695 6.420221203714254, 12.867749480221846 6.405307966168397, 12.907167804278343 6.398695256060195, 12.907197182934228 6.398838836403175, 12.877807310210695 6.420221203714254))"
"POLYGON ((13.168674962170616 6.348212839201021, 13.157047313313761 6.342785738612338, 13.164333736830834 6.3094331994266115, 13.17241709735086 6.308393681827089, 13.168674962170616 6.348212839201021))"
"POLYGON ((12.890849365792732 6.217591936120045, 12.903876470191754 6.180832911850338, 12.90649854011676 6.181318515365112, 12.916140229976579 6.187014381006235, 12.890849365792732 6.217591936120045))"
"POLYGON ((13.17963528271942 6.149840565023276, 13.14487074036606 6.146549171026348, 13.151707764650748 6.122096038480744, 13.161366766331442 6.118565569406568, 13.17963528271942 6.149840565023276))"
"POLYGON ((13.508604291831233 6.254118685307084, 13.502070088278643 6.2620249400060475, 13.47060413169535 6.248342832018401, 13.507333502393147 6.235057127000152, 13.508604291831233 6.254118685307084))"
"POLYGON ((13.419554798921924 6.439712681053834, 13.408042459273435 6.451292270546045, 13.382833782263791 6.423947637896118, 13.414838377715268 6.41833482209529, 13.419554798921924 6.439712681053834))"
"POLYGON ((13.126332929385425 6.275516224670027, 13.123966799919664 6.274946473257639, 13.109823300990422 6.255864394561526, 13.12827885915327 6.2358828578970344, 13.126332929385425 6.275516224670027))"
"POLYGON ((12.890055996655454 6.469454856863826, 12.863697970105672 6.4524500491694825, 12.868399127718774 6.43753221074728, 12.90176602654408 6.442146644055468, 12.890055996655454 6.469454856863826))"
"POLYGON ((12.956984995537045 6.304373580980747, 12.94268623471826 6.316563277864325, 12.941089541308012 6.27721634840323, 12.95117411211798 6.281658754462657, 12.956984995537045 6.304373580980747))"
"POLYGON ((12.984992112039768 6.324853759944728, 12.959914863794335 6.340479335156744, 12.959240402684024 6.302172469658357, 12.980325741387245 6.307997813103176, 12.984992112039768 6.324853759944728))"
"POLYGON ((13.319879827748105 6.393855834049062, 13.319592281367033 6.394207604757901, 13.291280595045759 6.396597747050053, 13.314010041404494 6.363916733374923, 13.319879827748105 6.393855834049062))"
"POLYGON ((13.197516060465002 6.222837368741605, 13.169785792373435 6.232581342327743, 13.166638253393435 6.2305110529651255, 13.178397539156274 6.194925315299962, 13.197516060465002 6.222837368741605))"
"POLYGON ((12.933981103669117 6.380363354920842, 12.941184819970564 6.374442935778331, 12.959198682830712 6.374705155725468, 12.964116478745787 6.378329236833884, 12.933981103669117 6.380363354920842))"
"POLYGON ((13.395221201925708 6.0637409107125695, 13.372405656274092 6.067968281395011, 13.378010432815767 6.030038240589857, 13.393916558925058 6.0346986834150655, 13.395221201925708 6.0637409107125695))"
"POLYGON ((12.930092168575724 6.3905955746339815, 12.923285760852034 6.383169681800473, 12.921237870121281 6.3704674331241335, 12.927023208351036 6.359457439487888, 12.930092168575724 6.3905955746339815))"
"POLYGON ((12.915416812597762 6.282663895726027, 12.877179292284515 6.272941340664518, 12.888386361978574 6.262296440563492, 12.914346223240031 6.274336503759287, 12.915416812597762 6.282663895726027))"
"POLYGON ((13.120853138944893 6.258776378791857, 13.106522337265414 6.224990531466292, 13.115474148889726 6.219558816484879, 13.140932903182971 6.237006695202534, 13.120853138944893 6.258776378791857))"
"POLYGON ((13.427597075718511 6.051535339034952, 13.431421289343492 6.052417397217005, 13.431958135325356 6.052606811874574, 13.444506540068144 6.066799776743516, 13.427597075718511 6.051535339034952))"
"POLYGON ((13.055294463419147 6.397243687108436, 13.054832203199629 6.396228557981358, 13.070921518983866 6.368587775821254, 13.085465848902853 6.372608915770812, 13.055294463419147 6.397243687108436))"
"POLYGON ((13.165948553035143 6.443524966598782, 13.16554577306073 6.445873013008169, 13.160009396702137 6.455665692103736, 13.156706249729671 6.458260901510495, 13.165948553035143 6.443524966598782))"
"POLYGON ((13.021232281081362 6.431446851486427, 12.993145731382933 6.440479519120675, 12.992505026358579 6.440098095798453, 12.98667764967388 6.411625882023051, 13.021232281081362 6.431446851486427))"
"POLYGON ((13.087056875352793 6.341046110834476, 13.07406096336684 6.34111660139809, 13.060982205149708 6.317610518207651, 13.075486904062293 6.302793898119075, 13.087056875352793 6.341046110834476))"
"POLYGON ((13.164132485199403 6.10647725068983, 13.15198951315814 6.120409244627069, 13.145410934375453 6.121775998203693, 13.16440981802722 6.098454563039946, 13.164132485199403 6.10647725068983))"
"POLYGON ((13.063920726725373 6.46073096379677, 13.03463526946028 6.439522225236627, 13.036707067220984 6.433676838829791, 13.064029985543282 6.425729763350214, 13.063920726725373 6.46073096379677))"
"POLYGON ((13.051077015743418 6.474187838713628, 13.049848690398344 6.43687379390512, 13.05278416745266 6.435892547876948, 13.05583064513162 6.435376450547385, 13.051077015743418 6.474187838713628))"
"POLYGON ((13.530613903873759 6.083175595287203, 13.525761132770674 6.078107209149702, 13.534171936290365 6.04879962384865, 13.534314476921312 6.048735864014495, 13.530613903873759 6.083175595287203))"
"POLYGON ((13.33467803698719 6.468958073192112, 13.334204711616486 6.469909946529184, 13.321335661742573 6.479948625362433, 13.297217692430396 6.4553683039164795, 13.33467803698719 6.468958073192112))"
"POLYGON ((12.901782213687651 6.135564722843859, 12.878303447073957 6.151813093310415, 12.887037029664105 6.112797427604765, 12.894565064200288 6.1165531944231715, 12.901782213687651 6.135564722843859))"
"POLYGON ((13.132541295167936 6.316664364848661, 13.113919929354058 6.299368478938948, 13.11388082826691 6.299059861663562, 13.113800504638075 6.295160860401602, 13.132541295167936 6.316664364848661))"
"POLYGON ((13.374002722719469 6.246655945141873, 13.351956592415288 6.219712392967954, 13.361188254106747 6.220290108402599, 13.374120366820092 6.2324972470739315, 13.374002722719469 6.246655945141873))"
"POLYGON ((13.56131158215985 6.096790207460264, 13.535931269161456 6.068429163038193, 13.538826954491542 6.067403748768215, 13.563379053378494 6.081631503087478, 13.56131158215985 6.096790207460264))"
"POLYGON ((13.118511398338182 6.083843337948896, 13.079665274455792 6.083298509097347, 13.107005852238228 6.060415318609126, 13.119123038078689 6.077677867780606, 13.118511398338182 6.083843337948896))"
"POLYGON ((12.975680167113577 6.065689511161754, 12.940733577342488 6.057322831463554, 12.940740700181754 6.048569812535065, 12.942411821245136 6.043922661131629, 12.975680167113577 6.065689511161754))"
"POLYGON ((13.011004225619104 6.186072610854137, 12.971662700274182 6.184843834147128, 12.976825144703879 6.168250465608894, 13.003135306831503 6.1656711541132685, 13.011004225619104 6.186072610854137))"
"POLYGON ((13.409576600592814 6.295187985690205, 13.391625079611373 6.269466694584809, 13.39280635692756 6.2664489632313, 13.43069709582982 6.273421936030178, 13.409576600592814 6.295187985690205))"
"POLYGON ((12.953370214302344 6.117864155553373, 12.946618379575698 6.120135849772757, 12.925052775359116 6.107529992265838, 12.923718476890704 6.100317265849271, 12.953370214302344 6.117864155553373))"
"POLYGON ((13.359564288243739 6.2556011875286135, 13.336165637303232 6.230136775652238, 13.341281301296618 6.229686072829422, 13.35280413357174 6.23393006369513, 13.359564288243739 6.2556011875286135))"
"POLYGON ((13.13092192554133 6.243924172734925, 13.13366107366045 6.219409714486622, 13.140428737838379 6.214878721730428, 13.165936400146526 6.224693187583487, 13.13092192554133 6.243924172734925))"
"POLYGON ((12.942713896359107 6.314297398796834, 12.931410543361407 6.32396445966343, 12.927886511309135 6.285231422830976, 12.930215864394064 6.285714738418082, 12.942713896359107 6.314297398796834))"
"POLYGON ((13.183902979268748 6.421205523518962, 13.165641682157345 6.386244839612871, 13.190410442948437 6.386725701805382, 13.191183261994306 6.387393801050647, 13.183902979268748 6.421205523518962))"
"POLYGON ((13.111391281793 6.097191521768, 13.107726071627921 6.097103068999945, 13.10010211542746 6.059880580044971, 13.11863704835089 6.059179693082977, 13.111391281793 6.097191521768))"
"POLYGON ((13.126760582925582 6.116729883111216, 13.126371660501023 6.116748244724027, 13.133653971427638 6.078445513634622, 13.138781370043679 6.081700491231833, 13.126760582925582 6.116729883111216))"
"POLYGON ((13.258903708528889 6.074656628334611, 13.22283710042031 6.062684436015891, 13.229925388947612 6.047472245567962, 13.261764832669009 6.056285639227386, 13.258903708528889 6.074656628334611))"
"POLYGON ((13.205492358253085 6.341659554182973, 13.177938929966594 6.34180806343741, 13.187499791345736 6.307668556659104, 13.211375705739732 6.324010442236427, 13.205492358253085 6.341659554182973))"
"POLYGON ((13.035877544946098 6.4542388686966214, 13.033859807515444 6.4624201645512125, 12.996948271620202 6.447217376062814, 12.99971330541978 6.441882084055015, 13.035877544946098 6.4542388686966214))"
"POLYGON ((13.185629962353588 6.31248787268195, 13.155994676027147 6.329341663598981, 13.151334529528986 6.3257975606890025, 13.166460186186132 6.2918385331425215, 13.185629962353588 6.31248787268195))"
"POLYGON ((13.157574042931126 6.292594350164697, 13.14070948368264 6.306431933642129, 13.126002961828997 6.270945123965646, 13.145896167980041 6.267968036521062, 13.157574042931126 6.292594350164697))"
"POLYGON ((12.858156790396349 6.072167034597288, 12.835392205197616 6.062017904197148, 12.833210895858226 6.054438615073473, 12.841601103920741 6.036472632816867, 12.858156790396349 6.072167034597288))"
"POLYGON ((13.340798412340822 6.220669431035395, 13.304319794806961 6.21052585105351, 13.305753200019497 6.201867053196993, 13.327447480214493 6.18963453748678, 13.340798412340822 6.220669431035395))"
"POLYGON ((13.551102760244259 6.370241420583422, 13.532575916557207 6.381376885654756, 13.539697858155638 6.3424809623389, 13.544932395455248 6.345210090671767, 13.551102760244259 6.370241420583422))"
"POLYGON ((12.870542934450349 6.447750317634992, 12.855371543511064 6.443529250028623, 12.850620670771365 6.438024041875401, 12.88470046335162 6.4170996418058435, 12.870542934450349 6.447750317634992))"
"POLYGON ((12.923895817224452 6.420835695059797, 12.912109602085128 6.402508444173768, 12.94639673988737 6.388604675992719, 12.946949654840527 6.389192386051307, 12.923895817224452 6.420835695059797))"
"POLYGON ((13.355985757554173 6.415850045487715, 13.35080794898875 6.423677569979857, 13.318042644803043 6.403232881052853, 13.31821216987095 6.402700800962733, 13.355985757554173 6.415850045487715))"
"POLYGON ((13.43380572873429 6.3506442411337805, 13.452541433548781 6.3372830034941, 13.469076056390733 6.345841261990299, 13.471782909157236 6.351386019956523, 13.43380572873429 6.3506442411337805))"
"POLYGON ((13.558391430079286 6.30879327959218, 13.547686521082134 6.302859617140457, 13.545426310821663 6.278389007758827, 13.552328552803436 6.271818710787544, 13.558391430079286 6.30879327959218))"
"POLYGON ((13.564804116572477 6.388515105661336, 13.548332754727213 6.373746903963227, 13.57893673032223 6.352185212676891, 13.587674772870212 6.367896635180809, 13.564804116572477 6.388515105661336))"
"POLYGON ((13.418143661538874 6.213172210464997, 13.411170530913367 6.218141090148614, 13.41243043004747 6.181941954346548, 13.41508213486204 6.183570823363741, 13.418143661538874 6.213172210464997))"
"POLYGON ((13.49584845429773 6.184154984767154, 13.491057221418101 6.181753659809496, 13.49196089577549 6.148135456236655, 13.498410327219268 6.145624046945188, 13.49584845429773 6.184154984767154))"
"POLYGON ((12.856836589893327 6.05926810377762, 12.862958834458922 6.047756135413398, 12.871770790067407 6.042979745772398, 12.887326060469674 6.0455150390868555, 12.856836589893327 6.05926810377762))"
"POLYGON ((12.831369070826913 6.125051746776008, 12.828235034731257 6.128532036008782, 12.802149763211425 6.128790522696737, 12.82563899750211 6.096538529440273, 12.831369070826913 6.125051746776008))"
"POLYGON ((13.126052957083965 6.2367537907971915, 13.123557491899664 6.230653342200462, 13.12317850948704 6.22837836286019, 13.129520868955593 6.2115174542301, 13.126052957083965 6.2367537907971915))"
"POLYGON ((13.018433316172969 6.23613324152962, 12.997893736584745 6.227306077504446, 12.994777565215879 6.214863122112648, 13.00712197261328 6.1979786494962, 13.018433316172969 6.23613324152962))"
"POLYGON ((13.36605383450809 6.1169231699496445, 13.364888377669121 6.117882099313067, 13.354387317584877 6.121904171433416, 13.333050812760488 6.098646257004483, 13.36605383450809 6.1169231699496445))"
"POLYGON ((13.423452416861615 6.487284736566509, 13.42164117307231 6.480556545308469, 13.454635937782806 6.463664321331571, 13.45836177049138 6.467946006056568, 13.423452416861615 6.487284736566509))"
"POLYGON ((13.1812181657092 6.295692075865832, 13.174195543967402 6.298273338396262, 13.163617108890314 6.297157552408446, 13.164384036206485 6.259643076080451, 13.1812181657092 6.295692075865832))"
"POLYGON ((13.499902418202312 6.226004909388845, 13.461054245634434 6.2314634626699945, 13.460935700438514 6.231113866906413, 13.493642224581974 6.210302369398344, 13.499902418202312 6.226004909388845))"
"POLYGON ((13.0275485688859 6.4197036397691, 13.039111568880159 6.393880992484297, 13.057296964554935 6.395909036811411, 13.05816887105888 6.3965221229199, 13.0275485688859 6.4197036397691))"
"POLYGON ((13.246035442487766 6.484102514600472, 13.228248815934814 6.45439302259521, 13.23206537826999 6.4495031572414225, 13.254466640463079 6.446112704522086, 13.246035442487766 6.484102514600472))"
"POLYGON ((13.067448155618422 6.307944731560602, 13.040054127466034 6.318298270040077, 13.050592975134855 6.280446913084144, 13.067543770191941 6.293049672109052, 13.067448155618422 6.307944731560602))"
"POLYGON ((13.181229533795937 6.087835118789767, 13.176621825942664 6.0948499068561715, 13.162952735372043 6.100603270522134, 13.142621819602214 6.079336964508637, 13.181229533795937 6.087835118789767))"
"POLYGON ((13.29575297135737 6.45215145128262, 13.27274856864603 6.451296444255281, 13.282737275122708 6.415492079925753, 13.29580870461883 6.418643479877202, 13.29575297135737 6.45215145128262))"
"POLYGON ((13.552496204840855 6.460013676215069, 13.516938624284862 6.449039430126664, 13.538006556621449 6.42754923556748, 13.556867088006964 6.44678152331933, 13.552496204840855 6.460013676215069))"
"POLYGON ((13.568434436614128 6.407513698640933, 13.550537735639926 6.411037370821923, 13.546025460320235 6.374503570714168, 13.562687628362692 6.372945735272827, 13.568434436614128 6.407513698640933))"
"POLYGON ((13.297959004069199 6.158066815357791, 13.29584962435185 6.15787862050638, 13.28814859872164 6.121076606606417, 13.295815745576194 6.1182858185368225, 13.297959004069199 6.158066815357791))"
"POLYGON ((13.011110950196757 6.148465589149378, 13.026225652675055 6.124435539438508, 13.027309414011167 6.124224142846338, 13.04440746753309 6.1294880420739295, 13.011110950196757 6.148465589149378))"
"POLYGON ((13.567565169887185 6.372334426665419, 13.563156791467536 6.376629358647864, 13.550479410755994 6.380297437200913, 13.532068561681886 6.364762485906657, 13.567565169887185 6.372334426665419))"
"POLYGON ((13.308694983435114 6.06774200984631, 13.288389616726404 6.086139744028396, 13.27006843902473 6.073260960087616, 13.27344404135702 6.053280332239973, 13.308694983435114 6.06774200984631))"
"POLYGON ((13.163229999450827 6.243870505921442, 13.161381422216037 6.246326431402602, 13.158709558949035 6.248848943904037, 13.165602986219358 6.227607826405635, 13.163229999450827 6.243870505921442))"
"POLYGON ((13.134697229941537 6.335536620426455, 13.133242878018203 6.337567274502892, 13.09810218354754 6.328708719905032, 13.10247070814618 6.31201450455921, 13.134697229941537 6.335536620426455))"
"POLYGON ((13.39605868314424 6.364448091398102, 13.387003256818241 6.380671994305505, 13.35707952056365 6.370215558269757, 13.361748676498127 6.349962594901074, 13.39605868314424 6.364448091398102))"
"POLYGON ((13.302489150790134 6.394176986746967, 13.300949541214765 6.396071966801994, 13.267000110690997 6.37702515654083, 13.30614706536111 6.380763959714222, 13.302489150790134 6.394176986746967))"
"POLYGON ((13.544009545430342 6.160038414882478, 13.544360504414781 6.15087939384391, 13.553230137791289 6.139126164124356, 13.582811553122543 6.1505124180284225, 13.544009545430342 6.160038414882478))"
"POLYGON ((13.384425038060597 6.195254280354296, 13.382954026822564 6.191886655425598, 13.407515531597642 6.166391504824108, 13.421429694014648 6.181110314401043, 13.384425038060597 6.195254280354296))"
"POLYGON ((12.866312279663905 6.151090346624444, 12.861561967648653 6.142340224574345, 12.89246759819812 6.1211151186942345, 12.900920567750894 6.136205754419276, 12.866312279663905 6.151090346624444))"
"POLYGON ((13.38803037039365 6.2021104882089855, 13.350984821989105 6.203194639945389, 13.387570318663528 6.187023708514954, 13.388972634804617 6.19159676936089, 13.38803037039365 6.2021104882089855))"
"POLYGON ((13.216944613371776 6.272032600717742, 13.197003006263186 6.271722434828801, 13.205010743101552 6.234667988710937, 13.211141454965409 6.234926519513083, 13.216944613371776 6.272032600717742))"
"POLYGON ((13.423321986975461 6.149529446966157, 13.422254811060132 6.152230175959519, 13.397400693433614 6.124753972070876, 13.403673282056145 6.1235572737644155, 13.423321986975461 6.149529446966157))"
"POLYGON ((13.360991534763505 6.145257307936978, 13.348010518316462 6.142004690388996, 13.339667759659708 6.130153688586076, 13.340622596406302 6.1176511940015, 13.360991534763505 6.145257307936978))"
"POLYGON ((12.841888044019399 6.25244885794375, 12.815308218505413 6.227319387553989, 12.821500733162091 6.218517990239409, 12.827481908102317 6.215150214314406, 12.841888044019399 6.25244885794375))"
"POLYGON ((13.16660978988102 6.064100734452315, 13.166470689644198 6.065395129957262, 13.12749621213113 6.068317123407779, 13.129540872247597 6.052279863726557, 13.16660978988102 6.064100734452315))"
"POLYGON ((13.330369450191254 6.1985993229595415, 13.338955528399845 6.197557283206977, 13.35271419014552 6.2050718814686086, 13.353700997086763 6.206436583743403, 13.330369450191254 6.1985993229595415))"
"POLYGON ((12.91271811698022 6.072462407236547, 12.910185350696997 6.071316280008247, 12.903977755255225 6.041321647741284, 12.909281015884966 6.036626582581909, 12.91271811698022 6.072462407236547))"
"POLYGON ((13.31130689952356 6.479847601871806, 13.294834390259528 6.475958497806445, 13.289431379433285 6.451153578612597, 13.305864685559923 6.440313559306554, 13.31130689952356 6.479847601871806))"
"POLYGON ((13.43415627837331 6.297907247377212, 13.398536807469517 6.306393453582718, 13.430995339039834 6.2830377401371065, 13.434365867986468 6.292178259850751, 13.43415627837331 6.297907247377212))"
"POLYGON ((12.831143289478911 6.2391114545178565, 12.816503860123587 6.250137636562976, 12.829271607548414 6.218617950684403, 12.832898321587905 6.2273998578729675, 12.831143289478911 6.2391114545178565))"
"POLYGON ((13.137154378611722 6.076667357459115, 13.122807069880896 6.049136492429833, 13.160751471235004 6.053028934812419, 13.160763311486061 6.0530867031506395, 13.137154378611722 6.076667357459115))"
"POLYGON ((12.817542139032925 6.377209755385148, 12.809885581567046 6.388950437335029, 12.811142480563904 6.357751676481229, 12.811203409657882 6.357804841698218, 12.817542139032925 6.377209755385148))"
"POLYGON ((13.491563084495384 6.100788115583989, 13.48983189300176 6.1017104528865485, 13.479964332079303 6.103574414073245, 13.493035140013314 6.067420714551378, 13.491563084495384 6.100788115583989))"
"POLYGON ((13.35786702723551 6.1212205304886025, 13.348896553430054 6.1356310229289655, 13.338566521226893 6.138847451223567, 13.32797622383425 6.136157750586685, 13.35786702723551 6.1212205304886025))"
"POLYGON ((12.851081635131422 6.089235064469963, 12.817338896878061 6.06829998413013, 12.819561252752191 6.0659471451460885, 12.826866909333054 6.061756739268721, 12.851081635131422 6.089235064469963))"
"POLYGON ((13.336599029643361 6.3106201350949025, 13.340689869226622 6.306521792012852, 13.355150694896764 6.302708196907896, 13.367865271063962 6.309570214974151, 13.336599029643361 6.3106201350949025))"
"POLYGON ((13.316439346273611 6.158196368030148, 13.315790163967696 6.157293756142834, 13.313571833392782 6.152968391344422, 13.312903159375871 6.150763242433425, 13.316439346273611 6.158196368030148))"
"POLYGON ((13.194747020638127 6.393330647145992, 13.192201697818216 6.394925605530788, 13.174510214286624 6.395390706538483, 13.19725304116689 6.363316248185816, 13.194747020638127 6.393330647145992))"
"POLYGON ((13.472718739560598 6.440332102590239, 13.455265450792782 6.440324555825999, 13.4452269630662 6.429230279131198, 13.467876286499234 6.4027118783400105, 13.472718739560598 6.440332102590239))"
"POLYGON ((13.482368078338475 6.463440060521491, 13.475451014213467 6.4553644772201775, 13.473870434697774 6.443308950393875, 13.510323603596602 6.435963188124649, 13.482368078338475 6.463440060521491))"
"POLYGON ((13.579069428636373 6.329412390150636, 13.5532553572709 6.342636193398018, 13.55084490459064 6.30592489303148, 13.579785261421549 6.321791922687953, 13.579069428636373 6.329412390150636))"
"POLYGON ((12.977377186517536 6.364323948000137, 12.967227841680852 6.369973798791332, 12.945489959169022 6.360102288124949, 12.982993733790074 6.35033042456945, 12.977377186517536 6.364323948000137))"
"POLYGON ((13.536889643949419 6.125871010810186, 13.497119363977117 6.128627134521968, 13.513933811878774 6.10583513712618, 13.525713102443255 6.107666017121539, 13.536889643949419 6.125871010810186))"
"POLYGON ((13.013890176064727 6.114874855804384, 13.01250296237656 6.099703874666207, 13.031440902986839 6.085606180374384, 13.049965173182956 6.097657077445168, 13.013890176064727 6.114874855804384))"
"POLYGON ((12.985699187241533 6.2801203502095335, 12.993439301623248 6.256899353982682, 13.018751257785757 6.259403124961926, 13.022567349793325 6.264776577912208, 12.985699187241533 6.2801203502095335))"
"POLYGON ((13.304918637708411 6.444095970080807, 13.301013560627924 6.440324032898483, 13.304893078423206 6.411838558934917, 13.30629094767119 6.410899808590213, 13.304918637708411 6.444095970080807))"
"POLYGON ((13.360402211365953 6.466913225541508, 13.35262414557163 6.463440855677008, 13.344977732867289 6.451770715829239, 13.344606721567166 6.445078531892612, 13.360402211365953 6.466913225541508))"
"POLYGON ((13.177210346378773 6.378972946030209, 13.166759154200735 6.383149473141769, 13.152471073346277 6.3475410323206125, 13.166322667950304 6.343292926153133, 13.177210346378773 6.378972946030209))"
