"POLYGON ((13.650662623533664 6.830258168686116, 13.634784193373408 6.83680751096911, 13.618748603486294 6.8272282311908485, 13.649355662421986 6.802096701054077, 13.650662623533664 6.830258168686116))"
"POLYGON ((14.699138212029512 7.313469914094498, 14.69722966413793 7.288384136434539, 14.700408595746776 7.292849435505202, 14.702133528080298 7.297463531622028, 14.699138212029512 7.313469914094498))"
"POLYGON ((13.741504012530248 7.433583763228478, 13.727102821212306 7.437306334981328, 13.713742059949345 7.429582607829108, 13.710595173982673 7.423523564012547, 13.741504012530248 7.433583763228478))"
"POLYGON ((13.76868434386228 6.7801216924621395, 13.768590067228587 6.780386700740436, 13.735425039527081 6.759639857875955, 13.736539353370956 6.75857426467434, 13.76868434386228 6.7801216924621395))"
"POLYGON ((13.834758367173656 7.3055829757567645, 13.824157897174238 7.3195444198009145, 13.799645093646166 7.289047678784452, 13.802769951782905 7.285977325704084, 13.834758367173656 7.3055829757567645))"
"POLYGON ((13.905345094313752 6.494638696135084, 13.901680984014133 6.477083101883471, 13.903682925232308 6.472225175658545, 13.907089050209326 6.467851487438562, 13.905345094313752 6.494638696135084))"
"POLYGON ((13.90948168390054 6.57932792804865, 13.907367865590768 6.587915838856196, 13.886383658045437 6.598718154244284, 13.892698396917874 6.559219910910578, 13.90948168390054 6.57932792804865))"
"POLYGON ((13.663356501975136 7.2810624599116895, 13.63823638038593 7.250157553135884, 13.641358806934466 7.247655519076891, 13.667902593860353 7.251996920306155, 13.663356501975136 7.2810624599116895))"
"POLYGON ((13.614403353759426 7.325771601669693, 13.609370880069141 7.3300170559865725, 13.597957126583351 7.332779349641561, 13.594166813652812 7.332180879571419, 13.614403353759426 7.325771601669693))"
"POLYGON ((13.89952619120241 6.789769486178903, 13.906009183589122 6.762570200024808, 13.931325497399445 6.765865852417526, 13.934630738305938 6.770667446658978, 13.89952619120241 6.789769486178903))"
"POLYGON ((13.631183184221491 7.178521933661321, 13.631099755111949 7.178843108328021, 13.594705593095401 7.184061470476713, 13.594050760028633 7.164407048392761, 13.631183184221491 7.178521933661321))"
"POLYGON ((14.517211126963085 7.5420919153653365, 14.499890580758521 7.5549427532886915, 14.478559407357073 7.533650211160062, 14.504769670169045 7.515993507451123, 14.517211126963085 7.5420919153653365))"
"POLYGON ((14.021624904283657 6.926211026168971, 14.014887376958262 6.929120939896196, 13.990565165746458 6.907576697610749, 14.022232760387881 6.89344841136621, 14.021624904283657 6.926211026168971))"
"POLYGON ((14.602644218413765 6.746093682164551, 14.574260650008558 6.75047668902141, 14.566341784957054 6.73527125588136, 14.56654089224066 6.731616630151567, 14.602644218413765 6.746093682164551))"
"POLYGON ((13.929980887355576 6.957732386370293, 13.921292781626201 6.9600999193310376, 13.9015732894718 6.933691048689284, 13.924617008453767 6.920540603473107, 13.929980887355576 6.957732386370293))"
"POLYGON ((13.786227546272384 7.458426003887863, 13.757870447678489 7.447933927873037, 13.759004527064954 7.431378321346459, 13.76283887155765 7.426379661684068, 13.786227546272384 7.458426003887863))"
"POLYGON ((14.137403757555031 7.44779514757374, 14.134555633873113 7.45662967335247, 14.122142739227067 7.4656882858879206, 14.110395571190246 7.464952498125851, 14.137403757555031 7.44779514757374))"
"POLYGON ((14.890731708806374 6.960813074407345, 14.88634713406876 6.95714766114444, 14.919732605787736 6.936187061159482, 14.920696030779803 6.939179655982976, 14.890731708806374 6.960813074407345))"
"POLYGON ((13.77089120808451 7.221321331476853, 13.767602907808763 7.227607242238908, 13.741478196939733 7.198213810540194, 13.761723300579611 7.197972470946811, 13.77089120808451 7.221321331476853))"
"POLYGON ((14.085444466163274 6.713953381817767, 14.057473650355446 6.727725879813882, 14.083458826764712 6.699979190602347, 14.085916485500075 6.709041375864304, 14.085444466163274 6.713953381817767))"
"POLYGON ((14.142066211189182 6.724481668363503, 14.153670628216034 6.722717881387323, 14.15572439083168 6.723132902729944, 14.17073399696421 6.741956138231884, 14.142066211189182 6.724481668363503))"
"POLYGON ((14.05270517704652 6.889619047014312, 14.027979685794106 6.85936172706982, 14.048178883737698 6.852303174550937, 14.063078089945702 6.867020837494911, 14.05270517704652 6.889619047014312))"
"POLYGON ((15.041842135462376 6.742680011460982, 15.026768237493 6.754403627392299, 15.003560547198774 6.735999356474965, 15.004135016764552 6.729733610530218, 15.041842135462376 6.742680011460982))"
"POLYGON ((13.669425664837709 7.128114309757272, 13.661803900626152 7.140485116945452, 13.642651468816801 7.143223233279756, 13.636853623054675 7.139811921251357, 13.669425664837709 7.128114309757272))"
"POLYGON ((13.901423634905882 6.630121046518276, 13.902079722460673 6.608767594350476, 13.91385664024216 6.600547057863072, 13.93662552772897 6.611190777543951, 13.901423634905882 6.630121046518276))"
"POLYGON ((13.954011014400296 6.515482114347211, 13.914217068214832 6.515371383946321, 13.919419781858247 6.499838633942469, 13.950085740101539 6.501354964433464, 13.954011014400296 6.515482114347211))"
"POLYGON ((13.775331946083554 6.6767485391904895, 13.754096452050025 6.68762742166277, 13.744739148653833 6.683387608361802, 13.747575564884462 6.650477939629386, 13.775331946083554 6.6767485391904895))"
"POLYGON ((14.230587931700706 6.672101345022466, 14.198297022908958 6.648960625904158, 14.201109836902567 6.64506390672107, 14.209335408189238 6.639707659466905, 14.230587931700706 6.672101345022466))"
"POLYGON ((13.885524206765535 6.659939784900504, 13.883976665277784 6.661437660666426, 13.870082583703576 6.66632355687092, 13.851157267659739 6.649768640632858, 13.885524206765535 6.659939784900504))"
"POLYGON ((13.73617426276033 7.436402768990889, 13.725585909327615 7.418255553146176, 13.730381579555472 7.405751742658416, 13.74492418228843 7.398763103954424, 13.73617426276033 7.436402768990889))"
"POLYGON ((14.441473018128972 6.588042692558629, 14.405037178533439 6.580413136899602, 14.407255554918473 6.567381612566517, 14.421696476708002 6.557300385913045, 14.441473018128972 6.588042692558629))"
"POLYGON ((13.693093720602262 6.771730255303473, 13.682035501891132 6.782796054251221, 13.679851707964087 6.744968955051777, 13.680275559445745 6.74509065362707, 13.693093720602262 6.771730255303473))"
"POLYGON ((13.782669505556793 7.096625548332323, 13.753175723064656 7.095221790870049, 13.75429753411145 7.068430175728604, 13.786493369992487 7.073584592791352, 13.782669505556793 7.096625548332323))"
"POLYGON ((13.68347413107222 6.747168840993172, 13.650058014273407 6.725425067403229, 13.666740316312733 6.717678104793493, 13.675349741830802 6.720043862407084, 13.68347413107222 6.747168840993172))"
"POLYGON ((13.823638444249408 6.628652348395472, 13.822692401162813 6.629870451440953, 13.791068518367435 6.605431870391361, 13.820992358524384 6.602348606050597, 13.823638444249408 6.628652348395472))"
"POLYGON ((13.968830785408004 7.245567803428283, 13.961190805269519 7.244576899274161, 13.948689170037703 7.232305457595198, 13.947577884349794 7.224302057841073, 13.968830785408004 7.245567803428283))"
"POLYGON ((13.755580596369596 6.721140924341978, 13.749149974358307 6.724042831325574, 13.728075617363434 6.716387253017414, 13.727457098239936 6.693812738475603, 13.755580596369596 6.721140924341978))"
"POLYGON ((13.630255628981569 7.185691272779637, 13.620736939254877 7.187220733466212, 13.618064608523472 7.147770726542089, 13.633880515224948 7.150902821653461, 13.630255628981569 7.185691272779637))"
"POLYGON ((13.608250318873932 6.768283152466574, 13.592619658398794 6.766645506010779, 13.585780815750722 6.737973969397716, 13.622027235855876 6.745586520539459, 13.608250318873932 6.768283152466574))"
"POLYGON ((13.63101275772113 7.48483534514054, 13.621234083169977 7.4938071859200335, 13.625576918653994 7.459577652136048, 13.628247487068442 7.462054588134795, 13.63101275772113 7.48483534514054))"
"POLYGON ((13.690170158884312 6.589610185896193, 13.651425990865011 6.582030991855125, 13.651500738739067 6.580822961957313, 13.68952797048198 6.57417874481443, 13.690170158884312 6.589610185896193))"
"POLYGON ((14.73255518270781 6.759719455917328, 14.714850077414255 6.733402879448423, 14.731793687146816 6.7198612778802955, 14.750179547578558 6.728263764933445, 14.73255518270781 6.759719455917328))"
"POLYGON ((14.125738978401401 6.887126223447188, 14.092322942309247 6.901684506807141, 14.090127688082648 6.8743542749538475, 14.10807256404831 6.866989844886233, 14.125738978401401 6.887126223447188))"
"POLYGON ((14.372404699359448 6.576809637813354, 14.353462181224307 6.593843625442333, 14.36117442658153 6.555781492770983, 14.366551926280092 6.559508837157181, 14.372404699359448 6.576809637813354))"
"POLYGON ((14.459641451225815 6.915040430500623, 14.46056951318185 6.894832422596643, 14.462260525820467 6.899245743285596, 14.462719611801 6.901698094098705, 14.459641451225815 6.915040430500623))"
"POLYGON ((13.612132402703477 7.026725881512655, 13.60739230775571 7.030996628634865, 13.590902451467308 7.033380007448754, 13.615177247609862 7.0069202486088535, 13.612132402703477 7.026725881512655))"
"POLYGON ((14.195867386953628 6.649600003150022, 14.192529656363641 6.65305643301169, 14.170874480737604 6.619696126666139, 14.199116594064346 6.631938996883846, 14.195867386953628 6.649600003150022))"
"POLYGON ((13.729317140610231 6.641849990394443, 13.717420277422201 6.641900892310445, 13.713461596762432 6.605360568893589, 13.743154066035792 6.620478514292028, 13.729317140610231 6.641849990394443))"
"POLYGON ((13.818797636455303 7.170226800823729, 13.813933795507666 7.175336388671654, 13.810176789733518 7.177507748366046, 13.821631635661147 7.15487558473153, 13.818797636455303 7.170226800823729))"
"POLYGON ((13.83665258153492 7.883213121930977, 13.80179930841817 7.8663493097813, 13.82900606379805 7.8517584540144485, 13.834426940174744 7.855074266065814, 13.83665258153492 7.883213121930977))"
"POLYGON ((14.411319318674279 6.694902758956851, 14.404787021935618 6.691220241754349, 14.39811353271303 6.671905333965343, 14.429738635657898 6.659976664914362, 14.411319318674279 6.694902758956851))"
"POLYGON ((13.658629859538602 7.197527412741666, 13.639540899815541 7.209986811497244, 13.628851987884303 7.173459192221249, 13.655440915687441 7.177159711518077, 13.658629859538602 7.197527412741666))"
"POLYGON ((14.826734493576199 7.307639726298042, 14.817719368899956 7.298681561834434, 14.838222273158213 7.269882384785999, 14.8407786331279 7.270392676189256, 14.826734493576199 7.307639726298042))"
"POLYGON ((13.784639405334763 6.780864405282957, 13.782927152846883 6.783070318627372, 13.768992053622696 6.749757407627565, 13.788017221192234 6.769262100819913, 13.784639405334763 6.780864405282957))"
"POLYGON ((14.183137608114752 7.101287558071687, 14.15824067730749 7.103128479662967, 14.15334042475459 7.074890479145141, 14.172265124285012 7.066810994666696, 14.183137608114752 7.101287558071687))"
"POLYGON ((14.424627535606971 6.502408058925722, 14.411102729626274 6.519754368437144, 14.402678883065521 6.520708291978932, 14.384763552851734 6.499113636049372, 14.424627535606971 6.502408058925722))"
"POLYGON ((14.763109937190794 6.811194041554167, 14.750233472505673 6.802648411002155, 14.768549389458563 6.771621550981502, 14.786322602338567 6.786894400076283, 14.763109937190794 6.811194041554167))"
"POLYGON ((13.999995584400844 7.629958050514049, 13.993843777603411 7.619761957459577, 14.0200395998529 7.596177769383938, 14.03223412091444 7.608650102876666, 13.999995584400844 7.629958050514049))"
"POLYGON ((14.175532267395207 7.005156492330907, 14.171626593392837 7.005616077202582, 14.151304606934533 6.9870490079552425, 14.189937663607147 6.978485101395066, 14.175532267395207 7.005156492330907))"
"POLYGON ((14.255087052600025 6.702992160976997, 14.253960672417776 6.703793602080536, 14.246541632751171 6.706778932938519, 14.262069910045911 6.681285177692763, 14.255087052600025 6.702992160976997))"
"POLYGON ((13.88555024590957 7.022542719698915, 13.86135201436827 7.011214337755943, 13.86276235765774 6.9928619918755555, 13.86329976387819 6.992040686555478, 13.88555024590957 7.022542719698915))"
"POLYGON ((14.776251679184842 7.284451593395645, 14.76854395147874 7.2796267855370385, 14.77208444638963 7.248600202329692, 14.789034758409576 7.246549641597663, 14.776251679184842 7.284451593395645))"
"POLYGON ((13.732214937428022 7.502553107683838, 13.729097501529921 7.506250252017441, 13.73259079247256 7.481251614748227, 13.735253861589989 7.488615159632983, 13.732214937428022 7.502553107683838))"
"POLYGON ((13.816879139383856 7.150364869108203, 13.829560329467675 7.140029435432191, 13.84925851425123 7.145578350413757, 13.851515118109363 7.148438809619914, 13.816879139383856 7.150364869108203))"
"POLYGON ((14.197132754538778 6.708963484797777, 14.196727147488133 6.703915460124534, 14.197296863203277 6.700022127206796, 14.208333942942467 6.686686810479778, 14.197132754538778 6.708963484797777))"
"POLYGON ((13.884640644615764 7.165009084124998, 13.883663247696749 7.166146786421622, 13.85253392731847 7.163917602307108, 13.851549053883241 7.162338802694581, 13.884640644615764 7.165009084124998))"
"POLYGON ((14.107861255527755 6.656326323620955, 14.096047843365108 6.656994983281548, 14.081616052959056 6.632192104894278, 14.082456570790063 6.629791045335463, 14.107861255527755 6.656326323620955))"
"POLYGON ((13.839673309738046 7.050832668285518, 13.820162887755568 7.058196702997939, 13.840974991488093 7.028147822104746, 13.841797260624805 7.02963784650888, 13.839673309738046 7.050832668285518))"
"POLYGON ((14.103668789057485 6.692135857524037, 14.102747295967664 6.689133032549345, 14.126334169911827 6.665202621176958, 14.142178272225909 6.682882604689963, 14.103668789057485 6.692135857524037))"
"POLYGON ((13.947080764455379 7.031509930804314, 13.9239189947124 7.0400116163888775, 13.914170708358888 7.008856867247012, 13.933052261542361 7.001205528227605, 13.947080764455379 7.031509930804314))"
"POLYGON ((13.885941293082672 7.226888601726421, 13.885470033124008 7.230491165644968, 13.851022407651817 7.239409472519097, 13.880535006438947 7.212414497860552, 13.885941293082672 7.226888601726421))"
"POLYGON ((14.130576470369997 6.505507297254576, 14.120616111786553 6.519416984580263, 14.096523854460528 6.488030380832576, 14.130896241664502 6.501691760971578, 14.130576470369997 6.505507297254576))"
"POLYGON ((13.620267869767156 6.599346173526365, 13.597232421581747 6.606955021319341, 13.58430175224447 6.59266350099169, 13.597617709271358 6.569018555401084, 13.620267869767156 6.599346173526365))"
"POLYGON ((13.695399091620166 7.122437729731269, 13.68338096320479 7.126749950389856, 13.664522327670529 7.114434138173138, 13.679155966439872 7.087124504558028, 13.695399091620166 7.122437729731269))"
"POLYGON ((13.770337028966681 6.891407542933709, 13.74167405823625 6.901286784088439, 13.732833938990877 6.890495168290148, 13.736795637347752 6.870737343182711, 13.770337028966681 6.891407542933709))"
"POLYGON ((13.938138990468078 6.5801871876943, 13.905137166256209 6.576905302898403, 13.903907277402626 6.574139404676553, 13.904244802139669 6.559819680494486, 13.938138990468078 6.5801871876943))"
"POLYGON ((13.73787753654262 7.061409139365148, 13.725055073150688 7.0512895746941755, 13.722790789427822 7.0412596175109785, 13.757986157543625 7.0290313563666444, 13.73787753654262 7.061409139365148))"
"POLYGON ((14.158034174062493 6.692869808913111, 14.129099542169318 6.670430406336343, 14.157931957018503 6.657651653693617, 14.166746527139553 6.667097624027157, 14.158034174062493 6.692869808913111))"
"POLYGON ((14.497213751297094 6.657615268115233, 14.464388793211144 6.63832122666527, 14.48125491034771 6.622860981447435, 14.50036482596855 6.631320274660318, 14.497213751297094 6.657615268115233))"
"POLYGON ((14.283068460970169 6.818410145106378, 14.283932156967085 6.808801644020102, 14.287504930019557 6.8024951740831145, 14.30328935436562 6.795348823739897, 14.283068460970169 6.818410145106378))"
"POLYGON ((13.6162931109894 6.659102426290376, 13.610305302516707 6.6608823699892135, 13.59911791937665 6.622977549387887, 13.599593226228745 6.622760256798997, 13.6162931109894 6.659102426290376))"
"POLYGON ((13.82140972751243 6.551798109342383, 13.811570588757652 6.5507317498382385, 13.802574070757206 6.543994165792171, 13.805986544378133 6.516460844405328, 13.82140972751243 6.551798109342383))"
"POLYGON ((13.761749177784726 6.620725516535989, 13.753074857086503 6.617530247712152, 13.744153701969612 6.600075479429068, 13.750672725095958 6.586080607817456, 13.761749177784726 6.620725516535989))"
"POLYGON ((14.701373414941756 7.373828228411273, 14.678655308711955 7.3412930785793735, 14.689834309148466 7.3362456621688095, 14.696718806756218 7.3366651183245795, 14.701373414941756 7.373828228411273))"
"POLYGON ((13.796214545982489 6.578909976617723, 13.79576158958551 6.5814466955764175, 13.773375590187268 6.59644907572383, 13.792879437391607 6.565424628749545, 13.796214545982489 6.578909976617723))"
"POLYGON ((13.904105361028678 6.862862261486139, 13.891928258449662 6.838010534228441, 13.905392455790537 6.824880083744252, 13.910140006616063 6.824100296638086, 13.904105361028678 6.862862261486139))"
"POLYGON ((13.654521054198229 6.829699092599233, 13.65204810285294 6.828743503374824, 13.641142092169414 6.815719344638823, 13.672792647338415 6.794847916130066, 13.654521054198229 6.829699092599233))"
"POLYGON ((13.849718779671857 6.891304149567497, 13.819588152266583 6.875477811248047, 13.82834476927843 6.8575150075304085, 13.833692124230572 6.854962189304267, 13.849718779671857 6.891304149567497))"
"POLYGON ((14.82310118594338 7.0158092554406135, 14.8128710333444 7.025112960430111, 14.785382356136669 7.007533411133044, 14.817603020430795 6.990762725020705, 14.82310118594338 7.0158092554406135))"
"POLYGON ((13.728169252408387 6.994771333704283, 13.730969464160939 6.968871496232741, 13.73984158884613 6.964041487539805, 13.743435970885335 6.963490182521384, 13.728169252408387 6.994771333704283))"
"POLYGON ((13.59686580894346 6.87925819103551, 13.579971583271288 6.849212490411696, 13.589021312739552 6.841039377324004, 13.596817287617348 6.839267116461937, 13.59686580894346 6.87925819103551))"
"POLYGON ((13.94406083467341 6.599045252226839, 13.940933133453523 6.598774759570877, 13.93043514473751 6.564550380576151, 13.963500464249078 6.573748036043669, 13.94406083467341 6.599045252226839))"
"POLYGON ((13.717743352451988 6.849287278365951, 13.7159413162072 6.8506027287715705, 13.700586394156245 6.8143249984191545, 13.720998008688369 6.82172261268536, 13.717743352451988 6.849287278365951))"
"POLYGON ((13.88144695178332 6.8305940169954384, 13.876741658370554 6.836141033926156, 13.853188187190842 6.803882526608502, 13.882630264420829 6.813128593390112, 13.88144695178332 6.8305940169954384))"
"POLYGON ((13.995408071046555 7.151516803176192, 13.964107997695722 7.129653971557197, 13.978018597191102 7.116371063141707, 13.999572616393028 7.1242463618427525, 13.995408071046555 7.151516803176192))"
"POLYGON ((14.176221233444734 7.569969473573597, 14.191481792375257 7.553911261569113, 14.202147638557092 7.554405387514305, 14.212006130530337 7.5615239874447395, 14.176221233444734 7.569969473573597))"
"POLYGON ((14.75415967934848 7.6606706486613, 14.714453101716806 7.659640595310579, 14.724734856179145 7.640266478570685, 14.750028364177766 7.645354314890942, 14.75415967934848 7.6606706486613))"
"POLYGON ((14.272764729263013 7.091823194610089, 14.23679754053531 7.080384537832915, 14.24620106758667 7.062823596328143, 14.276639319155617 7.07735107238984, 14.272764729263013 7.091823194610089))"
"POLYGON ((13.966203120873795 7.155160522315162, 13.94986465668254 7.168079669314803, 13.936815838282627 7.131284133491943, 13.954709493508757 7.1295933072574735, 13.966203120873795 7.155160522315162))"
"POLYGON ((14.166949695643202 6.5220198876908695, 14.131413363225395 6.5036651824266, 14.141860150670624 6.494416475055908, 14.168318366039928 6.507673984767507, 14.166949695643202 6.5220198876908695))"
"POLYGON ((14.171225818334934 6.916796314917563, 14.149335801108629 6.890313276096566, 14.149888014214554 6.890235880929643, 14.157821787859602 6.890831482419098, 14.171225818334934 6.916796314917563))"
"POLYGON ((13.962969559376857 7.356898630506344, 13.984379023398489 7.32373694602541, 13.994609427481025 7.333814524202542, 13.996262939225332 7.3397830817770675, 13.962969559376857 7.356898630506344))"
"POLYGON ((14.039646680555894 7.078362329850699, 14.029157430895625 7.089800517741851, 14.00224914782218 7.079056384962815, 14.001851764783668 7.0652712701127385, 14.039646680555894 7.078362329850699))"
"POLYGON ((13.5882640064419 6.77246564749321, 13.577581140308263 6.770249840293498, 13.59020508000154 6.732803851283971, 13.606522652241596 6.749021820634444, 13.5882640064419 6.77246564749321))"
"POLYGON ((14.432372355471552 6.619229736969031, 14.42708045838393 6.609203758893597, 14.45519883869729 6.587164791287658, 14.466681404932679 6.6047296239985265, 14.432372355471552 6.619229736969031))"
"POLYGON ((14.021378294300067 6.87766067606309, 14.022262915690266 6.8759402942956775, 14.038720529454892 6.865954288624252, 14.046258364148564 6.86708132327268, 14.021378294300067 6.87766067606309))"
"POLYGON ((13.69136189180553 7.491929205010721, 13.676337414175869 7.481372025009415, 13.674118737168058 7.470646717401907, 13.676475476864976 7.462593731983631, 13.69136189180553 7.491929205010721))"
"POLYGON ((13.641251447217094 6.584886747669359, 13.631318944776648 6.54647704393051, 13.636723164873132 6.5465332461949055, 13.647685874521322 6.551912407288423, 13.641251447217094 6.584886747669359))"
"POLYGON ((14.632584152764425 7.033759701246418, 14.628976490662254 7.035415032585838, 14.608842891708395 7.031128241365168, 14.640988091112975 7.008917650806608, 14.632584152764425 7.033759701246418))"
"POLYGON ((13.693723410526633 6.753770255723007, 13.687586824333273 6.720419394552301, 13.7127867410109 6.718954202240131, 13.716642027968414 6.722603446558017, 13.693723410526633 6.753770255723007))"
"POLYGON ((14.471898496254724 7.101519408553449, 14.466382805065631 7.096965919437396, 14.47121939771229 7.067014406546317, 14.489717309535221 7.065759169633614, 14.471898496254724 7.101519408553449))"
"POLYGON ((13.703441915281514 7.935537306983861, 13.708925645976176 7.896076525035416, 13.716064898825735 7.897771444532049, 13.717596435026303 7.898530872371037, 13.703441915281514 7.935537306983861))"
"POLYGON ((13.64597018398961 6.758704227374082, 13.640930347516154 6.723557094796583, 13.647058955770564 6.720596776684245, 13.668720148385198 6.728030676331516, 13.64597018398961 6.758704227374082))"
"POLYGON ((13.630326776546326 7.018924560448669, 13.63010632942694 7.018359795463929, 13.629067244028127 7.008400056446875, 13.657867262736685 6.993521167608103, 13.630326776546326 7.018924560448669))"
"POLYGON ((13.697170513788215 6.806618776907538, 13.668605653346557 6.785322044212176, 13.678948540651957 6.783313611507521, 13.682350354675348 6.7838661415509804, 13.697170513788215 6.806618776907538))"
"POLYGON ((13.765218769397869 6.705662772355524, 13.74320628395033 6.714348682520535, 13.746757216329577 6.675065767101363, 13.768233234459842 6.693448361740664, 13.765218769397869 6.705662772355524))"
"POLYGON ((14.142631432917094 6.7521772105060025, 14.133746982108972 6.759839523850279, 14.12321459564384 6.721684305835833, 14.144746705709121 6.735422800894915, 14.142631432917094 6.7521772105060025))"
"POLYGON ((14.535944033429994 6.952775153487396, 14.534605032775131 6.9564957067295055, 14.532889216395835 6.959427475925729, 14.498301042275607 6.939708385988619, 14.535944033429994 6.952775153487396))"
"POLYGON ((13.72782326163572 6.778751345036106, 13.751322270842136 6.753349357420016, 13.764645879498572 6.763568290329073, 13.765505396759842 6.765432748974389, 13.72782326163572 6.778751345036106))"
"POLYGON ((13.854119162190962 7.959149014998618, 13.81889616589374 7.95466207148642, 13.832194623814033 7.928535035730982, 13.8457701451543 7.929483702391084, 13.854119162190962 7.959149014998618))"
"POLYGON ((13.981527665452036 7.020477110474044, 13.9804302313729 7.021596170227468, 13.97260431646649 7.026155752942057, 13.95080985888771 6.994912529905195, 13.981527665452036 7.020477110474044))"
"POLYGON ((13.960004175013017 7.0561474464539025, 13.959789560013986 7.056126226938594, 13.941870302594516 7.035760517967967, 13.981596424076974 7.032969392104723, 13.960004175013017 7.0561474464539025))"
"POLYGON ((13.957127407100788 7.055800720795624, 13.936606978320155 7.032127915738642, 13.941205383360899 7.0226566586238395, 13.950656833518337 7.016621296461883, 13.957127407100788 7.055800720795624))"
"POLYGON ((13.74608827352647 6.643143775053663, 13.749598236135558 6.640130549010419, 13.749616415746797 6.640118299201132, 13.76586840756538 6.637367700616652, 13.74608827352647 6.643143775053663))"
"POLYGON ((13.775113273612739 6.7378951005545895, 13.760134269059995 6.728737749369727, 13.75861665891195 6.72586798535186, 13.758580832379783 6.725783930603047, 13.775113273612739 6.7378951005545895))"
"POLYGON ((13.874747632970193 7.24080800970787, 13.853274499895925 7.236543603390417, 13.8492262676921 7.2136341816469445, 13.854772391376427 7.206644688165361, 13.874747632970193 7.24080800970787))"
"POLYGON ((13.944998200221061 6.737511292338879, 13.922666559614225 6.744024038708154, 13.909530282048404 6.721976072258729, 13.916456530069153 6.709797805444281, 13.944998200221061 6.737511292338879))"
"POLYGON ((13.852785247321561 6.615020420659501, 13.819353387221772 6.605860548626415, 13.820541077625697 6.592447568683972, 13.852312611961812 6.586156557805517, 13.852785247321561 6.615020420659501))"
"POLYGON ((14.378136073292602 7.187473142083925, 14.372868073286552 7.19798497572559, 14.338432323189695 7.185072338802619, 14.370150245310985 7.167971434818017, 14.378136073292602 7.187473142083925))"
"POLYGON ((14.343208008187117 6.76078774692062, 14.34286341288525 6.761371789794335, 14.305815455361529 6.750600218720901, 14.34089722714666 6.737785478540657, 14.343208008187117 6.76078774692062))"
"POLYGON ((13.701659705852144 7.416624117174733, 13.680180876327825 7.408334150411159, 13.678486767572506 7.405239124691758, 13.698609131254896 7.377302360576974, 13.701659705852144 7.416624117174733))"
"POLYGON ((14.163806349764073 7.4977314986125965, 14.126919060769367 7.485911186300131, 14.128226462898567 7.48407468882034, 14.162527090691729 7.48944687347963, 14.163806349764073 7.4977314986125965))"
"POLYGON ((14.275748758675894 7.18291623371936, 14.271677066612025 7.193475595387183, 14.261936195147497 7.20033446095691, 14.242160902101917 7.166680104703887, 14.275748758675894 7.18291623371936))"
"POLYGON ((14.144362781659854 6.665278847426962, 14.138658137317492 6.67346014546466, 14.113498430154964 6.674197317642392, 14.10995070098123 6.670716419282957, 14.144362781659854 6.665278847426962))"
"POLYGON ((13.719081163505875 7.338108467560917, 13.728809281833042 7.305192041179257, 13.743012438386652 7.306812173408354, 13.751221653177408 7.314749053437337, 13.719081163505875 7.338108467560917))"
"POLYGON ((14.259407936120352 7.385422991957434, 14.232118753354088 7.397905152496834, 14.220961534797135 7.3848788950147615, 14.245405785713672 7.360310950129003, 14.259407936120352 7.385422991957434))"
"POLYGON ((13.730443200844887 6.983645473613591, 13.698180751579784 6.992553089091444, 13.695024562488943 6.966055850962425, 13.69522397467371 6.965776732203526, 13.730443200844887 6.983645473613591))"
"POLYGON ((13.775013584428658 6.710512298015228, 13.761612638900937 6.701539415845878, 13.759766931789125 6.683801908592698, 13.762558914362486 6.678734347529302, 13.775013584428658 6.710512298015228))"
"POLYGON ((13.659344636070445 6.779859903448128, 13.643631519909109 6.7917379932939586, 13.62104614378673 6.773394021317387, 13.622075895114563 6.765416122443872, 13.659344636070445 6.779859903448128))"
"POLYGON ((13.876069473974072 6.543974786817215, 13.871539941850047 6.532165659182863, 13.904240405605675 6.515841728641641, 13.906527796286976 6.518055229468008, 13.876069473974072 6.543974786817215))"
"POLYGON ((14.107641003654324 7.429312242051669, 14.10721480900335 7.433134609018107, 14.067763751874992 7.431210246370938, 14.083018929105133 7.409559358339804, 14.107641003654324 7.429312242051669))"
"POLYGON ((13.64430268043907 6.559136430861435, 13.626738097061251 6.578525907203786, 13.615681587316182 6.540630125233398, 13.640746676999658 6.5472823918551475, 13.64430268043907 6.559136430861435))"
"POLYGON ((13.626533821358663 6.813619267752849, 13.610412511605364 6.802306416216755, 13.610329887289685 6.802130567419895, 13.6208736686214 6.775213208787471, 13.626533821358663 6.813619267752849))"
"POLYGON ((13.837913012314646 6.572272598513216, 13.807172046608896 6.586959011865881, 13.808478805031632 6.55258501544843, 13.809523176167392 6.552056712503005, 13.837913012314646 6.572272598513216))"
"POLYGON ((14.39512807414271 6.8975652877397495, 14.403546166541346 6.89807278062577, 14.416396507212763 6.909121054710993, 14.418041022509556 6.915149923705679, 14.39512807414271 6.8975652877397495))"
"POLYGON ((14.456467882345112 6.633881634756878, 14.447313963665508 6.647012108830463, 14.428884839370864 6.648307915326866, 14.418055521140813 6.623140305198862, 14.456467882345112 6.633881634756878))"
"POLYGON ((13.813653775045575 7.115731150099886, 13.787524938278969 7.087903977481957, 13.793413603783161 7.086108894745577, 13.798637724961058 7.086054639448399, 13.813653775045575 7.115731150099886))"
