"POLYGON ((13.051202119265193 6.972203516383021, 13.064009386765935 6.947752390585691, 13.071244805617198 6.946710989936183, 13.072357392916246 6.946787564377394, 13.051202119265193 6.972203516383021))"
"POLYGON ((12.846500243929697 7.177274857545826, 12.809344375154485 7.180103119892511, 12.809915576459357 7.1616759137626484, 12.824132834898576 7.1517032306285095, 12.846500243929697 7.177274857545826))"
"POLYGON ((13.138586114745497 7.224576012241121, 13.12663227186267 7.236963493802228, 13.104837632305399 7.2317069873059845, 13.10501959252539 7.204563456869422, 13.138586114745497 7.224576012241121))"
"POLYGON ((12.827367142825878 7.201533205917633, 12.811831696355625 7.1887354839083395, 12.820315995879266 7.164634107254148, 12.845042038137844 7.1679705484263145, 12.827367142825878 7.201533205917633))"
"POLYGON ((13.013945626618227 7.250199040456758, 13.011655476090604 7.240175746449135, 13.032267809919185 7.220891981028803, 13.042127833778498 7.223850831656989, 13.013945626618227 7.250199040456758))"
"POLYGON ((13.535835037838435 7.9392963954672755, 13.530006315923659 7.949037959174189, 13.49954146622236 7.944980291135538, 13.503319870544493 7.919246222054249, 13.535835037838435 7.9392963954672755))"
"POLYGON ((13.508071984814498 7.362032688666738, 13.503711408215878 7.367006286395276, 13.50227456372435 7.36807619869221, 13.493050676360621 7.331615352687452, 13.508071984814498 7.362032688666738))"
"POLYGON ((12.872638933172565 7.055413975773123, 12.872490049432825 7.057599415747374, 12.853336208998297 7.075137282955291, 12.839296843901273 7.040251664428215, 12.872638933172565 7.055413975773123))"
"POLYGON ((13.394211534502526 7.3240517815386275, 13.385143694464107 7.32171726166286, 13.4142994641664 7.3010559992637845, 13.414473646236575 7.3026152895769, 13.394211534502526 7.3240517815386275))"
"POLYGON ((13.131830731017203 7.123055901650941, 13.126047220845882 7.119954563550011, 13.11925737472356 7.097888941022299, 13.143302098962028 7.084763661983663, 13.131830731017203 7.123055901650941))"
"POLYGON ((13.427030252220714 7.71203293877223, 13.42101233585201 7.710732605540936, 13.416692002441756 7.708427836283218, 13.443823510305656 7.679586897562865, 13.427030252220714 7.71203293877223))"
"POLYGON ((13.224140486449903 6.992597138933846, 13.190996882541814 6.987575993390982, 13.224819692580557 6.966802674763678, 13.227630580926542 6.971523934834875, 13.224140486449903 6.992597138933846))"
"POLYGON ((12.863735835061807 6.956187955235803, 12.85972530171163 6.959310395074986, 12.832288722856646 6.952208751234589, 12.849519089653471 6.922096049085403, 12.863735835061807 6.956187955235803))"
"POLYGON ((13.597013933751553 6.975860967111525, 13.560046911227344 6.986351673827216, 13.557253216967062 6.972680412094938, 13.589474900505559 6.9601195189003295, 13.597013933751553 6.975860967111525))"
"POLYGON ((13.355749477607791 6.923301316973402, 13.349507048281076 6.928993990363966, 13.325769031884729 6.926286391042361, 13.321672762992048 6.9208552978586715, 13.355749477607791 6.923301316973402))"
"POLYGON ((13.309925618052644 6.969989582545445, 13.303398678242798 6.96882249435308, 13.308296110559986 6.930075275557107, 13.322332394759353 6.93414153416227, 13.309925618052644 6.969989582545445))"
"POLYGON ((13.21847059147529 7.402766661800622, 13.215718257514894 7.392836326108856, 13.247917285547697 7.376791866809807, 13.249771696452989 7.378410573948621, 13.21847059147529 7.402766661800622))"
"POLYGON ((13.490126425989255 6.976587180666334, 13.47234655012256 6.971343374780906, 13.466610204571605 6.953187453226652, 13.46765878729817 6.949592914896691, 13.490126425989255 6.976587180666334))"
"POLYGON ((13.514223237390144 7.647125971441216, 13.505211510759592 7.663238224182105, 13.502757719468477 7.66461315382935, 13.510699659996098 7.635170927150689, 13.514223237390144 7.647125971441216))"
"POLYGON ((13.255112626713277 7.834435013999137, 13.262935837465344 7.797819057264838, 13.269128109705395 7.797858609603893, 13.28564181964483 7.814358751487484, 13.255112626713277 7.834435013999137))"
"POLYGON ((13.409058517394048 7.037477929266148, 13.430693014040461 7.027145230497509, 13.443006500146943 7.03507237575385, 13.444369989758837 7.037248448675291, 13.409058517394048 7.037477929266148))"
"POLYGON ((12.868593084866093 7.347257851225548, 12.836643062818053 7.335438364648585, 12.83631406984987 7.329979874901651, 12.87265991493564 7.320077081041501, 12.868593084866093 7.347257851225548))"
"POLYGON ((12.83926862295551 7.004430723135147, 12.805837240922761 7.00969704690791, 12.801218458088357 7.00012067976063, 12.837049267477422 6.98474278373398, 12.83926862295551 7.004430723135147))"
"POLYGON ((13.235581553076626 6.982520928551207, 13.222570947210013 6.99110367630792, 13.212367372799706 6.990328550405469, 13.23859328516171 6.967762840159521, 13.235581553076626 6.982520928551207))"
"POLYGON ((12.882087014549992 7.077421827337771, 12.851869453171988 7.051244308872364, 12.854213111558895 7.0488102087207185, 12.886576442512494 7.058179452361352, 12.882087014549992 7.077421827337771))"
"POLYGON ((13.53454164852403 7.430971364109662, 13.50932318589211 7.437435243260351, 13.505091604610675 7.4346324244442545, 13.530264221013788 7.40357144809048, 13.53454164852403 7.430971364109662))"
"POLYGON ((12.939097003422924 7.063795531919589, 12.938119448533575 7.062607425924166, 12.946013925750341 7.032185154595849, 12.971904228636225 7.041508778002713, 12.939097003422924 7.063795531919589))"
"POLYGON ((12.854976644511039 7.248685392423375, 12.846032401550728 7.236620632709992, 12.877755146643258 7.215889722566909, 12.88135347719951 7.219557741159251, 12.854976644511039 7.248685392423375))"
"POLYGON ((13.3546499557639 7.521818086805166, 13.334306179999027 7.524027967056985, 13.323895067188424 7.512859700249911, 13.328295253705901 7.491884083281376, 13.3546499557639 7.521818086805166))"
"POLYGON ((13.36742633829391 7.34652790803032, 13.366051942871454 7.34542159953443, 13.365408590256564 7.344829750304774, 13.362263609703366 7.319881162300088, 13.36742633829391 7.34652790803032))"
"POLYGON ((13.055887121019563 7.131501960907638, 13.032786834442405 7.117120615375094, 13.036329745926219 7.099546500641604, 13.05371495610423 7.091933374704447, 13.055887121019563 7.131501960907638))"
"POLYGON ((12.884660085122158 7.238603535746509, 12.850748354693721 7.221766172099709, 12.87588886166705 7.219295721938677, 12.878798071105647 7.221644428003575, 12.884660085122158 7.238603535746509))"
"POLYGON ((13.56172627920669 7.122290456266616, 13.548605304933705 7.138768356132503, 13.539251401670098 7.100109864010628, 13.540794213556591 7.099967035821238, 13.56172627920669 7.122290456266616))"
"POLYGON ((13.252357592748714 7.328741890400858, 13.214529751572371 7.33312402351949, 13.242232605989294 7.307249581152104, 13.252556363249674 7.322153770402978, 13.252357592748714 7.328741890400858))"
"POLYGON ((13.456294407328638 7.148871239019051, 13.448788379122423 7.152985058108953, 13.428817314076001 7.147743045591019, 13.452193206112481 7.115956208301425, 13.456294407328638 7.148871239019051))"
"POLYGON ((13.37492403732759 7.006931796623059, 13.339940106798647 6.9902491440071115, 13.36294537452095 6.984571478370191, 13.371750006243847 6.991673519692278, 13.37492403732759 7.006931796623059))"
"POLYGON ((13.31094105182526 6.987439515752155, 13.296209852632197 7.005828121469962, 13.304625322153724 6.9719238901172575, 13.30807107309171 6.976171712924904, 13.31094105182526 6.987439515752155))"
"POLYGON ((13.302486837773742 7.382242278901914, 13.28825245613646 7.392988440282944, 13.283661177600095 7.353349144573809, 13.304415975238681 7.370745492379101, 13.302486837773742 7.382242278901914))"
"POLYGON ((13.54136832668393 7.031697946688885, 13.511559995382726 7.0061722193952845, 13.534165376064632 6.996679323263657, 13.545130920086025 7.004198017891777, 13.54136832668393 7.031697946688885))"
"POLYGON ((13.438762371195384 7.248814261658562, 13.414494646202343 7.218299667852044, 13.432958233743257 7.210975783115244, 13.45012174112 7.230301901626161, 13.438762371195384 7.248814261658562))"
"POLYGON ((13.306533597372324 7.029350717759826, 13.294044554948774 7.031434697612791, 13.279627738239451 7.021291821831454, 13.278560565784291 7.004343882428803, 13.306533597372324 7.029350717759826))"
"POLYGON ((13.050624461079572 7.366819175507207, 13.030407054760607 7.37461841141087, 13.018580106828624 7.367186110286199, 13.014696119881533 7.358064635168439, 13.050624461079572 7.366819175507207))"
"POLYGON ((13.359562290753228 7.606377947426485, 13.362624418227483 7.575062376810084, 13.39220720910967 7.5851643705632865, 13.393217351758238 7.589350028154421, 13.359562290753228 7.606377947426485))"
"POLYGON ((13.142078470036402 7.734643483312641, 13.143288710238348 7.731356076764173, 13.1491005173642 7.724096260494989, 13.1620646006105 7.719894485796824, 13.142078470036402 7.734643483312641))"
"POLYGON ((12.8436420903701 7.359485938646913, 12.825130047632582 7.348574815055335, 12.82445816802516 7.347113092774537, 12.823077479145136 7.341737953958027, 12.8436420903701 7.359485938646913))"
"POLYGON ((13.141835409377993 7.690450294076114, 13.134394150926926 7.701372527544998, 13.132964484298213 7.702335769236636, 13.104197235076299 7.6933128943920615, 13.141835409377993 7.690450294076114))"
"POLYGON ((13.159109717912113 7.176894257433714, 13.152775298529887 7.168965955559989, 13.179032499228297 7.142513744191343, 13.18431149507071 7.145877653443849, 13.159109717912113 7.176894257433714))"
"POLYGON ((13.007546177913627 7.408993627657611, 12.986033987213784 7.395626547747132, 13.013769860568054 7.371206267118455, 13.017229175333165 7.373366782376399, 13.007546177913627 7.408993627657611))"
"POLYGON ((13.223746558145372 6.966569217735424, 13.185876005442745 6.957008531030053, 13.201394640442052 6.938113366852344, 13.224455183568702 6.950225741550644, 13.223746558145372 6.966569217735424))"
"POLYGON ((13.117824723868665 7.043337385172203, 13.100872868281106 7.037960529720714, 13.09769969133133 7.013143394163338, 13.11864556230094 7.003952872519346, 13.117824723868665 7.043337385172203))"
"POLYGON ((13.48745627457488 7.027089120141496, 13.485222158182465 7.005690773352829, 13.499073120102421 6.9950504866032555, 13.519397372694097 7.003034027767994, 13.48745627457488 7.027089120141496))"
"POLYGON ((13.492079386985601 7.732582639493031, 13.490575348234643 7.731127326189242, 13.508213693495891 7.697727605964875, 13.523675533524022 7.709805186439454, 13.492079386985601 7.732582639493031))"
"POLYGON ((13.237618180333126 7.342184297037399, 13.20835680641517 7.33888127036655, 13.211743725956437 7.311683452825919, 13.244070724653016 7.322933720661829, 13.237618180333126 7.342184297037399))"
"POLYGON ((13.503179868405837 7.401989956170187, 13.503268080950658 7.396401383144031, 13.524522462408155 7.379564339004263, 13.542843990571969 7.39682133824235, 13.503179868405837 7.401989956170187))"
"POLYGON ((13.190995992626236 6.9868157571259735, 13.186159350969024 6.979115307369628, 13.185376325376577 6.9760902181495705, 13.19558522307048 6.954998749618215, 13.190995992626236 6.9868157571259735))"
"POLYGON ((13.36084984136004 7.045406590202238, 13.35888027267815 7.0405850378230985, 13.358702037379453 7.0311425923574316, 13.388277249812841 7.018208395018879, 13.36084984136004 7.045406590202238))"
"POLYGON ((13.009813899639523 7.257863595589533, 13.005177604243833 7.254952887443385, 13.025058978090684 7.220904979805283, 13.03799413692664 7.238434116219817, 13.009813899639523 7.257863595589533))"
"POLYGON ((13.061996815352293 7.087685195356865, 13.052033180353972 7.080539491981234, 13.054411955138931 7.05406939353897, 13.086755918076395 7.061408952583811, 13.061996815352293 7.087685195356865))"
"POLYGON ((13.512155538976542 7.8896996188124024, 13.498655032544512 7.8939624636850345, 13.501605372005258 7.854077848162014, 13.50371499090338 7.854386053442724, 13.512155538976542 7.8896996188124024))"
"POLYGON ((12.909627217276425 7.815181200234872, 12.895288685221052 7.780606946842259, 12.897196547971713 7.7790271465532905, 12.904335198883514 7.775737207751708, 12.909627217276425 7.815181200234872))"
"POLYGON ((13.569589142930994 7.195614562346136, 13.533954352189879 7.191347882177835, 13.53394924498861 7.178092053843439, 13.54900116943685 7.165080987546306, 13.569589142930994 7.195614562346136))"
"POLYGON ((13.07439986553749 7.091549747185079, 13.060662480658593 7.069540917736691, 13.067175801448533 7.057520486766744, 13.094046070577127 7.0578222166964455, 13.07439986553749 7.091549747185079))"
"POLYGON ((13.326002214701038 8.213180175126285, 13.334397125132332 8.21481175494021, 13.337476033722444 8.216473866721179, 13.345816308336529 8.228094643883614, 13.326002214701038 8.213180175126285))"
"POLYGON ((12.919492077743122 7.589861935195921, 12.888659027895159 7.588561405374829, 12.897726091352245 7.557721363686554, 12.916909340965644 7.560726223113365, 12.919492077743122 7.589861935195921))"
"POLYGON ((13.494568409070894 6.974289360334497, 13.493128989310824 6.980020893330976, 13.488432584041304 6.9868430533789985, 13.490298689189961 6.9598649195182745, 13.494568409070894 6.974289360334497))"
"POLYGON ((13.008381869587941 6.902706577006448, 12.971513462339946 6.888542316438997, 12.972675102088589 6.8867649189425455, 13.00106426846122 6.882772001593813, 13.008381869587941 6.902706577006448))"
"POLYGON ((13.503419350447004 7.0225029022700625, 13.492170448184932 7.017120583392525, 13.490824461180107 7.015700271783775, 13.490265185457174 6.990320126527616, 13.503419350447004 7.0225029022700625))"
"POLYGON ((12.864151292199862 6.964750386994645, 12.842161340550556 6.974163080109579, 12.833613754354687 6.939725180728281, 12.851537063475478 6.935277403871219, 12.864151292199862 6.964750386994645))"
"POLYGON ((13.543680667206006 6.912524160407446, 13.561938575752942 6.881531239141916, 13.562827129530042 6.883004474441973, 13.565200357183976 6.890889885145372, 13.543680667206006 6.912524160407446))"
"POLYGON ((12.929075236288142 7.257490487530701, 12.890235069138743 7.258016810665982, 12.892936279986584 7.241905876822264, 12.924848470494705 7.240049759911674, 12.929075236288142 7.257490487530701))"
"POLYGON ((13.458504437397563 7.0600257478410935, 13.442246195928693 7.075514883784728, 13.42580081020982 7.070849031056865, 13.434267156259908 7.0363449816228645, 13.458504437397563 7.0600257478410935))"
"POLYGON ((13.120908633229297 7.563952932406622, 13.112074138030794 7.562787821174624, 13.099174784348165 7.541728071424914, 13.128936502640363 7.526660123921601, 13.120908633229297 7.563952932406622))"
"POLYGON ((13.362492930334932 7.481351775651931, 13.335011421030526 7.495057167151519, 13.325425097420435 7.486221394744725, 13.34183007093856 7.4567724078571205, 13.362492930334932 7.481351775651931))"
"POLYGON ((13.175763435494087 7.067331038434279, 13.166328157798201 7.063796133733878, 13.162665555810175 7.060471418766756, 13.17292087982982 7.028052163455142, 13.175763435494087 7.067331038434279))"
"POLYGON ((13.162811419331268 7.849115654656965, 13.130663409401834 7.838615017552441, 13.130138170321107 7.831874099558978, 13.158748817804646 7.815702428281211, 13.162811419331268 7.849115654656965))"
"POLYGON ((13.194138153033066 7.410860464116393, 13.191620047211101 7.409297162817614, 13.194774826871571 7.37508870609426, 13.202673381214906 7.373146913852104, 13.194138153033066 7.410860464116393))"
"POLYGON ((12.994511213495349 7.021279855486774, 12.97142428825199 6.988849110187965, 13.001078675740604 6.992660143659457, 13.002340344125793 6.994778996091837, 12.994511213495349 7.021279855486774))"
"POLYGON ((13.378594874787717 6.956169574615545, 13.378231501839224 6.957419821617547, 13.34408383831546 6.964290781413196, 13.364470257766726 6.931917766716903, 13.378594874787717 6.956169574615545))"
"POLYGON ((13.46502733450638 7.3390405089547714, 13.461442824099016 7.327894519130925, 13.470566026449324 7.310827539985863, 13.487170023230803 7.308450759315536, 13.46502733450638 7.3390405089547714))"
"POLYGON ((13.484254563383498 7.520335337447586, 13.466369918145093 7.516493638319848, 13.461159426887006 7.492079971307395, 13.498003276633158 7.494646878294681, 13.484254563383498 7.520335337447586))"
"POLYGON ((13.076345913701186 7.578104771572081, 13.04047452788596 7.560808188414607, 13.041846835316434 7.557867289949629, 13.07059049924982 7.551310324459568, 13.076345913701186 7.578104771572081))"
"POLYGON ((13.33777684201465 6.924939390129255, 13.316572770947086 6.927170657105606, 13.305435523058739 6.910349925913816, 13.316637532833148 6.891249609181928, 13.33777684201465 6.924939390129255))"
"POLYGON ((13.187738174151235 6.974754549670077, 13.165378963171255 6.96101737655113, 13.16480828393526 6.951309607539907, 13.169322071565288 6.941954488820553, 13.187738174151235 6.974754549670077))"
"POLYGON ((13.063338884923269 7.72889305137036, 13.04641463224713 7.718314086660568, 13.044686820965161 7.713859418159789, 13.08043840701283 7.697422692575178, 13.063338884923269 7.72889305137036))"
"POLYGON ((13.305869807842774 7.695489060813545, 13.296270059817592 7.664369742307569, 13.299736832811854 7.660837901265656, 13.331076700183 7.669993540620935, 13.305869807842774 7.695489060813545))"
"POLYGON ((13.493563748055376 7.337728338868347, 13.472198207517556 7.354160934017857, 13.455531056945293 7.3262552612014185, 13.465235729724277 7.31619177712462, 13.493563748055376 7.337728338868347))"
"POLYGON ((13.324219658332742 7.028744138070691, 13.315819153062623 7.043102627093429, 13.288761340652272 7.014172266170176, 13.312247154427437 7.00837651519944, 13.324219658332742 7.028744138070691))"
"POLYGON ((12.866388228958927 7.30703702713352, 12.855169094983868 7.323577252044468, 12.835981480645538 7.288535322106238, 12.85663025428763 7.288372154704196, 12.866388228958927 7.30703702713352))"
"POLYGON ((13.074127069163735 7.256015865880746, 13.070784976102855 7.2569091178144625, 13.062579030376872 7.256645216602922, 13.051632245971048 7.249629674297254, 13.074127069163735 7.256015865880746))"
"POLYGON ((13.370605089759852 6.910810948510522, 13.358666191674772 6.9227869902307, 13.337917818466908 6.889604886329008, 13.365977943039182 6.8898969045984595, 13.370605089759852 6.910810948510522))"
"POLYGON ((13.122419714056388 7.138371162556937, 13.113165456834246 7.151759993127488, 13.109735202856342 7.1534233524569, 13.101769099423361 7.154652986273021, 13.122419714056388 7.138371162556937))"
"POLYGON ((13.50140830834151 7.812160749591287, 13.48564820092037 7.816826377361999, 13.48298824344581 7.7777428275051514, 13.502050737586499 7.7824375923469145, 13.50140830834151 7.812160749591287))"
"POLYGON ((13.141660001172655 7.071660966656561, 13.132076752996474 7.04839301816377, 13.137015696801566 7.040050319141438, 13.160501393126891 7.036378307558735, 13.141660001172655 7.071660966656561))"
"POLYGON ((12.815897365453704 7.5090795285766685, 12.83302776656739 7.484087756883524, 12.84085290179589 7.484771795972142, 12.847936525177474 7.488518860483869, 12.815897365453704 7.5090795285766685))"
"POLYGON ((13.504747568536699 6.906760204847199, 13.495691584689094 6.923328159848859, 13.467535240524958 6.91677146341638, 13.487322430380019 6.886753989766855, 13.504747568536699 6.906760204847199))"
"POLYGON ((13.557024942001794 7.327792236387716, 13.523910841815168 7.316282297461884, 13.546175399541166 7.293103386446256, 13.54946592974232 7.2938111912038925, 13.557024942001794 7.327792236387716))"
"POLYGON ((13.00815683984604 6.94218145738315, 12.975979292720977 6.938547892539732, 12.97454476870484 6.935408010250488, 12.981168345378629 6.912863043753223, 13.00815683984604 6.94218145738315))"
"POLYGON ((13.30758067264817 7.108717916029902, 13.294182227299409 7.099105930478697, 13.304979006923016 7.070200255128021, 13.307796197776625 7.069452793108368, 13.30758067264817 7.108717916029902))"
"POLYGON ((12.989307572448443 7.061008064410802, 12.953547319776998 7.053971103932046, 12.953149003766208 7.051682560706387, 12.95897421331729 7.035164097977113, 12.989307572448443 7.061008064410802))"
"POLYGON ((13.559983131301731 7.437774677912862, 13.53226157076532 7.4149913413628825, 13.563088546720572 7.40309092043794, 13.563734915681358 7.403555946879508, 13.559983131301731 7.437774677912862))"
"POLYGON ((13.352398930349612 7.170270459407522, 13.35049049180066 7.132956882949494, 13.362040366290351 7.142721475795308, 13.362504894719619 7.143671531929397, 13.352398930349612 7.170270459407522))"
"POLYGON ((12.92908149683443 7.07011227245238, 12.930768741710503 7.047167907467577, 12.951057928696947 7.040428476883424, 12.954023313318805 7.0414158051207085, 12.92908149683443 7.07011227245238))"
"POLYGON ((13.241019058721621 7.087491481376864, 13.239923955600844 7.087890127508517, 13.216108271390386 7.059267786816962, 13.246193415003924 7.053341270301464, 13.241019058721621 7.087491481376864))"
"POLYGON ((13.190051054224178 7.234888958802135, 13.187569298015475 7.236760667499591, 13.161011107636423 7.2321767381777216, 13.196709781380186 7.217967787635694, 13.190051054224178 7.234888958802135))"
"POLYGON ((13.235804567992298 7.1956766821715945, 13.235090107508386 7.196855638984807, 13.19849070613406 7.188248440046754, 13.199126603192097 7.180398789553087, 13.235804567992298 7.1956766821715945))"
"POLYGON ((13.370313423534313 7.218963296872008, 13.387759888996435 7.184800765659763, 13.400572589331144 7.193139196594371, 13.403064395666085 7.198152241223485, 13.370313423534313 7.218963296872008))"
"POLYGON ((13.024690372109356 6.994490901994321, 13.0097480680419 6.99488952935108, 13.008051728908315 6.958124004105507, 13.032976687018635 6.964489576572754, 13.024690372109356 6.994490901994321))"
"POLYGON ((12.899968160089363 7.367994138511279, 12.871279923987666 7.360364431007462, 12.875939711419099 7.336137812087948, 12.882924859158154 7.332191898892511, 12.899968160089363 7.367994138511279))"
"POLYGON ((12.898612000159341 7.8564809783289595, 12.885691246649419 7.835145585451073, 12.899525500948346 7.818635209697688, 12.910721544068602 7.818400669988071, 12.898612000159341 7.8564809783289595))"
"POLYGON ((12.919074339815339 7.427198183867572, 12.881791371070468 7.417529081090477, 12.881789291833043 7.417401226620362, 12.882014042767045 7.414138777474597, 12.919074339815339 7.427198183867572))"
"POLYGON ((13.236520209446029 7.114041912967343, 13.240517734828293 7.09638392773469, 13.241591222783953 7.0951903563997885, 13.247698730733683 7.09091531867306, 13.236520209446029 7.114041912967343))"
"POLYGON ((13.15170800276723 7.0995317920134715, 13.136429686151365 7.107205996917855, 13.131184755758905 7.106634913270207, 13.142534255318218 7.068325453506026, 13.15170800276723 7.0995317920134715))"
"POLYGON ((12.82437967990184 7.169451777227418, 12.814736945843732 7.154107354049852, 12.848233437902975 7.137609134440098, 12.853574129361979 7.145808537606276, 12.82437967990184 7.169451777227418))"
"POLYGON ((13.055809215129932 7.283255973131512, 13.05481941413004 7.287120158994573, 13.03455305020422 7.30019499344419, 13.016046665246078 7.279609079557919, 13.055809215129932 7.283255973131512))"
"POLYGON ((13.45169322191982 7.550882320893811, 13.4514033122502 7.550503387780083, 13.447518472190866 7.5366781117961965, 13.464846130281423 7.518708895163437, 13.45169322191982 7.550882320893811))"
"POLYGON ((13.234041613220224 6.949810878303494, 13.215758176781232 6.955209956024174, 13.200806317995823 6.9415344393048795, 13.234047057794546 6.921490256671069, 13.234041613220224 6.949810878303494))"
"POLYGON ((13.00599289175538 7.184403540232478, 13.017012773953 7.174881222757674, 13.034151624823268 7.176696045890458, 13.04244075133346 7.1868013359448115, 13.00599289175538 7.184403540232478))"
"POLYGON ((13.515226065562045 7.617380965720111, 13.477110494512148 7.607741153050459, 13.505528663785835 7.59896663832833, 13.512880097325574 7.606660664589826, 13.515226065562045 7.617380965720111))"
"POLYGON ((13.167477063145219 6.944649851386854, 13.141618958172199 6.939157397537795, 13.13888110444784 6.934084427680236, 13.177397353212317 6.923950243447466, 13.167477063145219 6.944649851386854))"
"POLYGON ((12.941748548340888 7.021753777369811, 12.941043078291214 7.022167027218184, 12.932293805602662 6.984732086228879, 12.950244867669639 6.998329051954943, 12.941748548340888 7.021753777369811))"
"POLYGON ((13.535277110375963 7.24229613527979, 13.529183932708166 7.240537882358369, 13.52347059457305 7.236492984426988, 13.521346718236286 7.210937802243631, 13.535277110375963 7.24229613527979))"
"POLYGON ((13.186149280853362 7.721811282361678, 13.173015977633725 7.72511952084465, 13.156858478643082 7.713666515290501, 13.155071089798374 7.703372279578999, 13.186149280853362 7.721811282361678))"
"POLYGON ((13.026807440418029 6.907738133413446, 13.014642863155741 6.913342319818591, 12.995302040802445 6.9030379434061855, 13.021727242959996 6.875507003391783, 13.026807440418029 6.907738133413446))"
"POLYGON ((13.573247385135856 7.011878736925343, 13.571264478888656 7.012695012116293, 13.569787276188876 7.013149108465001, 13.55447201194077 6.976604809626943, 13.573247385135856 7.011878736925343))"
"POLYGON ((13.405346743756692 7.389057495924166, 13.406917979923714 7.38504165972742, 13.422506101251615 7.374409503692542, 13.438221265886737 7.37960451120401, 13.405346743756692 7.389057495924166))"
"POLYGON ((13.300715046518638 6.945264381761455, 13.298108197587332 6.9451465686477745, 13.281312411514083 6.931512700733174, 13.280465868019169 6.927739304686646, 13.300715046518638 6.945264381761455))"
"POLYGON ((13.528214434167417 7.510699403399029, 13.52779214843679 7.509030302249124, 13.567300035140764 7.503240826603669, 13.567326565053033 7.503581494486154, 13.528214434167417 7.510699403399029))"
"POLYGON ((13.135565460022573 7.374670800246917, 13.13329239295989 7.379986449365106, 13.10601864574671 7.352352512316972, 13.115372174271217 7.349566144112127, 13.135565460022573 7.374670800246917))"
"POLYGON ((13.388288843498046 6.910947042247363, 13.386466224772994 6.91690218670506, 13.377684411012844 6.890383424148297, 13.388475986903698 6.9074972726387545, 13.388288843498046 6.910947042247363))"
"POLYGON ((12.833485852237432 7.002517636310089, 12.818522536362611 6.993571500663779, 12.815241274413998 6.982526678985496, 12.81638264886285 6.975934736158359, 12.833485852237432 7.002517636310089))"
"POLYGON ((13.567873454931721 7.0238128431454045, 13.571587822107242 6.9861658988820325, 13.574472207783911 6.985701972191592, 13.59533878242137 6.999829794885184, 13.567873454931721 7.0238128431454045))"
"POLYGON ((13.041294947142735 6.989126631656349, 13.033709492402922 6.999693559176805, 13.00868542900697 6.968581372480969, 13.032118929573556 6.966049412356989, 13.041294947142735 6.989126631656349))"
"POLYGON ((13.375618877844968 7.5349432550458095, 13.346228815148306 7.540382919053405, 13.33858128935039 7.522847504054798, 13.370134907549046 7.508322831608973, 13.375618877844968 7.5349432550458095))"
"POLYGON ((13.111449403529116 7.898929435432833, 13.102220062624816 7.909539078975958, 13.092019974249656 7.911933844498459, 13.080034796683426 7.876473744493995, 13.111449403529116 7.898929435432833))"
"POLYGON ((12.89489579565432 7.080776759758444, 12.85934897011815 7.091538323961017, 12.858433123712421 7.090297511701155, 12.891439515511147 7.067701860628316, 12.89489579565432 7.080776759758444))"
"POLYGON ((13.271881766087638 7.009182578490013, 13.269294230847759 7.017304870387734, 13.259105390130594 7.025995979654433, 13.240737285036882 6.990764260883287, 13.271881766087638 7.009182578490013))"
"POLYGON ((13.101573508041966 7.529782180431377, 13.070353392212196 7.5115560329572215, 13.08586992521543 7.493768534639326, 13.09070186684705 7.493280889620665, 13.101573508041966 7.529782180431377))"
"POLYGON ((13.01976990471813 7.056918755798712, 12.994723299927518 7.0363667144146484, 13.034085082410565 7.032706807176411, 13.034182485345351 7.0331127907505895, 13.01976990471813 7.056918755798712))"
"POLYGON ((13.079768726899553 7.213967973755363, 13.07299819921848 7.179074728912611, 13.078849814695499 7.1818860649797855, 13.08632589860477 7.191868008804481, 13.079768726899553 7.213967973755363))"
"POLYGON ((13.074690722919243 6.958549980654299, 13.05663232514945 6.977832358310988, 13.037088352898632 6.948448876419611, 13.054309075824731 6.937929709225255, 13.074690722919243 6.958549980654299))"
"POLYGON ((13.058316273194473 7.18688198287083, 13.02788846507562 7.196478071236392, 13.049460581497092 7.162847229156159, 13.053890761589713 7.166313320941834, 13.058316273194473 7.18688198287083))"
"POLYGON ((13.213979168246736 6.898036336443101, 13.219315319232416 6.872320231640375, 13.245117962544242 6.873672767115659, 13.250919191108718 6.88380674619324, 13.213979168246736 6.898036336443101))"
"POLYGON ((13.539903004879307 7.2565911994729255, 13.51827306332726 7.273657781891144, 13.53363934772795 7.2390153570306595, 13.539304642462875 7.248134006940131, 13.539903004879307 7.2565911994729255))"
"POLYGON ((13.29203580345994 6.919691157779743, 13.275339273330424 6.932168545852856, 13.272850604906905 6.932246605873089, 13.253610405840925 6.914629079099117, 13.29203580345994 6.919691157779743))"
"POLYGON ((13.382014301500872 7.38014249335371, 13.390802700543324 7.380748309741753, 13.392451276140022 7.381321332920863, 13.399912823229851 7.386506771241035, 13.382014301500872 7.38014249335371))"
"POLYGON ((12.85109767260371 7.495738141407065, 12.850396366986969 7.497338225513719, 12.851090280059376 7.48127734876048, 12.85243142063088 7.487735890383018, 12.85109767260371 7.495738141407065))"
"POLYGON ((13.4284853486098 7.5298758043957985, 13.427310557993875 7.504695694841727, 13.432445356309918 7.499835467002597, 13.4611742985375 7.507373583585007, 13.4284853486098 7.5298758043957985))"
"POLYGON ((13.079152978832829 7.078270521452131, 13.07627994235333 7.076296397681779, 13.071439785167861 7.051289055297523, 13.106392545823159 7.050988766769339, 13.079152978832829 7.078270521452131))"
